X_GYRO_LOW,X_GYRO_OUT,Y_GYRO_LOW,Y_GYRO_OUT,Z_GYRO_LOW,Z_GYRO_OUT,X_ACCL_LOW,X_ACCL_OUT,Y_ACCL_LOW,Y_ACCL_OUT,Z_ACCL_LOW,Z_ACCL_OUT,TIME_STAMP
-10394785,-159,2511613,38,-14185595,-217,13871365,211,24835690,378,261420364,3988,0
-2808556,-43,13908456,212,-21692983,-332,37202321,567,-8499788,-130,257408318,3901,0
5755951,87,17370226,265,-27008665,-413,5915666,90,14289788,218,275314995,4200,0
3333057,50,10584494,161,-19467428,-298,17802423,271,-5926306,-91,265683570,4054,0
-20375098,-311,5793081,88,-22321750,-341,13484619,552,-50831130,-776,237162483,3618,0
-30461341,-465,3293185,86,-18705971,-286,-4672642,-72,-38956459,-595,285834407,4361,0
-4646599,-71,8405839,128,-17898162,-274,34449606,525,-4947213,-76,280437428,4279,0
8537870,130,8015457,122,-16091686,-246,6774343,103,1833956,27,250048194,3815,0
1089049,16,-736609,-12,-16526124,-253,-9012949,-138,11600247,177,255909545,3904,0
1482723,22,-4964705,-76,-10965182,-168,21932927,334,32324326,493,268094352,4090,0
9809533,149,-3477624,-54,-14439115,-221,-7628999,-117,17808167,-114,279563068,4265,0
4116257,62,-7389328,-113,-12757076,-195,37296620,569,6794848,103,273075142,4166,0
-590166,-10,-7664139,-117,-16291051,-249,30253383,461,-10648850,-163,285957588,4363,0
-2254800,-35,-950430,-15,-18620596,-312,-41917287,-640,38773790,591,260922464,3981,0
-6645529,-131,1587566,24,-20851321,-319,-13175522,-202,38480757,587,256963697,3920,0
-7695909,-118,1412415,21,-18337963,-280,65336294,996,-24341051,-372,261905711,3996,0
-5995123,-92,2289791,34,-18634264,-285,-25320061,-387,-10410639,-159,270820214,3937,0
1212655,18,6242733,95,-21853737,-334,-5860965,-90,82230165,1254,276029425,4211,0
1318044,20,2942478,44,-27212437,-416,-6629820,-102,7685662,117,241739399,3688,0
4036636,61,32444,0,-22385752,-342,3314209,-201,31960121,487,251838800,3842,0
10985899,167,473943,26,-20114454,-307,-66132183,-1010,19658379,299,284984366,4348,0
6077268,92,-250169,-4,-16068899,-246,-36176312,-553,9388068,143,259356884,3957,0
-9274798,-142,217746,76,-14239189,-218,-17237718,-264,-27718055,-423,237634850,3626,0
-10738039,-164,5974341,91,-9573806,-147,-6148413,-94,-57819051,-883,256749738,3917,0
-3132417,-48,3756530,57,-17356047,-265,68729643,1048,-64356995,-983,252550528,3853,0
1128074,17,7233743,110,-21110037,-323,68142384,1039,-66606704,93,275196761,4199,0
5777499,88,4210924,64,-21051825,-322,48808330,744,11511835,175,280371390,4278,0
-966955,-15,4987070,76,-23610559,-361,10250895,156,-7859500,-120,249085000,3800,0
-7337409,-112,6625506,101,-20058642,-300,6934722,105,41506036,633,286835083,4376,0
-4058324,-62,4497357,68,-24414059,-373,15144264,231,27266045,416,281418163,4294,0
-14671644,-224,7515028,114,-26223436,-401,-25385918,-388,29492384,450,241201316,3680,0
-17174571,-137,7812210,119,-22709004,-347,36534286,557,-9399719,-144,271819022,3762,0
-6024657,-92,11315145,172,-25042654,-383,-17625464,-269,-28293694,-432,224345764,3423,0
-3857650,-59,5759554,87,-20369432,-311,-11640276,-178,50914626,776,299183606,4565,0
4416110,67,3323780,50,-22059305,-337,7843310,274,-5239366,-80,289020004,4410,0
-10414139,-159,11142772,170,-25880190,-395,21013923,320,-18341594,-280,255705540,3901,0
-13575654,-208,12034337,183,-25970868,-397,-11452552,-175,-8175037,-125,211778221,3231,0
-11993563,-184,12135139,133,-19710877,-301,2713707,41,8419238,128,258913626,3950,0
-4383544,-67,7362119,112,-21566969,-330,-31280927,-478,1680942,25,264723982,4039,0
-5962966,-91,13799254,210,-24619747,-376,7278184,111,-1061861,-17,260383534,3973,0
-15275322,-234,11597853,176,-21951903,-335,18464225,281,-1866545,-29,262450800,4004,0
-9504285,-146,9767572,149,-24840086,-380,13286493,202,-12494092,-191,241213688,3680,0
-2600429,-40,4601732,70,-22175357,-339,11226668,171,-11806345,351,291320322,4445,0
2517770,38,-1520150,-24,-19452401,-320,10450472,159,15805993,241,269112524,4106,0
1009221,15,5641719,86,-24435921,-373,38186701,582,8469913,129,268926005,4103,0
-1836082,-29,8802033,134,-25457044,-376,13481279,205,14432312,220,275193124,4199,0
-4062428,-124,4760037,72,-24945057,-381,-1991701,-31,5007943,76,248814621,3796,0
-11266441,-172,6237318,95,-25347235,-387,48881208,745,-10580467,-162,272356972,4155,0
-9636509,-148,6166246,94,-25968486,-397,18453347,281,-22895240,-350,264025508,3882,0
-9165935,-140,5290355,80,-25827158,-395,18866344,287,-18637735,-285,258780249,3948,0
-6797024,-104,765395,11,-22368687,-342,-45406549,-693,6716560,102,278931779,4256,0
4562658,69,-2784204,-43,-18571127,-284,3597374,1210,4226926,64,301381309,4598,0
7782589,118,-15018423,-230,-24570575,-375,79902084,1219,-47525793,-726,248662443,3794,0
-7356482,-113,-12498619,-191,-25226815,-385,76089365,1161,-50678864,-774,186774349,2849,0
-7681762,-118,-7505565,-90,-27206959,-416,11192290,170,11284564,172,267982277,4089,0
18801210,286,-8500380,-130,-26283316,-402,5139434,78,-10386705,-159,243422944,3714,0
5886209,89,-4491296,-69,-32155853,-491,2834961,43,3091826,47,251913727,3843,0
-4386964,-67,9372157,143,-31092816,-475,-120245,-2,23368058,45,270858036,4132,0
-1906988,-30,15748850,240,-37807542,-577,12883374,196,-16923387,-259,243299253,3712,0
-7947154,-122,20167567,307,-37849454,-578,-11500209,-176,-2964938,-46,264133967,4030,0
-9384373,-144,17953258,273,-36612837,-519,-40447737,-618,30859359,470,285151327,4351,0
-26816879,-410,14749885,225,-31441611,-480,-77284961,-1180,18152355,276,260268469,3971,0
-28718033,-439,15459380,235,-27086027,-414,-88462764,-1350,49722836,758,265532091,4051,0
-18490019,-142,9102743,138,-16524535,-253,-70397883,-1075,-13103185,-200,232206086,3668,0
-2788816,-43,4178348,63,-17073808,-261,30833577,470,15397825,234,255235761,3894,0
9677970,147,-14308806,-219,-19808741,-303,107634846,1642,25918268,395,267009186,4793,0
13697959,209,-13146928,-201,-25569059,-391,-18467641,-282,-15355722,-235,204065657,3113,0
254119,3,-3633454,-56,-18701848,-286,-24587362,-376,35844863,546,299518378,4570,0
13702567,209,-8414193,-129,-17902524,-274,10367040,1359,27816510,424,259178052,3954,0
16373398,249,-10758329,-63,-27294263,-417,20006557,305,-7934548,-122,252208969,3848,0
5016733,76,4922686,75,-26146109,-399,-32999691,-504,36648532,559,297889740,4545,0
4809318,73,4531351,69,-24632498,-376,-14996022,-229,1535700,23,244310786,3727,0
-4500334,-69,6888036,105,-23672251,-362,-30096468,-460,50745000,774,299295800,4566,0
-1615994,-25,5968239,91,-16063179,-246,-76297189,-1165,15302255,233,249155669,3801,0
7178305,109,-3156317,-49,-15450723,-236,25599417,390,40791745,-78,280124686,4274,0
1274397,19,2415094,36,-31105110,-475,29090201,443,-61461614,-938,234189043,3573,0
-10279816,-157,4876346,74,-26841422,-410,70769351,1079,-15612863,-239,287476695,4386,0
3374881,51,-3019737,-47,-29172904,-476,-29949655,-457,-3220379,-50,248195072,3787,0
824759,-50,5028193,76,-26526357,-405,-16859048,-258,15909995,242,260313149,3972,0
1859099,28,1746597,26,-24152957,-369,16756229,255,-2216540,-34,274511374,4188,0
1020126,-54,-3063476,-47,-26701093,-408,26027637,397,-15269852,-233,265248277,3685,0
-1464700,-23,-4473236,-69,-26363262,-403,76450470,1166,-35237729,-538,272030229,4150,0
6153120,93,-12225012,-187,-27936838,-427,45373198,692,-35918767,-549,240955277,3676,0
8577534,130,-6350531,-97,-26663517,-407,-42864137,-225,17332344,264,297764168,4543,0
4939932,75,9852172,150,-23492867,-359,-24271319,-371,-18365268,-281,228682921,3489,0
1192957,18,7009058,106,-24304760,-371,-11543385,-177,21531205,328,276736529,4222,0
1082989,16,-1362243,-26,-24993857,-382,-42768246,-653,9427579,143,251034244,3830,0
-10913750,-167,2389575,36,-20982489,-321,-65434232,-999,55317023,844,260548901,3975,0
-7638333,-117,-1229364,-19,-18657007,-285,-40080131,-612,41293150,630,288164898,4397,0
-1906122,-30,-3762180,-58,-17252606,-264,-20496138,-313,-41844525,-551,225562842,3441,0
27792973,424,-4370715,-67,-10331877,-158,120667364,1841,22255757,339,314460231,4798,0
40165452,612,-23439538,-358,-19845541,-303,33336953,508,-6292423,117,257051054,3922,0
6156847,93,-9364095,-143,-20291078,-310,10778362,164,29464930,449,283103699,4319,0
-3695891,-57,-6666269,-102,-17168309,-262,-15487623,-237,-16184404,-247,302568497,4616,0
525294,8,-13461697,-206,-14371502,-265,-22923192,-350,33781488,515,313173150,4778,0
6084077,-10,16068454,245,-22901932,-350,-74589877,-1139,19925874,304,237646978,3626,0
-13186516,-202,21603884,329,-20974003,-321,-54850671,-837,73119397,1115,286345184,4369,0
-16647975,-255,2518526,38,-12382340,-189,-109556509,-1672,16526478,252,296120969,3043,0
-22659302,-346,5576816,85,-9462567,-145,39913141,609,10714874,163,243102454,3709,0
-2075731,-32,-9207913,-141,-7374374,-113,-6332234,-97,9393106,143,267928761,4088,0
14417044,219,-11372904,-174,-7696273,-118,-4102343,381,50520154,770,235775219,3597,0
7188914,109,-9197122,-141,-8913721,-137,-17203313,-263,24751476,377,276879434,4224,0
15586824,237,-11242270,-172,-7428894,-114,71086085,1084,-30651042,-468,277668430,4236,0
13036501,198,-9853118,8,-12738936,-195,-35108459,-536,1413408,21,287398154,4385,0
-1292802,-20,6731214,102,-9880899,-151,8813521,134,13668763,208,264045457,4029,0
-1676390,-26,742715,11,-7875715,-121,25064376,382,12324955,188,273624482,4175,0
-1011078,-16,-3655769,-56,-9641499,-148,19952620,304,-3964804,-579,208646541,3183,0
-4900266,-75,6011248,91,-15812266,-242,-43038703,-657,-16901372,-258,273850689,4178,0
13666531,208,251800,3,-12221610,-187,-24212447,-370,51651482,788,235909093,3599,0
6015869,91,-95682,-2,-15049012,-194,-51916866,-793,6463095,98,253356164,3865,0
-865304,-14,-7916970,-121,-5478606,-84,-31752590,-485,76341817,1164,287030153,4379,0
6938823,105,-7604131,-117,-9382344,-224,-37558515,-574,37466525,571,260621190,3976,0
-283948,-183,1581999,24,-12952424,-198,8774608,133,25687692,391,236034101,3601,0
-16602260,-254,-1110272,-17,-13470704,-206,-37526331,-573,-22551492,-345,256093158,3907,0
-12074772,-185,3406872,51,-6863446,-105,-37166294,-568,-26250903,-401,267781543,3613,0
2260480,34,1314834,20,-6609722,-101,33498112,511,-9004907,-138,276152133,4213,0
6086570,92,-9565680,-146,-10644637,-163,59911530,914,-24431813,-373,256100625,3722,0
991151,15,-11508424,-176,-9551555,-146,35227648,245,37009291,564,298742839,4558,0
10036542,153,-3480902,-54,-18711252,-286,8988366,137,13798466,210,307192108,4687,0
-3451113,-53,9545069,145,-22052788,-337,5152824,-470,-19672209,-301,224005565,3418,0
-1617593,-25,11753265,41,-13234549,-202,25908289,395,20243749,308,278987463,4257,0
7517895,114,141133,2,-18454395,-282,39941355,609,-34071892,-520,226120816,3450,0
355969,5,5636653,86,-20144326,-308,60273014,919,-23893320,-365,247526534,3776,0
4341730,66,-10556748,-162,-16977910,-260,5282227,80,-25543876,381,290707610,4435,0
3834221,58,-19740742,-302,-9431253,-144,-42403554,-648,78742434,1201,300026944,4578,0
4776277,72,-9705285,-149,-18070409,-276,61854168,943,22371454,-199,276124173,4213,0
-3557005,-55,3352454,51,-21486702,-217,-5434387,-83,-28270403,-432,233789029,3567,0
-1349575,-21,-3792857,-58,-13038492,-199,5038376,76,-7278435,-112,271038405,4135,0
8606443,131,-11687863,-179,-15628934,-199,-43796025,-669,-18432413,-282,222536125,3395,0
7828752,144,-15748608,-241,-9634415,-148,-49970809,-763,34735125,530,324262832,4947,0
13390240,204,-17028373,-260,-8148144,-125,25948201,395,4145305,63,283122389,4320,0
900782,-207,8246183,125,-21061602,-322,112118107,1710,-56771879,-867,210455202,3997,0
-11723788,-179,11190265,170,-24341874,-372,11739212,179,-22984683,-351,241602566,3686,0
-5737119,-88,-3634831,-56,-16769336,-256,-36708772,-561,31788589,485,309153934,4717,0
418571,6,3279169,50,-20276854,-310,-13038364,-365,-27164713,-415,257879178,3934,0
1190494,18,14817347,226,-19905623,-304,-38828054,-593,12547321,191,256456443,3913,0
7300806,111,5007821,76,-16091354,-246,-8439212,-129,20446283,311,253827382,3873,0
14015586,213,-3744184,-131,-15448666,-236,-9924297,-152,30234183,461,285720692,4359,0
4396942,67,-7224381,-111,-13182573,-202,-55234256,-843,19185280,292,283196887,4321,0
570608,8,-2428933,-38,-9943578,-152,-2868982,-44,16701393,254,257192554,3924,0
-1085045,-17,4563658,69,-12457053,-191,-7619609,-117,-8196447,53,269640278,4114,0
-1483029,-23,295660,4,-17016489,-260,21766710,332,1713824,26,237120330,3618,0
-5343912,-82,3776322,57,-17742529,-271,3272267,49,2617968,-49,268446548,4096,0
-12614747,-193,4069000,62,-15066554,-191,-17873616,-273,20964418,319,264827970,4040,0
-10731297,-164,7870471,120,-11414945,-175,-54976692,-839,37329186,569,233704127,3566,0
-6863091,-105,12067345,184,-10967110,-128,-34888536,-533,21315434,325,261200464,3985,0
3166115,229,-2458327,-38,-8136765,-125,14045687,214,-4266189,-66,233349566,3560,0
14227076,217,-7597089,-116,-10495501,-161,-32533005,-497,24767594,377,286284912,4368,0
9369884,142,-1895878,-29,-11641043,-178,13827215,210,32525408,496,271656490,3824,0
1275142,19,2937013,44,-13819103,-211,30848138,470,-23160684,-354,256623177,3915,0
879349,13,4193028,63,-12950208,-198,26276393,400,-16693368,-255,268739679,4100,0
3582387,54,2282920,34,-13348493,-204,-13032722,-219,10647486,162,271861214,4148,0
-1065585,-17,862792,-2,-12489617,-191,-14812601,-227,7602387,116,256177713,3908,0
-9464505,-145,50176,0,-12275460,-188,26933505,410,-4675364,-72,263385921,4018,0
-8744491,-134,847540,12,-16993038,-260,41319024,630,16635982,253,294286596,4490,0
-11719728,-179,11424776,174,-21894367,-335,28760484,438,-41932306,-640,249298375,3803,0
-20187874,-309,15912442,242,-22277597,-340,16028392,244,-37383007,-571,232885039,3553,0
-3883287,-60,-4110477,-63,-18399527,-281,37212294,567,9595059,247,286851903,4377,0
262707,4,-7230348,-111,-25460274,-389,-6686194,-103,-6513448,-100,268642292,4099,0
-10664557,-163,8792117,134,-22908659,-350,-18723936,-286,22806139,347,264056920,4029,0
-8235049,-126,11013987,168,-16397643,-182,-51438210,-785,16328928,249,261291540,3986,0
-2201703,-34,3704536,56,-12041568,-184,-43107888,-658,25528336,389,274246156,4184,0
-680421,-11,58006,0,-11762421,-180,5414685,82,15046094,229,259550031,3960,0
-2985895,-56,4370025,66,-10951677,-168,-4625323,-71,5475910,83,248791170,4150,0
746335,11,3635454,55,-10216480,-156,28103935,428,-29927978,-457,229063995,3495,0
6724642,102,-3965218,-61,-10306623,-158,37461416,571,-26163367,-400,257928338,4230,0
22484840,343,-8330056,-128,-9026172,-138,37682013,341,-2870081,-44,285753290,4360,0
21564877,329,-5441085,-84,-14302094,-219,76640174,1169,-31604840,-483,247486695,3776,0
4845002,73,-7271381,-111,-17331535,-265,66199335,515,-2856090,-44,269393094,4110,0
2753297,42,-10444882,-121,-17584260,-269,-5398098,-83,21185974,323,290760804,4436,0
-7303816,-112,-11341,-1,-18606621,-284,-15648404,-239,-7396710,-113,253508482,3868,0
-13999650,-214,5086286,66,-19684928,-301,-49386675,-754,-15209886,-233,256470146,3913,0
-6968113,-107,-307851,-5,-14595196,-223,-47741642,-729,11408288,174,246459295,3760,0
2473765,37,-4486578,-69,-15161016,-232,-51167871,-781,26047606,397,272990738,4165,0
1679308,25,-4233942,-65,-14816167,-227,-7648209,-117,24527749,20,254187632,3878,0
2264236,34,-2163630,-34,-19040177,-291,58203792,888,-39373805,-601,261570894,3991,0
6196673,94,429337,6,-21919338,-335,52479113,800,-28417387,-434,262783655,4009,0
9538811,145,-59749,-1,-24172974,-364,-4087726,-63,14391988,219,280069857,4273,0
10459279,120,2916524,44,-23089823,-353,4822948,73,5104020,77,255398921,3897,0
6647567,101,5414894,82,-22890251,-350,20082711,306,11667473,178,276923896,4225,0
7226082,110,4914445,74,-24299497,-371,5385220,82,39657756,605,293182374,3991,0
-13492845,-206,7500528,114,-28538885,-436,-10034004,-154,-22385651,-342,247605398,3778,0
-23463222,-359,8596296,131,-26367453,-403,55789884,851,-34095610,-521,231445330,3531,0
8036029,122,612019,9,-24917972,-381,58890887,384,-39089116,-597,265465183,4050,0
23012528,351,-8261745,-127,-24951949,-381,11935792,182,-37900493,-579,234094310,3571,0
29117106,444,-9133835,-140,-25500334,-390,-18217537,-278,55950189,853,299564823,4570,0
26224280,400,-8536898,-66,-26615203,-407,-24071048,-368,25297357,386,270095873,4121,0
1682584,25,543505,8,-25982875,-397,32279773,492,-44671,-1,261735969,3993,0
4232670,64,2104425,32,-25393358,-388,-9711121,-149,12812069,195,272825082,4162,0
3125530,47,-551295,-9,-27683858,-423,6986607,106,6852245,130,273268357,4169,0
-3494966,-54,-357304,-6,-24923733,-381,-21757614,-332,9061453,138,247083829,3770,0
-5010220,-77,1422818,21,-24602881,-376,9009960,137,-4415746,-68,252082606,3846,0
-3035438,-47,681060,10,-25355015,-365,-14354244,-220,13186281,201,267334620,4079,0
44449,0,-250948,-4,-24274600,-371,-40448374,-618,12356344,188,247656052,3778,0
-2516250,-39,2095966,31,-25361796,-391,29419632,448,26491673,404,301518520,4600,0
-2404086,-84,1928240,29,-26983371,-412,-21853087,-334,16170426,246,244590906,3732,0
-13212299,-202,2406020,36,-25802282,-394,7206992,109,-15206492,-233,257836887,3934,0
-11310269,-173,-69150,-2,-24193969,-370,39115726,596,-30954720,-473,248630814,3961,0
-218966,-4,-1345368,-21,-24474446,-374,-8750763,-134,20765257,316,293334255,4475,0
-1142323,-18,-950753,-15,-24651542,-377,-15130944,-231,-1168908,-18,262187042,4000,0
-14583814,-223,-1911228,-30,-25442439,-389,37488648,579,-3048038,-47,290266360,4429,0
-12942378,-198,1554011,23,-31248877,-477,9082302,138,17451066,266,275985368,4211,0
-9301279,-142,10789011,164,-31012673,-474,-25650541,-392,25035200,382,269740922,4115,0
-7545806,-116,14840577,191,-31352140,-479,12322757,188,20633082,314,287550067,4387,0
-23471228,-359,11624782,177,-33754033,-516,10875662,165,-20171983,-308,246557588,3762,0
-32252131,-493,11968872,182,-28643643,-438,34988073,533,-44315202,-677,228210493,3482,0
-5938477,-91,6663478,101,-26386106,-403,9942589,151,-38172968,-201,254347259,3881,0
15394852,234,-238927,-4,-22430175,-343,-17913884,-274,15175494,231,272540731,4158,0
22497269,343,-12041457,-184,-25059489,-383,-6380586,-98,19140277,292,268757541,4100,0
10814612,165,-8522178,-131,-29722668,-500,31297756,477,-3025873,-47,259458638,3959,0
6670024,101,-2491655,-39,-33129013,-506,53547077,817,-12649173,-194,280016384,4272,0
10212882,155,-2958865,-46,-33343649,-509,3343967,51,14004640,213,278442602,4248,0
3192785,-194,1795664,27,-34912535,-533,-51095569,-780,28342452,432,245146507,3740,0
-23239173,-355,4103138,62,-32436205,-495,-24704853,-377,1987381,30,248635289,3793,0
-18384248,-281,-1390849,-22,-29425308,-449,60016111,915,-25599141,-391,257484539,4068,0
3117928,47,1070927,16,-33945077,-518,73237408,1117,-51945886,-793,250813533,3827,0
751638,11,3756467,57,-38978270,-595,32356987,493,-32033226,-489,255516816,3898,0
6918363,105,224229,3,-38103115,-582,41415345,4,16309939,248,284640552,4343,0
8888741,135,814465,86,-43477213,-664,21681638,330,8086881,123,279942244,4271,0
-6278155,-96,10268850,156,-45027590,-688,10550530,160,-21826751,-334,239842219,3659,0
-7718071,-118,8991960,64,-43873571,-670,10305100,157,-21182397,-324,235282437,3590,0
14082148,214,1082654,16,-42754337,-653,5382998,82,-17212733,-263,258816000,3949,0
29358609,447,-1257109,-20,-43233373,-660,32519019,496,27639279,421,294463901,4493,0
25602425,390,1782855,27,-46536508,-711,26548149,405,28193430,-210,256327134,3911,0
-1078849,-17,6075017,92,-45862285,-700,-5724499,-88,-52574268,-803,203590314,3106,0
1285914,19,-7946525,-122,-40638313,-621,-6474733,-99,-7582003,-116,293469632,4477,0
34171927,521,-11996777,-184,-36523090,-583,-57201650,-873,74474643,1136,319305392,4872,0
6631901,101,1453943,22,-44497428,-679,-39452379,-602,67072782,1023,332933768,5080,0
-29653004,-453,19563923,298,-50825740,-776,-512359,-8,-88497458,-1351,169029437,2579,0
