X_GYRO_LOW,X_GYRO_OUT,Y_GYRO_LOW,Y_GYRO_OUT,Z_GYRO_LOW,Z_GYRO_OUT,X_ACCL_LOW,X_ACCL_OUT,Y_ACCL_LOW,Y_ACCL_OUT,Z_ACCL_LOW,Z_ACCL_OUT,TIME_STAMP
597342,9,-9266387,-142,26820297,504,-2267586,-35,-24348428,-372,268982177,4104,0
-100095,-15,-4885097,-75,44218525,674,35299868,538,74609400,1138,280633599,4282,0
-614484,-10,-378296,-6,35293424,538,26708859,407,-17882413,-273,277678780,4237,0
1164118,17,16376191,249,6123398,93,-43564672,-665,34134388,520,215596766,3934,0
-728879,-12,10874405,165,8122020,123,-64053044,-1068,-27674035,-423,250431405,3821,0
-622261,-10,-4477186,-171,34442842,525,-25039911,-383,41818830,638,287971817,4394,0
1331829,20,-6751600,-104,27965051,426,-32205033,-492,-1468338,-23,283943752,4332,0
2676915,40,1455583,22,27701977,422,26872486,410,16021274,244,258569690,3945,0
5559173,84,7591657,115,26267999,400,-21071153,-322,-24539563,-497,261804524,3994,0
7276939,111,3597051,54,31308180,471,-45433504,-694,-4517010,-69,245935439,3752,0
7879070,120,-10187543,-156,26594294,405,-84144570,-1284,54220846,827,211883256,3233,0
6244957,95,-22971101,-351,27121038,413,15256731,232,3619612,55,380615992,5807,0
7111373,108,-21606382,-330,23633294,360,1530627,23,50005869,763,230331303,3744,0
7912700,120,3766910,57,21037048,320,9210375,59,4945918,75,267168629,4076,0
4837744,73,5253844,-55,5299883,80,-55571320,-848,-27567300,-421,246226797,3757,0
3140277,47,-9186046,-141,8383090,127,-78895389,-1204,-36344633,-555,261737513,3993,0
2617076,39,-12357929,-189,16150582,246,-36160043,-552,-16962868,-259,282688624,4313,0
5732142,87,-10510646,-161,13546642,206,-6824939,-105,22232533,-479,250413724,3821,0
8741606,133,-5139442,-79,10728996,170,-8282637,-127,-22639162,-346,275791627,4208,0
7879713,56,3292637,50,13436810,205,-25635747,-392,26683620,407,250592897,3823,0
-21443,-1,10384290,158,15261020,232,9775583,149,-337814,-6,272232707,4153,0
-1533069,-24,1639116,25,10256992,156,19416493,296,24893143,379,268529797,4428,0
4121797,62,20638,0,9706802,148,-9807244,-467,18901534,288,281313743,4292,0
6282176,95,4556538,134,10349517,157,-101895582,-1555,-22885238,-350,207371383,3164,0
2707330,41,4338060,66,7112746,108,-117433591,-1792,-20555899,-314,288030752,4395,0
1666683,25,-4051370,-62,21493216,327,-20922045,-320,-45422166,-694,255938533,3905,0
6174143,94,-7182223,-110,25297295,386,-43082737,-658,46894634,-712,288652586,4404,0
5223716,79,-6761634,-104,17207142,312,-133553913,-2038,-48092386,-734,230122323,3511,0
8974375,185,-15691457,-240,28570473,435,-79206609,-1209,8019917,122,309828681,4727,0
9583031,146,-21640557,-331,26492372,404,413753,6,-45928121,-701,269132232,4106,0
7080872,108,-13348690,-204,5665797,86,22198861,338,29668803,452,253279957,3876,0
196570,2,-1354209,-21,6529232,99,20412804,231,-28060139,-429,241212165,3680,0
-6888614,-106,4095587,-4,14844405,226,26418715,403,30793267,469,294900033,4499,0
-3679192,-57,-42318,-1,3070000,46,971468,14,9951363,151,295546668,4509,0
-4263784,-66,4725981,72,9908512,151,-46081524,-704,-26600659,-406,266575896,4067,0
7759450,118,-3712910,-57,19227615,293,-80362088,-1227,-6522122,223,269079062,4105,0
11123819,169,-13395200,-205,25564555,390,-58291055,-890,-12051542,-184,278344542,4247,0
11468807,276,-21092555,-322,27752604,423,9601674,146,-41459466,-633,202965260,3097,0
26694542,407,-15045927,-230,25865523,394,80715512,1231,41916936,639,274952434,4195,0
19246437,293,7485436,114,25453059,388,119923534,1829,-2920062,-45,277175662,3842,0
1446099,22,11600156,177,19059174,290,89037908,-201,28203602,430,256607384,3915,0
1596818,24,12113245,125,18728473,285,-69096122,-1055,-35517302,-542,271373326,4140,0
8865545,135,-2845245,-44,27244505,415,-91321572,-1394,45380744,692,251332181,3835,0
18787118,286,-15200287,-232,36228081,552,-87289161,-1332,-25552520,-390,275523687,4204,0
17269874,263,-16209271,-248,48342170,737,-64318947,-982,17397591,628,336288993,5131,0
13593276,207,-23766739,-363,50829331,607,16385489,250,-23457527,-358,267879076,4087,0
18023750,412,-21991236,-336,34456169,525,27710141,422,-8968512,-137,227086648,3465,0
34831890,531,-14731650,-225,30323606,462,-103514006,-1580,-29962632,-458,188674584,2878,0
34197438,521,-12131405,-186,34603101,528,-36598821,-559,55021315,839,190733108,6517,0
-10100118,-155,-3645127,-56,26904673,410,57639657,-339,1659922,25,161182866,2459,0
-3949894,-61,4580216,93,20828394,317,-33791686,-516,17173435,262,199986098,3051,0
-10511163,-161,8065153,123,15441205,235,5117770,78,42563520,649,284914782,4347,0
-16219000,-248,9564771,145,9149172,139,-17244351,-264,39745306,606,299615318,4571,0
15266004,232,5213406,79,7541897,115,-8833850,-135,-22543264,125,246968681,3768,0
17028508,259,5276995,80,15083668,205,-25784430,-394,-32225586,-492,271537836,4143,0
10089591,109,5914021,90,11375546,173,-41494878,-634,-1077927,-17,214664402,3275,0
5024069,76,5390177,82,14444927,220,-16694597,-255,-20095958,-307,279333522,4262,0
-5844636,-90,7604889,116,33676358,513,70182665,1070,36998211,564,277122693,4028,0
-10541130,-161,7584755,115,39039648,595,63032594,-517,-17390774,-266,266032588,4059,0
-8076566,-124,6636662,83,33322932,508,-28916129,-442,23237700,354,265141373,4045,0
-8152683,-125,7128128,108,30328941,462,-11983249,-183,-24527727,-375,295336346,4506,0
-8083796,-124,10300822,157,35939642,548,-27726838,-424,38913467,593,265813622,4055,0
5620766,85,6915068,105,34497961,526,-61093291,-933,2884142,194,244479691,3730,0
8853236,135,1785313,27,32192740,449,-63206443,-965,33772354,515,236348710,3606,0
-2622680,-41,1434536,21,24957884,380,-23275220,-356,-19289676,-295,259079435,3953,0
-8676855,-133,2549195,38,23954633,365,66841094,1019,-8975911,-137,305751831,4665,0
-7689428,-118,7356801,112,8264276,126,5430600,82,-25633689,-392,288916751,3679,0
11244815,171,10453628,159,6721413,102,-47220339,-1497,18094380,276,259003106,3952,0
13823102,210,9075858,76,5044642,76,-95033122,-1451,-3921117,-60,228595081,3488,0
3229512,49,801221,12,11611380,177,-60082284,-917,25749190,392,241484461,3684,0
-7331604,-112,-2856490,-44,12844564,195,28234773,430,4477700,68,329227690,5023,0
-3363422,-52,1208457,18,16732716,255,57064956,870,27687867,874,294433226,4492,0
14436255,220,11762311,179,19285872,243,-55322121,-845,-53019626,-810,285263274,4352,0
23831909,411,12494564,190,21823938,333,-89018654,-1359,18071080,275,209722604,3200,0
19973822,304,4330892,66,22216876,339,-65270009,-996,-56294726,-859,257522908,3929,0
6187876,94,686248,10,15429620,235,-12567843,-192,-62530610,-955,314733258,3487,0
7657944,116,4357765,66,11039379,168,-28766109,-197,38049320,580,247176226,3771,0
11901989,181,6374583,47,23900988,364,737481,11,-80813857,-1234,282390940,4308,0
3264761,49,867630,13,21743053,331,-3514948,-54,16223354,247,240891670,3675,0
4716153,71,2547464,38,12609055,192,-34938247,-534,-44619028,-681,311890058,4759,0
6922678,105,7522736,114,26739443,408,6410359,97,5352266,-4,271121146,4136,0
1876494,28,7882584,120,30155790,417,-42336289,-647,3049182,46,297922538,4545,0
-6424769,-119,-793009,-13,32259946,492,-88215747,-1347,63981083,976,237194394,3619,0
-13636284,-209,2804623,42,35803706,546,-55446825,-847,12046920,183,215525857,3288,0
-22425148,-343,-1837767,-29,40213790,613,8702403,132,-1586830,-25,294885966,4865,0
-21820094,-333,-6919316,-106,44841992,684,35856776,553,8465849,129,249864760,3812,0
-8651568,-133,-5706680,24,24534815,374,34368021,524,7818406,119,230026672,3509,0
-4941863,-76,9649307,147,24936857,380,-6009236,-92,-24679157,-377,334767095,5108,0
-14268823,-218,12757899,194,26103350,398,41875499,638,39469266,602,267985588,4089,0
-4867720,-75,9774216,149,15076017,230,-96666229,-1476,38225868,-484,292511100,4463,0
-9088123,-139,6790459,103,18977415,448,-207436644,-3166,-16912725,-259,300966593,4592,0
2391059,36,-353521,-6,32154862,490,-218723141,-3338,-6375680,-98,260907922,3981,0
300142,4,-962876,-15,33116272,505,-4526921,-70,-9679077,-148,306278142,4673,0
-6755439,-104,5082867,77,12697954,193,57429008,876,68910693,1051,248475930,4422,0
2981962,45,7181559,109,-2894676,-45,39888837,-878,-43416827,-663,241029097,3677,0
4541552,69,6499624,66,-11108070,-170,-14061889,-215,-52511606,-802,262852386,4010,0
-9197086,-141,4110941,62,-7125313,-109,73268267,1117,-34594409,-528,276172724,4214,0
-20776437,-318,9439517,144,-24610894,-376,-156118530,-2383,-42367215,-647,276739815,4222,0
-248320,-4,10451030,159,-3642292,-56,-168004812,-2564,3046203,-220,330722474,5046,0
12877982,196,455191,6,16543546,535,-138239053,-2110,41402198,631,187272161,2857,0
21660429,267,-11933265,-183,41867245,638,-63818366,-974,52256085,797,405635517,6189,0
-1107674,-17,-4337879,-67,29052986,443,23150650,353,-39854611,-609,244041330,3723,0
440608,6,9248067,141,21067016,321,-10031649,-154,-80849339,-1234,244549527,4602,0
9791068,149,1041606,15,22944318,350,-13367730,-360,107220193,1636,257401854,3927,0
8376684,127,-2767160,-40,17437013,266,1150769,17,150000059,2288,249769662,3811,0
10993524,167,-403058,-7,6896612,105,60506448,923,-24398407,-373,290865079,4438,0
10287658,156,1697894,25,12882372,196,35407595,540,-51335570,-784,319302274,4872,0
25894069,395,-991353,-16,6506365,99,45774442,698,-53379652,-109,193097686,2946,0
25275894,385,5142358,78,7370940,332,55471066,846,-60572753,-925,363519107,5546,0
12597889,292,23914696,364,46834863,714,20259602,309,36741180,560,238354838,3637,0
39181516,597,23356041,356,68731456,1048,24172706,368,85968854,1311,224333365,3423,0
42888378,654,16557100,252,68389010,1043,20237592,308,96593778,1473,177831533,3072,0
3592618,54,11467525,174,66449035,1013,1068272,-685,-28018666,-428,242565486,3701,0
-14621857,-224,754257,-151,54030348,824,5594439,85,33188619,506,265692009,4054,0
-22225948,-340,-11577981,-177,45743289,697,60558200,924,-103284762,-1577,346222875,5282,0
-22595324,-345,-3975824,-61,37846809,577,64819373,989,-121526487,-1855,378989670,5782,0
15070001,229,7824723,119,34257269,522,76181680,1162,82409747,1257,267112439,4075,0
34281280,523,16594728,253,22532005,377,31266495,477,78908155,1204,256535127,3914,0
41771677,582,34059797,519,33337129,508,49645462,757,89109839,1359,171369556,2614,0
21730606,331,30556604,466,40343022,615,-28610444,-437,14594867,222,204659068,3122,0
1914143,29,611655,9,24729759,377,-24960968,-381,105087632,1603,191872398,2927,0
-28584160,-437,-11203440,-171,21216326,323,-53376668,-815,55545840,847,254963564,3890,0
-41850998,-639,-18838808,-327,35867882,547,75413453,1150,38497975,587,320630560,4892,0
-38971713,-595,-16243849,-248,44186291,674,91460935,1395,55621821,848,303477338,4630,0
-27661198,-423,-10086403,-154,40607116,619,17840303,272,35031163,534,315939785,4820,0
-7145453,-110,-2163494,-34,38586457,588,19596518,299,-46203905,-706,270704192,4130,0
2338108,35,1956763,29,39694768,605,5875362,89,33158725,505,285686862,4359,0
3837323,154,5574390,85,52235245,797,19488670,297,-13808601,-211,257672964,3931,0
22094318,337,14537738,221,42642341,650,-67840762,-1036,85426163,1303,215673367,3290,0
26348043,402,15006205,228,27757120,423,-70546636,-1077,-3026631,-47,273116920,4167,0
7437095,113,4550701,69,26204327,399,32686443,498,21044091,321,303886418,4636,0
-14435933,-221,2550545,38,11562041,176,54001312,823,-9790577,-150,325385410,4964,0
-10765348,-165,6784816,103,20683738,315,2148607,32,39723620,606,245234377,3741,0
5610428,85,5876325,89,27371564,417,25107391,383,33083464,504,272101617,4151,0
-10704876,-164,3426500,52,30079463,458,-35579270,-543,56620868,863,237395338,3622,0
-3522479,-54,916789,13,32715554,499,-96270797,-1469,47320263,722,287267273,4383,0
4346268,66,-11100628,-170,38503759,587,-18183409,-278,13042215,199,286945570,3603,0
4247585,64,-9318895,-143,37076241,565,50432380,769,50555097,771,316593841,4830,0
-12293656,-188,17084735,260,27334857,417,33100725,505,-147939075,-2258,268642332,4099,0
-2082902,-32,10557711,161,29140044,444,-8803097,-135,67320313,1027,270932055,4134,0
-394348,-7,-2292814,-35,16094303,245,-54755924,-836,-176377896,-2692,286237036,4367,0
-1911336,-30,-6070584,-93,34570270,527,-16398385,-251,-33871375,-517,231000535,3524,0
789434,12,1423744,21,33677101,513,-2384499,-37,-53277512,-813,295644166,4511,0
2937810,44,9332228,142,43747302,667,15476772,236,73059448,1114,249090642,3800,0
9442419,144,8650573,131,50255036,766,-31132889,-476,110323033,1683,274795158,4193,0
12263452,187,11418740,174,50777048,774,-3153577,-49,119999216,1831,252293682,3661,0
12560511,191,11098784,169,25959339,396,-8915145,-137,-53879615,-823,219259492,3345,0
7874930,120,-3243928,-50,-13863689,-212,-79416856,-1212,-70901538,-1082,248949714,3798,0
-5428423,-83,-4687019,-72,-2074988,-32,-87756272,-1340,4218612,64,255094328,3892,0
-8449594,-129,391116,5,33146359,505,-374741,-6,41800377,637,257960360,3936,0
-6151845,-94,-4807202,-74,44712185,682,7453519,113,-30898035,956,262015625,3998,0
-2427927,-38,-8297330,-127,23819222,363,-72900380,-1113,87439260,1334,196377751,2996,0
-10008697,-153,-15981451,-244,21168000,322,-30440885,-465,-83428760,-1274,272763526,4162,0
-18114655,-277,-15052861,-230,29897114,404,-2148835,-33,2234791,34,260365862,3972,0
-22139563,-301,742881,11,35083103,535,22576492,344,14448416,220,288302090,4399,0
-12074611,-185,1153310,17,34511245,526,-3195017,-49,54191544,826,277173876,4229,0
-3348771,-52,-6496158,-100,10753238,164,8742698,133,2550856,38,287112004,4380,0
2576109,39,-2830985,-44,13802064,210,-74610949,-1139,14072931,214,259150635,3954,0
-2100904,-33,664293,10,37474735,571,12790794,195,-71976089,-1099,300043191,4578,0
-6134273,-94,8444639,128,28004852,427,46293196,706,32439227,494,248852052,3797,0
7424046,113,6916193,105,31498070,480,-25652191,-392,-41583293,-635,289277734,4414,0
22404850,341,4881251,74,32474688,495,-49581897,-757,104716837,1597,140529600,2144,0
11081699,169,-3170364,-49,35466412,541,-93909443,-1433,-31647281,-483,259193464,3954,0
-14736193,-225,-30998737,-474,53206348,811,12335644,188,145397775,2218,299177827,5160,0
-35768032,-546,-19328553,-295,38949785,594,22628674,345,-104031013,-1588,284126583,4335,0
-11242474,-172,-2040548,-32,38886773,593,17644926,269,3159656,48,225025604,3433,0
2311096,35,-5689669,-87,34417704,525,-23249382,183,-63616231,-971,322990104,4928,0
1732312,26,-6952757,-49,29276184,446,-1930935,-30,58628279,894,188031306,2869,0
9512970,145,-4795557,-74,28269380,431,-19865650,-304,32626560,497,244679658,3733,0
-5415415,-83,-11285225,-173,35996149,549,-23147344,-354,52754642,804,293613276,4480,0
-4376893,-67,-6401156,-98,23019195,351,-44406464,-678,29005467,442,232594059,3549,0
2820203,43,-2643877,-41,20464929,299,-44336001,-677,21889543,334,275484931,4203,0
6228536,75,-1764209,-27,18142588,276,-93547149,-1428,-59955562,-915,235667512,3596,0
808955,12,-9691518,-148,23828734,363,59839911,913,-47478961,-725,241267954,3681,0
-5535639,-85,-3806832,-59,13307523,203,124894,1,-38022945,-581,275860153,4209,0
-9728078,-149,6272235,95,25577291,390,-23159263,-354,42539802,649,267436160,4080,0
-5144745,-79,6441702,-46,36936784,563,2340769,35,108879101,1661,299801311,4574,0
3358226,51,-9584965,-147,36467718,556,-20067305,-307,-9652670,-148,208724699,3184,0
7014060,107,-5478360,-84,16143927,246,80366850,1226,61042029,931,308470545,4706,0
-3689868,-57,10902949,166,6431137,98,-9371040,-143,-54931059,-1726,283457202,4325,0
1640330,25,8914702,136,16483865,433,-72879164,-1113,-71180091,-1087,247588842,3777,0
6297797,127,102354,1,50287842,767,-26555312,-406,-30686425,-469,326495647,4981,0
8954650,136,-2617917,-40,65663522,1001,24779001,378,61907693,944,187796375,2865,0
5649880,86,8008385,122,76814293,1172,139228822,2124,43435268,662,335289948,5116,0
1278872,19,10510534,160,75164825,1146,88497434,472,136407736,2081,246412936,3759,0
13938560,212,8081098,56,68048318,1038,10718033,163,-49072349,-749,257609768,3930,0
14870012,226,-2134493,-33,46805774,714,-60465492,-923,129447494,1975,233645186,3565,0
1247478,19,-9290781,-142,20461396,312,-34017073,-520,-56530517,-863,347805555,5307,0
-6172447,-95,-7701907,-118,28674242,437,-57180834,-873,43203629,659,258449431,3943,0
-168594,-3,-5674758,-87,43266518,836,-28926305,-442,-115599150,-1764,250955756,3829,0
6397236,74,-10349682,-158,57341572,874,-10148313,-155,15847804,241,283353840,4323,0
-2350970,-36,-10996438,-168,46488647,709,64833975,989,-60431968,-923,293685819,4481,0
-122814,-2,397644,6,45945424,701,-30291218,-463,78985598,1205,195315849,4352,0
3023347,46,-6422,-1,44459518,678,-68062158,-355,-2040785,-32,196206196,2993,0
-130660,-2,-2951360,-74,43203323,659,72571684,1107,45276654,690,286143734,4366,0
-5756057,-88,-3583598,-55,15057603,229,15878798,242,120058200,1831,157555178,2404,0
-801320,-13,-682107,-11,6059717,92,-57631174,-880,23209596,354,327630959,4999,0
-10467268,-160,-8903914,-136,20464835,312,-76137245,-1162,-80651743,-65,282872996,4316,0
-11068775,-169,-6323342,-97,34330011,489,86495110,1319,50075422,764,276393419,4217,0
-10903870,-245,-5789514,-89,17821157,271,80397385,1226,-68756496,-1050,359124886,5479,0
-18566848,-284,-2917532,-45,18363671,280,47295597,721,77426942,1181,276928351,4225,0
-3511105,-54,3494340,53,49371186,753,25382360,387,89523755,1366,181945949,2776,0
11831260,180,3256777,49,57405173,875,14875864,226,30832653,470,246517667,3761,0
-2526056,-39,1146253,38,36524389,557,58572118,893,-11178983,-171,304583163,4647,0
7750493,118,9110348,139,41962479,640,35938216,548,53542971,817,228200876,3482,0
20637244,314,15885361,242,86875844,1325,-105395219,-1609,72005262,1098,202901232,3096,0
3203816,48,6018373,91,89725826,1369,-75445014,-1152,-12760197,-195,307377763,4690,0
-3597576,-55,-393274,-7,92831686,1416,74139523,1131,125940957,1921,257080885,3922,0
449991,73,3134667,47,53553501,817,40881323,623,22940601,350,241983480,3692,0
4833865,73,7094634,108,40755492,621,-31875527,-487,-47323614,-723,273623761,4175,0
-149162,-3,7170911,109,36917828,563,-1332625,-21,-2011964,-31,278263883,4245,0
-1658870,-26,9679082,147,36960909,563,47654035,727,108272352,1652,221428526,3378,0
7851794,119,11901916,138,15035109,229,-21482610,-328,136211692,2078,267118602,4075,0
6938141,105,7780214,118,18781381,286,-7909879,-121,-33474812,-511,273840264,4178,0
21109832,322,15536647,237,29010527,442,-62132326,-949,13413356,204,191575104,2923,0
25952092,395,18260295,278,18542695,282,-90144363,-1376,-106346747,-1623,270909848,4133,0
13235623,201,9563103,145,27389821,417,-90781978,-1386,171286550,2613,212238526,3238,0
2246903,-91,-97665,-2,46394405,707,-57178708,-873,108675644,1658,356707816,5442,0
2856837,43,5880799,89,42466897,647,19253834,293,61379505,936,188501859,2876,0
25082019,382,19701770,300,23369202,356,-42313542,-646,94621727,1443,87985130,1342,0
-9515607,-146,-3491711,-54,13506608,206,-136317230,-1221,-118053218,-1802,295653085,4511,0
-44700956,-683,-31667197,-609,47572276,725,22475237,342,-48352522,-738,264260614,4032,0
-35938614,-549,-29637724,-453,54218884,827,101374700,1546,8087942,123,347278536,5299,0
-23891788,-365,-20290091,-310,40309169,615,56483189,861,151778388,2315,296371977,4522,0
-23166,-1,-4124460,-63,30408062,463,29094002,443,51619181,787,300876585,4591,0
7636260,116,-1551993,-24,35404836,719,846482,12,266472963,4066,168545730,2571,0
5896847,-100,-4171238,-64,28934648,441,22618035,345,224791007,3430,363943864,5553,0
-13226298,-202,332643,5,993591,15,76636635,1169,71645158,1093,230231253,3513,0
4456060,67,21226703,323,11146614,170,44269779,675,-61615018,-941,281839191,4300,0
17625384,268,25489093,388,9365817,142,70813594,1080,49796729,759,217409673,3317,0
19490514,297,24680460,335,37306415,569,8675242,132,-78400959,-1197,261016283,3982,0
24583712,375,18103137,276,42348164,646,-45978100,-702,59698921,910,169109240,2580,0
20142526,307,11190294,170,69347477,1058,-75677503,-1155,68833902,1050,223708825,3413,0
-29770824,-455,-4066756,-63,80491534,1228,-27551653,-421,241242,-45,284795879,4345,0
-53178764,-812,-6559868,-101,77589459,958,86717246,1323,31034953,473,296278083,4520,0
-45030459,-405,-19567143,-299,48574039,741,19664619,300,-2721025,-42,248907659,3798,0
-15909590,-243,-15749083,-241,44851695,684,27092679,413,26243313,400,260523997,3975,0
