X_GYRO_LOW,X_GYRO_OUT,Y_GYRO_LOW,Y_GYRO_OUT,Z_GYRO_LOW,Z_GYRO_OUT,X_ACCL_LOW,X_ACCL_OUT,Y_ACCL_LOW,Y_ACCL_OUT,Z_ACCL_LOW,Z_ACCL_OUT,TIME_STAMP
15921426,242,460182,7,116665431,1791,-10166364,-156,4906823,74,-271616064,-4145,0
13172000,179,-676279,-11,118179705,1803,-8727594,-134,3450364,52,-268466360,-4097,0
11531262,175,473241,7,118584578,1809,-15683534,-240,619671,9,-270622738,-4130,0
11068547,168,2841913,43,119736116,1827,-28511016,-436,1842086,28,-264271919,-4009,0
9168092,139,3314338,50,119806793,1828,-30398331,-464,-1540025,-24,-256069260,-3908,0
8250576,125,2060316,31,121852501,1859,-19454439,-297,-5118629,-79,-252533963,-3854,0
11001580,167,1994808,30,123408874,1883,-8566586,-191,-2212195,-34,-258840608,-3950,0
13885122,211,2534524,38,124481455,1899,-24688346,-377,-3227739,-50,-260592186,-3977,0
14609745,222,2151746,32,125231731,1910,-28048861,-428,1058602,16,-260175900,-3970,0
14676412,223,748055,0,128568996,1961,-24862472,-380,-2319026,-36,-261023405,-3983,0
15725270,239,245095,3,130878301,1997,-24557520,-375,328921,5,-263403385,-4020,0
15856134,241,1081052,16,134612935,2054,-25101558,-384,-4081882,-63,-262237773,-4002,0
15199652,231,3265030,49,135834224,2072,-28040467,-428,-4446032,-11,-263786009,-4026,0
15458069,235,4227487,64,139515648,2128,-25127081,-384,-796149,-13,-263668320,-4024,0
15449383,235,6132925,93,140515083,2144,-21436284,-328,747189,11,-264779953,-4041,0
14728293,224,6818315,104,141807143,2191,-5741777,-88,-1246632,-20,-264837124,-4042,0
12824995,195,4345916,66,144950273,2211,-6471751,-99,2295842,35,-260788326,-3980,0
12241934,186,3607292,55,145158906,2214,-17445604,-267,-5818032,-89,-261500996,-3991,0
11585368,183,3487058,53,147743463,2254,-13684645,-209,-1729220,-27,-263143118,-4016,0
13349897,203,4847333,73,148890104,2271,-19474430,-298,-3342658,-52,-263463701,-4021,0
14264924,217,2439553,37,150865900,2302,-24946908,-381,-3115969,-48,-257829064,-3856,0
14614885,223,-1802349,-28,151152973,2306,-30337461,-463,-7404345,-113,-254077772,-3877,0
14878047,227,-2035784,-32,154003891,2349,-33971720,-519,-8014589,-123,-258093903,-3939,0
17092238,260,34251,0,154468895,2357,-24973653,-206,-8823847,-135,-259291216,-3957,0
17741543,270,537812,8,160173368,2444,-19072002,-292,-166658,-3,-267919910,-4089,0
18795321,286,-1870491,-29,160453386,2448,-15129146,-231,-564944,-9,-264067380,-4030,0
17227361,262,-4626087,-81,164146739,2504,-9747406,-149,-986985,-16,-264562777,-4037,0
16568496,252,-4124356,-63,165296822,2522,-9162055,-140,3805653,58,-274693314,-4192,0
17347477,264,-2034619,-32,165481060,2525,2306145,35,7133961,108,-277297151,-4232,0
14971425,228,3356631,51,165820068,2530,-4558835,-70,10947505,197,-275893780,-4210,0
10386131,158,2748436,41,165845533,2530,-23828214,-364,-2054804,-32,-262249247,-4002,0
2143537,32,-4863293,-75,167049470,2548,-15637717,-239,-7048716,-108,-258620605,-3947,0
3656724,55,-5196446,-80,168132889,2568,-14561297,-223,-3892147,-60,-259839587,-3965,0
10198947,155,3638838,55,168215165,2566,-23950927,-366,-4633382,-71,-263785582,-4026,0
7896649,120,4248525,64,168561000,2594,-27992945,-428,-8136029,-125,-265045399,-4045,0
5866012,96,1842404,28,171430763,2615,-14826034,-227,-10766867,-165,-271131664,-4138,0
7293853,111,4142211,63,172915215,2638,2790097,42,11139519,169,-286447072,-4371,0
6956878,106,4410065,67,172581593,2633,-28028337,-428,5954904,90,-258641101,-3833,0
2142175,32,-2138645,-33,171187299,2612,-17645371,-270,-11549975,-177,-247665709,-3780,0
1302957,19,-6529502,-100,175343049,2675,-9970138,-153,-7857675,-120,-249836630,-3813,0
7643538,116,-2367636,-37,175656766,2680,-12595004,-215,-1726572,-27,-259533671,-3961,0
8422472,128,388652,5,175375340,2676,-15976685,-244,-2927149,-45,-258041872,-3938,0
6781798,103,480981,7,177961656,2715,-15388093,-235,4032396,61,-268004885,-4090,0
6908562,105,1307102,40,180808991,2758,-13157359,-201,1048384,15,-274287163,-4186,0
7291466,111,3677455,56,181824467,2774,2187933,33,3384145,51,-268026277,-4090,0
7160909,109,4500353,68,184212122,2810,-34648618,-529,-1030786,-16,-257502290,-3930,0
3773589,57,-812182,-13,184436406,2814,-32167583,-491,-10272468,-121,-253774987,-3873,0
4171057,63,-3163950,-49,186506881,2845,-20322152,-311,-119752,-2,-261022361,-3983,0
9464226,144,1574766,24,187468089,2860,-18709801,-286,-2798288,-43,-261036448,-3984,0
8671719,132,3595397,54,187531743,2856,-14601651,-223,-5012076,-77,-260009312,-3968,0
7356505,112,7581747,115,189018277,2884,-9088788,-139,-13244274,-203,-255073375,-3893,0
10225595,156,9893129,150,191244060,2918,-16515349,-253,-9676164,-148,-238289643,-3637,0
13969920,264,9649352,147,191833193,2927,-14262711,-218,-13610343,-208,-230075545,-3511,0
21314582,325,8933889,136,194541688,2968,-21279845,-325,-13126883,-201,-236285958,-3606,0
27084468,413,8837714,134,196815462,3003,-17891862,-274,-7801570,-120,-249848929,-3926,0
34689048,529,7768756,118,197899636,3019,21542213,328,-10430164,-160,-271301595,-4140,0
34160555,521,10665239,162,200882661,3065,7682076,117,-6256413,-96,-282050731,-4304,0
34018337,519,13306974,203,199242476,3040,-7711351,-91,-5150276,-79,-282920231,-4318,0
30021146,458,12755549,174,199147756,3038,6299992,96,-4755711,-73,-277545240,-4236,0
19267560,293,11546794,176,200523838,3059,18453434,281,2357887,35,-285784516,-4361,0
16643274,253,12216580,170,198644639,3031,22743204,347,-5169808,-79,-278524717,-4250,0
8393353,128,9760550,148,197712027,3016,20716441,316,-7556898,-116,-266986293,-4074,0
6956131,106,8747677,133,197861497,3019,28889209,440,-21597437,-330,-270064156,-4121,0
7937281,121,7152675,109,200578628,3060,80377380,1226,-42019788,-484,-301099773,-4595,0
10548375,160,7924081,120,201160924,3069,42176864,643,-6185268,-95,-321167541,-4901,0
-3796007,-58,-2160359,-33,192899445,2943,-3081715,-48,7272924,110,-285949136,-4364,0
-19271951,-295,-12999197,-199,188163129,2871,-23940766,-366,-4138708,-64,-265230335,-4048,0
-30135977,-509,-18132282,-277,189046034,2884,-10522875,-161,6030048,92,-239976635,-3662,0
-31539044,-482,-12021396,-184,186706344,2848,12931949,197,-5243047,-81,-230308197,-3515,0
-26181869,-282,1696794,25,181920935,2775,3108107,47,1009306,15,-235687181,-3595,0
-10606773,-162,5689459,86,182831581,2789,-11690250,-179,1019477,15,-243793387,-3720,0
-5040988,-77,8055937,122,190951962,2913,-2112175,-33,5492923,83,-246020241,-3871,0
984458,15,7475857,114,193664541,2955,-217979,-4,-1080498,-17,-255340602,-3897,0
2757474,42,5100100,77,196859912,3003,-4435421,-68,-361102,-6,-257459690,-3929,0
4208584,64,3747549,57,198290249,3025,-11598447,-154,-9204583,-141,-260074337,-3969,0
4344103,66,2473860,20,199524944,3044,-10678366,-163,-5574630,-86,-263075160,-4015,0
2916869,44,942628,14,199461509,3043,-22399199,-342,-15777205,-241,-260027876,-3968,0
2528483,38,814758,12,200073483,3052,-10376936,-159,-12093487,-185,-256156853,-3909,0
4356026,66,2239888,34,200744385,3063,-9633194,-147,-10114846,-155,-265169371,-4047,0
5006820,76,4135406,63,202025970,3082,-18900221,-289,-7034878,-108,-267931545,-4089,0
3105184,47,4074747,62,202646217,3092,-18416153,-282,-7340006,-129,-270903611,-4134,0
811200,12,3617439,55,206790401,3155,-13449541,-206,-5917657,-91,-270116559,-4122,0
-3254918,-50,4113301,62,208311948,3178,91831,1,-4813704,-74,-279207052,-4261,0
-6016622,-92,4527051,69,209884003,3211,-16217239,-248,3065366,46,-280339890,-4278,0
-14339071,-219,4521513,68,209912966,3203,-9157369,-140,-7250691,-111,-265359421,-4050,0
-16366454,-250,3657048,55,211486993,3227,-25694086,-393,-9012959,-138,-259285849,-3957,0
-15191553,-196,2527149,38,215081070,3281,-34749561,-531,-12355546,-189,-231271725,-3529,0
-10207081,-156,1586515,24,215211241,3283,-35558258,-543,-7201713,-110,-210591079,-3214,0
-6537294,-100,4715207,71,217747715,3322,-23355412,-357,-19521977,-298,-201103144,-3297,0
11536316,176,7987375,121,220824941,3369,-18297754,-280,-10760931,-165,-227810829,-3477,0
23657340,360,8168553,124,225512520,3441,-1118117,-18,-6521810,-100,-248369687,-3790,0
36827681,561,7740201,118,228897510,3492,-3539463,-120,-3979076,-61,-275292697,-4201,0
37749524,576,6753978,72,233873142,3568,11315040,172,-14002088,-214,-293897998,-4485,0
34798242,530,1885751,28,238580654,3640,57059051,870,-702208,-11,-345449225,-5272,0
29818183,454,-518970,-8,239890648,3660,26370617,402,19473750,297,-353352895,-5392,0
-5461898,-84,-13547016,-207,233675065,3565,-19710694,-301,7655577,116,-306427262,-4676,0
-28569927,-436,-22561086,-345,230503508,3517,-26294497,-402,-5084211,-78,-275538789,-4205,0
-50010597,-764,-19726557,-302,232900173,3553,-10075584,-154,-10243545,-147,-226979487,-3464,0
-44534681,-680,-9145481,-140,230419142,3515,-11426161,-175,-10107093,-155,-222103858,-3390,0
-26029564,-398,7962822,121,229931702,3508,-12910892,-198,-7964955,-122,-232664738,-3551,0
-17977305,-275,10962288,167,233157041,3623,-16926394,-259,-1696081,-26,-240386736,-3669,0
-9915005,-152,7532131,114,240960708,3676,-16906960,-258,5308658,81,-244349189,-3729,0
-9444407,-145,4040865,61,242671261,3702,11027251,168,-5025965,-77,-257730199,-3933,0
-8127565,-72,364365,5,245591611,3747,2622720,40,7479693,114,-255896632,-4051,0
-3133882,-48,-1783645,-28,246001659,3753,2417966,36,-3103042,-48,-258900925,-3951,0
-3717889,-57,-5814004,-89,247375491,3774,-2846343,-44,-9911674,-152,-259401809,-3854,0
-825330,-13,-5735256,-88,248319434,3789,-11453769,-179,-13001386,-199,-254239731,-3880,0
1401346,21,-4264901,-66,250883473,3828,-15621752,-239,-7700665,-118,-254567270,-3885,0
4998983,76,-3344064,-52,251690640,3840,-6689594,35,-4580923,-70,-265781121,-4056,0
6237088,95,-2047605,-10,254597243,3884,5071958,77,-190435,-3,-272020690,-4151,0
6097982,93,455345,6,254801330,3887,1190760,18,4595603,70,-282646953,-4313,0
3342792,51,118330,1,255099459,3892,12170061,185,4170872,63,-284550853,-4342,0
-4520998,-69,-1034782,-16,255387428,3896,13388120,204,2400350,-2,-281642892,-4298,0
-8655174,-133,-493239,-8,257075196,3922,38712085,590,2232625,34,-275957875,-4211,0
-14955848,-229,3006859,45,256633446,3915,17566486,268,177958,-54,-266887915,-4073,0
-18092786,-277,1986613,30,255356023,3880,2252470,34,-15337783,-235,-252594893,-3855,0
-21876233,-334,-9811531,-150,254662591,3885,-20882002,-319,-16632656,-254,-244819527,-3736,0
-19030956,-291,-10961015,-168,253636868,3848,-8937213,-137,-11416646,-175,-247826080,-3782,0
-13731950,-131,-4916941,-76,250451365,3821,-11687744,-179,-9624104,-147,-257831431,-3935,0
-5497931,-84,-1625904,-25,249748629,3810,1420652,21,-91765,-2,-264567254,-4037,0
-4650016,-71,-1679008,-26,251444865,3836,-2963113,-46,-1082971,-17,-264001801,-4146,0
-3936188,-61,-854799,-14,253684278,3870,9479178,144,8890974,135,-274802529,-4194,0
-3153118,-49,1226069,18,255921269,3905,2233648,34,8679950,132,-274312525,-4186,0
-7146787,-110,122652,1,257635869,3931,-9761987,-138,3536566,53,-264872333,-4042,0
-10421679,-160,-1341678,-21,260512364,3975,-21780788,-333,-2625156,-41,-263526000,-4022,0
-11532321,-176,-1395773,-22,261668289,3992,-21032757,-168,-5011345,-77,-260829751,-3980,0
-11338400,-174,-1112349,16,265260118,4047,3281051,50,2215954,33,-268118688,-4092,0
-9789389,-150,4368361,66,266537729,4067,9140474,139,7464551,113,-270566079,-4129,0
-10382890,-159,5995824,91,269333952,4109,-7466186,-114,5811560,88,-269468413,-4112,0
-14892456,-228,1366147,20,270509852,4127,-6455789,-99,10009770,84,-262525968,-4006,0
-16395005,-251,-445725,-7,272524436,4158,-3219529,-50,8200341,125,-262084474,-4000,0
-15027990,-230,2805154,42,273361151,4171,-5642473,-87,6418187,97,-262314138,-4003,0
-14508827,-222,4764257,72,273896445,4193,-1140856,-18,2956506,45,-267991337,-4090,0
-15299940,-234,7407462,113,275997831,4211,828967,12,8321409,126,-265895958,-4058,0
-15180023,-232,9165003,139,276671191,4221,-1721462,-27,8022621,122,-256465751,-3914,0
-14921651,-231,11115385,169,275984169,4211,-10692658,-164,1242923,18,-249401850,-3806,0
-15507211,-237,10309265,157,276396341,4217,-14198940,-217,479485,7,-250216666,-3819,0
-15174068,-232,6556999,100,278716142,4252,-9419282,-144,1651067,25,-247591039,-3783,0
-12543682,-192,4735946,72,278445514,4248,7853736,119,-1602793,-25,-256513156,-3915,0
-10380625,-159,4595536,70,279110202,4258,-3125169,-48,-417861,-7,-262066013,-3999,0
-6639110,-102,3606812,55,279380933,4263,-12454352,-307,1958593,29,-259540750,-3961,0
-7874947,-121,575803,-44,280435369,4279,-25232568,-386,-1818200,-28,-245970810,-3754,0
-9955614,-152,-4248244,-65,282819926,4315,-22586935,-345,-9716822,-149,-240681819,-3673,0
-6288314,-96,-4083336,-57,287273570,4383,-26265841,-401,-3539439,-55,-241392833,-3684,0
4911486,74,-2246317,-35,287181000,4382,999078,15,-594470,-10,-270962979,-4135,0
11183382,170,3899397,59,287910246,4393,-38073594,-581,-1656189,-26,-268640721,-4100,0
13599540,207,10641880,162,287785556,4391,-29975638,-458,-10278107,20,-270058073,-4121,0
9743800,148,3517309,53,294553819,4494,16755151,255,-462849,-8,-274424803,-4188,0
7974124,121,4435711,67,296530491,4524,5761045,87,8416746,128,-276263981,-4216,0
5991826,91,6721221,102,296121340,4519,37472576,571,8405955,128,-279776816,-4270,0
3623027,45,11503698,175,297135007,4533,57297309,874,9007189,137,-316306574,-4827,0
2143639,32,18119086,276,298814500,4559,104555755,1595,-5250092,-81,-331429892,-5058,0
-1343700,-180,15217618,232,298737002,4558,43047824,656,-8747621,-134,-359944969,-5391,0
-32464571,-496,-2153017,-33,294450248,4492,-18373586,-281,14289735,218,-325834017,-4972,0
-59475443,-908,-31557116,-482,287586106,4388,-1214820,-19,7812759,119,-285241733,-4353,0
-90719172,-1385,-27802374,-425,286788195,4376,1735534,18,4992040,76,-225556299,-3442,0
-88389265,-1349,-3860300,-59,277685946,4237,5614965,85,6711307,102,-207695269,-3170,0
-64718866,-988,5607148,85,275020977,4196,6595042,100,13644518,208,-200872039,-3066,0
-49990130,-763,12563816,245,277474723,4233,121034,1,14964026,228,-210685878,-3215,0
-29484731,-450,15722472,239,280030767,4272,1647092,25,16211556,247,-229003600,-3495,0
-22065993,-337,12107078,184,282393923,4308,3535591,53,18606911,283,-228425585,-3486,0
-9706972,-149,-331912,-6,283010301,4318,-6134112,-94,14262384,45,-232222541,-3544,0
-6674488,-102,-5710648,-88,284854698,4346,13339928,203,-2834419,-44,-233647991,-3566,0
416864,6,-7758605,-119,286266211,4368,8829591,134,-4568615,69,-251513457,-3838,0
5404090,82,-8565260,-131,283933357,4332,-28179111,-430,-5896605,-90,-270965528,-4135,0
8302822,126,-15377603,-235,284361634,4339,2391472,36,336870,5,-305256297,-4658,0
7575351,115,-14695557,-225,285789687,4347,28617772,436,3019811,46,-325914918,-4974,0
2051639,-119,-3014076,-46,282266240,4307,12208726,186,10365880,158,-316026692,-4823,0
-21687286,-331,-2376501,-37,279320432,4262,-7877238,-121,-1059527,-17,-291884226,-4454,0
-35447288,-541,-1462252,-23,278850934,4254,-1786187,-28,82869,1,-267068160,-3750,0
-45367485,-693,3523974,53,279314003,4261,8672707,132,-3415874,-53,-226627800,-3459,0
-41837024,-639,5550728,84,279205406,4260,17068848,260,-5972572,-92,-216222132,-3300,0
-27466764,-420,1783044,27,278781911,4253,8143099,6,3510407,53,-216133463,-3298,0
-19131622,-292,-5123609,-79,276914236,4225,-423679,-7,-1340786,-21,-217448956,-3319,0
-3252192,-50,-7238115,-111,276757508,4222,7341086,112,-2542279,-39,-224216249,-3422,0
6185958,94,-6419127,-60,275524347,4204,1153208,17,2097755,32,-244094260,-3725,0
22103083,337,-2249780,-35,273659997,4175,1371924,20,9248058,141,-269133248,-4107,0
24524968,374,-714571,-11,269354387,4110,288075,4,3934520,60,-281623464,-4298,0
22940169,350,3236597,49,268878011,4102,-4686926,-72,10524276,160,-276315829,-4217,0
20056875,306,3235340,49,269286180,4108,5562559,84,2720621,41,-269925510,-4119,0
14016612,213,5522685,84,269716949,4115,21598066,329,732907,104,-277417612,-4234,0
13685431,208,6885890,105,272396294,4156,17621402,268,17389077,265,-271894434,-4149,0
9167076,139,886046,13,272129941,4152,48053065,733,-92915,-2,-280595730,-4282,0
7584201,115,5192173,79,271848334,4131,32698687,498,11401691,173,-288906588,-4409,0
6060529,29,14930102,227,268909414,4103,28440401,433,964784,14,-286757774,-4376,0
-2539905,-39,15047052,229,268379968,4095,103405236,1577,-43487743,-664,-288984264,-4410,0
-4259052,-65,25464704,388,273454908,4172,63303836,965,-25830356,-395,-311908194,-4849,0
-14347764,-219,22606279,344,269890488,4118,-2694514,-42,-17377888,-266,-310579718,-4740,0
-30561157,-467,-8275824,-127,263446752,4019,10376853,158,-15189849,-232,-281942259,-4120,0
-54365028,-830,-13676495,-209,263221240,4016,13774872,210,3827846,58,-252467881,-3853,0
-55096762,-841,-6163793,-95,255366924,3896,27138341,414,2762189,42,-237383873,-3623,0
-45818685,-700,428682,6,249882510,3812,28112094,328,-2917094,-45,-223514544,-3411,0
-37118161,-567,7829651,198,246917365,3767,22236278,339,2843684,43,-235548610,-3595,0
-18326336,-280,14515814,221,247085601,3770,11402799,173,18915463,288,-259196539,-3956,0
-15303399,-234,12296237,187,247038014,3769,-3690300,-57,15996355,244,-260199618,-3971,0
-20194300,-309,3679560,56,248286119,3788,2270614,34,10782525,83,-258667947,-3947,0
-20848485,-319,2612931,39,250052673,3815,14324659,218,7406729,113,-259518269,-3960,0
-18041117,-276,7333121,111,249829744,3812,11138701,169,217187,-34,-260608558,-3977,0
-16932082,-259,9559434,145,250871575,3827,11980944,182,-615390,-10,-261075114,-3984,0
-14579323,-223,13147432,200,251769228,3841,11457523,174,-1469290,-23,-259657258,-3963,0
-13997720,-214,14299706,218,252579108,3852,13122886,200,-7066217,-108,-258033031,-3938,0
-13081237,-200,15915317,242,252298272,3849,17936746,273,-9541490,-146,-250173647,-3818,0
-11183901,-171,16528433,252,252901492,3858,25398565,387,-5295518,-81,-250832602,-3828,0
-7977149,-80,17663113,269,250768876,3826,9108131,138,-5063185,-78,-255360214,-3820,0
-5078883,-78,15347561,234,247580664,3777,-2168153,-34,-11779670,-180,-245743351,-3750,0
-5460588,-84,10356998,158,246506597,3761,24788218,378,-16079312,-246,-238287217,-3636,0
-352507,-6,12930673,197,247641237,3778,23524333,590,-15922442,-243,-269597590,-4114,0
4422123,67,15770019,240,246714777,3764,34524931,526,-5430715,-83,-279609569,-4267,0
8431676,128,13254478,202,244617704,3732,22518114,72,-4474588,-69,-300019630,-4578,0
1038235,15,8927286,65,242877750,3706,-115669,-2,-1602957,-25,-301968976,-4608,0
-20246414,-309,1763443,26,243533787,3716,7169729,109,-7237876,-111,-279243775,-4261,0
-26415838,-404,3262118,49,248634863,3793,30660542,467,-6452568,-99,-267646097,-4084,0
-27044256,-413,16470034,251,247109593,3770,25864964,394,-4860722,-54,-256914950,-3921,0
-25415675,-388,21370926,326,242738294,3703,4514682,68,-6196415,-95,-250802486,-3827,0
-22338134,-341,23988350,366,242851039,3705,-2055102,-32,-6270134,-77,-246542355,-3762,0
-19386672,-296,23197006,353,246312964,3758,2251755,34,-4754795,-73,-245348729,-3744,0
-12503607,-191,21266202,324,247381686,3774,1057370,16,-2079110,-32,-251623236,-3840,0
-10010867,-153,20184256,307,246628848,3744,2054988,31,-3343534,-52,-253841256,-3874,0
-8564635,-116,18013771,274,244520107,3731,-453323,-7,-2834688,-44,-258976401,-3952,0
-6330831,-97,17544337,267,244585421,3732,-4370108,-67,-967214,-15,-261135266,-3985,0
-5346844,-82,16956390,258,246555985,3762,-10182468,-156,1292475,19,-263038317,-4002,0
-5609468,-86,17098300,260,247508359,3776,6231696,95,-1915039,-30,-263297975,-4018,0
-5484217,-84,19892870,303,250418148,3821,8738806,133,-2273386,-35,-263322204,-4018,0
-3203843,-49,20692936,315,251702178,3840,-1622817,-219,1609815,24,-259627642,-3962,0
-3395905,-52,16930752,258,251992388,3845,-10699060,-164,-2619691,-40,-257731309,-3933,0
-5349741,-82,14103251,215,253636689,3870,6631912,101,-6795145,-104,-259749478,-3964,0
-4239037,-65,13721980,248,258243688,3940,10848005,165,4071002,62,-266536391,-4068,0
-3329427,-51,18388196,280,257422996,3927,4189274,63,10627947,162,-270504588,-4128,0
-5559837,-85,18576310,283,255396563,3897,24511045,374,-5814054,-89,-273994595,-4181,0
-7205856,-110,20196667,308,256954115,3920,24266286,370,3830459,138,-277894522,-4241,0
-7332206,-112,21355683,325,255734886,3902,-18360923,-281,1588903,24,-264712190,-4040,0
