X_GYRO_LOW,X_GYRO_OUT,Y_GYRO_LOW,Y_GYRO_OUT,Z_GYRO_LOW,Z_GYRO_OUT,X_ACCL_LOW,X_ACCL_OUT,Y_ACCL_LOW,Y_ACCL_OUT,Z_ACCL_LOW,Z_ACCL_OUT,TIME_STAMP
1205975,18,1049130,16,332767729,5077,2212510,33,3481252,53,261985204,4037,0
1141605,17,1049998,16,332767501,5077,-7986604,-122,-4132054,-64,262163609,4000,0
1536800,23,1720373,26,337048620,5142,167729,2,-9398667,-144,263398696,4019,0
741850,11,1848319,28,339769422,5184,3437246,84,4240572,64,263912324,4026,0
882683,13,2335476,43,338406547,5163,4008656,61,1290638,19,264124832,4030,0
1273342,19,3210686,48,339084600,5174,3835646,58,7499780,114,262751074,4009,0
1142266,17,3128293,47,335617943,5121,-23167,-1,-4279717,-66,261299562,3987,0
1146663,17,2448456,37,336979329,5141,-8778361,-134,10042155,153,263133287,4015,0
1069202,16,2123137,32,340032516,5188,-11343267,-174,-11763789,-180,262884796,4011,0
1537255,23,2299745,35,343845354,5246,-19711115,-301,-9553863,56,261691170,3993,0
1591868,24,2352243,35,352418688,5377,6202082,94,-2323418,-36,261828255,3995,0
1658479,25,2025899,30,351665133,5365,-6683636,-102,-6111970,-94,264378237,4034,0
1792731,27,2252139,34,354451632,5466,-5129951,-79,-1004785,-16,260255348,3971,0
1657420,23,1888440,28,359621336,5487,6323338,96,-6104955,-94,263896480,4026,0
1790738,27,1295522,19,361118366,5510,-9109672,-140,4720597,72,265152515,4045,0
1853812,28,2541462,38,364922115,5568,-10951746,-168,-2980970,-46,263628162,3996,0
1126696,17,3234969,49,367505268,5607,-326286,-5,-381661,-6,263867189,4026,0
1257205,19,2913446,44,369750177,5641,4813061,73,80723,1,263161557,4015,0
862208,13,3070115,46,372062338,5677,-2563124,40,468264,7,262978610,4012,0
992662,15,2949850,40,373694416,5702,6812660,103,1552572,23,264460924,4035,0
993422,15,2678571,40,373627109,5701,4447134,67,-130339,-2,264657028,4038,0
1321020,20,2836631,42,379199006,5786,-1678133,-26,1918550,29,262175595,4000,0
1449179,22,3002307,45,380083788,5799,12046282,183,-1510516,-24,262067484,3998,0
1057164,16,3413927,52,384027044,5859,-10017971,-153,-11593162,-177,262873925,4011,0
1316980,20,3140745,47,388311014,5925,-6418081,-98,-2942694,49,262588787,4006,0
1378799,21,3286771,50,388956621,5935,-372776,-6,-1760841,-27,263997859,4028,0
1444942,22,3142812,47,388786501,5932,-2362076,-37,6179469,94,262274988,4001,0
1509072,23,3191307,48,386678290,5849,92877,1,8641328,131,262744292,4009,0
1052743,16,2663421,40,380629658,5807,-5385249,-83,6744602,102,261474574,3989,0
1249280,19,2365172,36,377841769,5765,-2165122,-34,-1668745,-26,262815217,4010,0
2167203,44,2381243,36,379603850,5792,-6692450,-103,1083547,16,266633771,4068,0
2294811,35,2660378,40,380964793,5813,-12985112,-199,-13120724,-201,259884128,3965,0
1906539,29,1784131,27,388242753,5924,-32835136,-502,-6351790,-97,263456611,4038,0
2427759,37,1337828,20,391779973,5978,7984941,121,6357668,97,264069907,4029,0
1830881,27,2461953,37,388583316,5929,11358506,173,1490292,22,261051245,3983,0
2101987,32,2051487,31,388310942,5925,-14331967,-221,-7935531,-122,260590571,3976,0
2495930,38,951860,14,398852989,6086,-16788413,-257,-8462214,-130,264158074,4030,0
2687545,41,767243,11,404495237,6172,-22668114,-346,-3582633,-55,263197502,4016,0
2749079,41,597809,9,410752316,6267,-22306363,-341,-3093211,-48,262487702,4005,0
2031018,30,565494,8,412046171,6287,-19171445,-293,2599979,39,261205101,3985,0
1634921,24,303097,4,412052291,6287,10808041,164,3373513,51,261898035,3996,0
2363097,36,-1592034,-25,411577144,6280,7427466,113,781973,99,268473925,4096,0
2885304,44,-780694,-12,412565350,6295,-5409090,-83,-6407088,-98,260286291,3971,0
2484619,37,2890807,44,415368650,6338,-13815339,-211,-698535,-11,259705722,3962,0
2419177,36,1901542,29,418092087,6370,12262715,187,6500872,99,267961927,4088,0
3006788,45,2133350,32,413941595,6316,11614318,177,6904080,105,263648673,4022,0
4177031,63,3450692,52,411619910,6280,-8809188,-135,-8844570,-135,260876761,3980,0
4970762,76,2112600,32,412029614,6287,-23292377,-356,-7137745,-109,265148346,3986,0
4253616,64,2075433,31,415636144,6342,1324384,20,352177,5,261689520,3993,0
3721764,54,1135607,17,417001562,6362,7103095,108,5763250,87,264457762,4012,0
3391163,51,988913,15,416322273,6352,-9426218,-144,-9811783,-150,261929687,3996,0
3130363,47,1266446,19,418565020,6386,-6560668,-101,-7170458,-110,265606795,4052,0
3057297,46,1363513,20,422100343,6440,-6733735,127,1901619,29,264304329,4032,0
3050913,46,1970277,30,424410387,6475,-4432774,-68,484645,7,262293445,4002,0
2720645,41,1929116,29,425771138,6496,7900104,120,-6809960,-104,263643265,4022,0
2397328,36,1656279,21,425365760,6490,2152243,32,4944969,75,260578928,3976,0
2723536,41,1134005,17,427269783,6519,451551,6,2446977,37,263157812,4015,0
2199001,33,928914,14,426185128,6503,4832449,73,2673220,40,261671126,3992,0
2197905,33,647152,9,425777445,6496,10951631,167,10636621,58,262811392,4010,0
2591887,39,-98756,-2,424977508,6484,20723064,316,9233987,140,261551363,3990,0
2264999,34,-447144,-7,424149197,6472,24045897,366,14300048,218,264262317,4032,0
1940995,29,-471693,-8,420479327,6324,24343053,371,14762221,225,263614422,4022,0
2007820,30,1001254,15,410954854,6270,9178554,140,12619985,192,263415599,4019,0
2670145,40,1810566,27,410405809,6262,-4438397,-68,-7185954,-110,264170579,4030,0
3128750,45,2224393,33,411627101,6280,-866041,-14,-1221930,-19,262850224,4010,0
2534050,38,2363783,36,412308142,6291,3166330,48,3786074,57,263959380,4027,0
2336412,35,2365868,36,412171930,6289,-15811084,-242,-3448741,-53,262926435,4023,0
2866127,43,2516190,38,413938326,6316,-6736440,-103,7308749,111,263993716,4028,0
2729400,41,2461390,37,414077967,6318,5021112,76,21402875,326,263079701,4014,0
487405,7,3324307,50,407620256,6219,24194731,523,29018502,442,261064777,3983,0
-1151721,-18,4465628,68,392664931,5991,-16572362,-253,-10557218,-162,260056033,3968,0
446721,6,2805590,42,392052456,5982,1741171,26,11233965,171,264928347,4042,0
2218079,33,1260182,19,389400508,5941,40333196,615,5626446,85,261129986,3984,0
2631629,40,1553231,23,392255018,5985,10836010,165,-34056867,-838,263797319,4025,0
3373023,51,1468307,22,413766546,6313,-29400112,-449,-14742944,-225,268038206,4089,0
3801600,58,2784950,42,417676921,6373,-16256006,-249,-8951328,129,263403067,4019,0
3331952,50,3984213,60,414100945,6318,221949,3,5032476,76,264116635,4030,0
3595461,54,3945729,60,411894055,6285,-2199586,-34,1007296,15,263616965,4022,0
3662349,55,4212784,64,411688908,6286,-2991063,-46,2016974,30,263148781,4015,0
2941291,44,4293016,65,413187001,6304,-2852103,-44,1192840,18,263428407,4019,0
3204787,48,3705469,56,415431941,6338,13061722,199,8584520,130,263859156,4026,0
3135308,41,3605543,55,412102177,6288,21738408,331,5595638,85,261708805,4031,0
2549389,38,3804605,58,411354243,6276,-4874724,-75,-1817617,-28,261691908,3993,0
2548450,38,2929540,44,412580021,6295,-11623938,-178,-14066087,-215,262537080,4005,0
2736616,41,2604205,39,415231554,6335,-1575895,277,1104051,16,262780196,4009,0
2664286,40,2786615,42,414279346,6321,-620851,-10,8510076,129,262864763,4010,0
1938231,29,3176640,48,412647958,6296,14169797,216,213584,3,261903362,3996,0
1356308,20,3493285,52,410337808,6261,-15734905,-241,-3604130,-55,262937092,4012,0
1423541,21,2776530,42,412515214,6294,-8685077,-133,-11669530,-179,260848669,3980,0
1559924,23,2656556,40,417002684,6362,-17300712,-264,-5813071,-89,262553993,4006,0
1752974,26,1838595,28,420948573,6423,-20260757,-310,2911821,-3,262668615,4008,0
1754598,26,1251904,19,426801356,6512,-1867341,-29,-9785085,-150,264418124,4034,0
2400368,36,1377213,21,430670980,6571,773754,11,10305319,157,262926877,4011,0
2008150,30,1398088,21,433052054,6628,21827072,333,6264160,95,264295975,4032,0
1743678,26,1767943,26,435024738,6637,-10010470,-153,-8795490,-135,261162612,3985,0
1559270,23,2068970,31,438628038,6692,-33159177,-506,-19090762,-292,262369926,4003,0
1234743,23,1093088,16,450938311,6880,-15482824,-237,-8240058,-126,261223437,3985,0
1814160,27,992970,15,455289339,6947,-10311088,-158,-11490696,-176,261841141,3995,0
1751282,26,-162277,-3,461819878,7046,-16062567,-246,-12097553,-185,262344782,4032,0
2537497,38,-529198,-9,466443133,7117,-8951354,-137,-4441116,-68,261776845,3994,0
2140153,32,496632,7,472156833,7204,3444005,52,-8364589,-128,260211413,3970,0
-477659,-8,-446990,-7,476176439,7265,-17703591,163,668855,10,270123334,4121,0
-1076794,-17,-839951,-13,482769855,7366,27748760,423,8237587,125,264021633,4028,0
2376963,36,2049175,31,478061438,7294,42027656,641,21881516,333,269563535,4113,0
3227825,49,4021112,84,468048523,7141,-6311978,-97,9504885,145,263551543,4021,0
4878860,74,6496970,99,467634760,7135,-6415474,-98,-2853383,-44,261751977,3994,0
4422755,67,6108288,93,473831966,7230,-7468052,-114,-5336216,-82,262665659,4007,0
2520345,38,4825664,73,477507908,7286,-2217910,-34,-7415232,167,262134235,3999,0
2321160,35,4952883,75,472107155,7203,-6342829,-97,24765629,377,260639403,3977,0
2516371,38,3538973,54,468469256,7148,-16577395,-253,-6868403,-105,263213003,4016,0
1742402,26,2731699,41,468950766,7173,2683484,40,5386696,82,261830499,3995,0
1214064,20,2807812,42,470855668,7184,22094559,337,13795073,210,262085049,3999,0
1934666,29,2694316,41,472825847,7214,2545801,38,228889,3,261743850,3993,0
2262321,30,2292300,34,481190253,7342,9307217,142,1338430,20,262738825,4012,0
1672339,25,2232391,34,481871547,7352,-8310791,-127,15516435,236,261490258,3990,0
1538221,23,1827101,27,482824082,7367,141936,2,9563770,145,262613327,4014,0
1727969,26,1654818,25,479288293,7313,-2537319,-39,8084469,123,261192676,3985,0
1469171,22,1570290,23,476161370,7265,14913847,227,15495645,236,263561910,4021,0
1929729,29,1331286,20,472693364,7212,4174107,-166,10600801,161,264976678,4043,0
1866404,28,1978358,30,472490907,7209,9703254,148,37638738,574,266161346,4061,0
-899113,-14,2890449,44,466646252,7120,20113026,306,-30676140,-469,261060419,3983,0
-91404,-2,2709799,26,462153463,7051,-15075790,-231,11453512,174,265537235,4051,0
1662980,25,1979812,30,462152975,7051,12055942,183,19835036,302,263229553,4016,0
1602948,24,2615232,39,453788595,6924,14001214,213,18358052,280,263013657,4013,0
1674238,25,1612951,24,450119399,6868,4783373,72,9816898,-588,260129090,3969,0
2411046,36,1712373,26,462064617,7050,-7893194,-121,-23374011,-357,263325033,4018,0
2924854,44,2147419,32,465275785,7099,-2813454,-43,4282757,65,262307761,4002,0
3046879,46,2822352,43,470054641,7172,-27994491,-428,-14427074,-221,262058945,3998,0
2134134,32,2314951,35,476632891,7272,-23209574,-355,-13007093,-199,263349600,4018,0
2250749,34,2050344,31,478265178,7230,25740409,392,-2668436,-41,263670928,4023,0
2318643,26,1938974,29,472895899,7215,13315741,203,-1249563,-20,260233646,3970,0
1271292,19,1841121,28,477249433,7282,-40670,-1,16304412,248,262265365,4001,0
1202861,18,1763081,26,476093811,7264,10921527,166,2172024,33,262299095,4007,0
1270597,19,2158779,32,467253246,7129,23445731,357,6624063,101,261630914,3992,0
1206346,18,2365963,36,459909432,7017,25709278,392,11356867,173,264467559,4035,0
1411621,21,2106179,32,460385634,7024,4755610,168,7747052,118,263203311,4016,0
1801681,27,1991045,35,449913969,6865,-628859,-10,9973967,152,264355247,4033,0
894322,13,3104840,47,450388912,6872,-25639969,-392,-22042128,-337,261464409,3989,0
960052,14,2862389,31,456851893,6971,408036,6,20301627,309,263290330,4017,0
299520,4,1614913,24,458690820,6999,3717805,56,-241300,-4,263876344,4026,0
160975,2,1478613,22,456308793,6962,6077608,92,23026437,351,262406376,4004,0
941827,14,2299925,35,452974648,6911,29360735,448,7887430,220,263245917,4016,0
287795,4,2227916,33,449547193,6859,-12955028,-198,-23274224,-356,260397924,3973,0
-617347,-10,1790381,27,447678429,6831,-18296230,-280,850043,12,262814778,4010,0
159877,2,1470567,22,450464528,6886,36868173,562,10682267,162,264065876,4029,0
-695952,-11,1683675,25,444007346,6775,28195206,430,12269001,187,263020062,4013,0
-298163,-5,2560877,39,435979665,6652,12560808,191,3284177,50,261658801,3992,0
1016827,28,2930173,44,431007334,6576,17922481,273,-12118247,-185,263121772,4024,0
2004164,30,2562380,39,427472494,6522,12348744,188,6611434,100,263157945,4015,0
1676404,25,2718957,41,422647576,6449,15388097,234,29321804,447,261296780,4041,0
439670,6,2351999,35,418299575,6382,12871655,196,22267600,339,263017170,4013,0
431812,6,2572102,39,412314000,6291,11872113,181,4101678,62,262750765,4009,0
1019059,15,2741001,41,409388969,6246,39595819,176,3384066,51,261276909,3986,0
832651,12,2705293,33,404634638,6174,-5490952,-84,13977750,213,263987348,4028,0
-337829,-6,2042306,31,405248632,6183,-3676055,-57,14138857,215,262463381,4004,0
-282752,-5,2501921,42,406740940,6206,-10047708,-154,-17898004,-274,262848080,4010,0
39168,0,2823476,43,410819979,6268,-4773149,-73,6060073,92,263871075,4026,0
698632,10,2786918,42,390894774,5964,-24809870,-379,-20855223,-319,257168855,3924,0
1422988,21,2875137,43,385384769,5880,-10729106,-164,32991203,274,255306952,3895,0
2336618,35,3106639,47,391226864,5969,-6998084,-107,-27304724,-417,268697562,4099,0
1234906,18,2117872,32,384911598,5873,13174042,201,45008524,686,266050715,4059,0
1172343,17,1907285,29,382464839,5947,-29603213,-452,4332392,66,265500826,4051,0
1430199,20,2460966,37,400276515,6107,-18232896,-279,-3795200,-58,265123381,4045,0
885845,13,2420344,36,404561814,6173,4355770,66,-64466554,-984,261758997,3994,0
125114,9,2015506,30,397084839,6059,18553654,283,50302406,767,262529287,3924,0
2022478,30,2282084,34,402450671,6140,19685188,300,37551775,572,268644755,4099,0
2321815,35,1550962,23,412174463,6289,14727757,224,-37369975,-571,261034203,4078,0
2006454,30,1476603,22,404221281,6167,-21076689,-322,-33692079,-515,263674917,4023,0
1103542,16,3539068,54,410948099,6270,-22391791,-342,5589445,85,258475400,3944,0
1937747,29,3572574,54,419853244,6406,-18066585,-203,7125781,108,265439831,4050,0
2143143,32,2426964,23,412041012,6287,9631493,146,5386443,82,263161649,4015,0
2212149,33,1757652,26,404288167,6168,10575599,161,3984221,60,263571958,4021,0
2599252,39,2407052,36,402925268,6148,21621052,329,-12951327,-198,264967888,4043,0
1491251,22,2207694,33,401773336,6130,15585785,237,16682833,254,263936447,4027,0
1754395,26,2054740,31,395432709,6033,30106871,459,33541237,511,256516262,3914,0
2890952,44,2739404,41,390141001,5953,-2990343,-46,-53088901,419,259492273,3959,0
2352337,35,2805911,42,382352782,5834,-2773190,-43,-19129958,-292,266355455,4064,0
2229879,34,2582608,39,388443735,5927,-19309867,-295,14380332,219,264618353,4037,0
2542779,38,2612036,39,392454329,5886,-14642350,-224,15278610,233,267619197,4083,0
2288562,23,2541197,38,383007141,5844,-66345790,-1013,29961676,457,264225657,4031,0
1367354,20,2350160,35,393071303,5997,-20174619,-308,-25303216,-387,257233213,3925,0
2490819,38,2480014,37,401970902,6133,31920837,487,61459890,937,265630518,4009,0
3337920,50,2374582,36,395580151,6036,-18183903,-278,14260051,217,261342704,3987,0
2682476,40,2584360,39,388236339,5924,-18586881,-284,-4243509,-65,264470708,4035,0
4317977,65,2764930,42,394011506,6012,3096454,188,13389451,204,266823800,4071,0
3981904,60,2625310,40,401630472,6128,9150298,139,-296107,-5,262127002,3999,0
3259633,49,2385052,36,397756112,6069,10658890,162,-39744504,-607,259242165,3955,0
3215930,49,2713653,48,400336515,6108,-1709390,-27,54221914,827,266530419,4066,0
3857520,58,3271680,49,405910225,6193,-2435117,-38,18497943,282,267025789,4074,0
3321875,50,2708213,41,396534999,6050,35441391,540,36056841,550,261517486,3990,0
2282941,34,2461376,37,390551947,5959,16764571,255,7378059,-31,264486127,4035,0
3068216,46,2519716,38,387647687,5915,12844277,195,4067706,62,260590691,3976,0
3657978,55,2621873,40,386669797,5900,475815,7,1062582,16,261879522,3995,0
3264995,49,2497433,38,387895485,5894,17844809,272,11603211,177,263588406,4022,0
3324782,50,2368072,36,380688389,5808,7136862,108,3381385,51,264222623,4031,0
2943935,44,2342420,35,377290180,5756,-7579945,-116,-7376861,-113,261582754,3991,0
2878918,42,2479638,37,377834097,5765,-5931221,-91,7771186,118,264143962,4030,0
2550929,38,2289969,34,379059566,5783,7198790,109,75452510,1151,257861958,3934,0
2397113,36,2041483,31,373485651,5698,9531186,145,-29937345,-457,267411782,3933,0
2485814,37,1993171,30,360294598,5497,-1561003,-24,21329532,325,267992970,4089,0
2880411,43,2276608,34,357708606,5458,-7989596,-122,4635955,70,258207211,3939,0
2486840,37,2233937,34,364713341,5565,10481368,134,31228809,476,263964822,4027,0
1958851,29,1827021,27,360231600,5496,13588846,207,13713066,209,264263753,4032,0
1570258,23,1975568,30,357171268,5450,8681338,132,-91273146,-1393,259398403,3958,0
1473709,22,1969642,27,354454126,5408,4912091,74,51375152,783,266695715,4069,0
1790713,27,2205694,33,358597700,5471,-8215254,-126,46675677,712,264351701,4033,0
2614763,39,2656028,40,366617741,5594,-973858,-15,-12024000,-184,261335005,3987,0
1840350,28,1773672,27,356695121,5442,20257270,309,-1403894,154,265003546,4043,0
1970735,30,2197927,33,355328699,5421,-17339179,-265,-24480965,-374,258757897,3948,0
1898004,28,2993765,45,366141220,5586,-1391316,-22,3799015,57,259107373,3953,0
1802794,27,2799294,42,369269769,5429,23885416,364,-100032403,-1527,266966919,4073,0
1137237,17,2108611,32,341873086,5216,16447349,250,39110547,596,267445158,4080,0
1853827,28,2459951,37,341801633,5215,-4224579,-65,4247681,64,261100210,3984,0
2563214,38,3122220,47,365526542,5577,11592150,176,2311248,35,267466679,4019,0
1499389,22,2288865,34,363153317,5541,28155703,429,-22517018,-344,264917924,4042,0
1709940,26,5198316,79,339675094,5183,-4558102,-70,22951380,350,264648441,3934,0
7349418,112,7434690,113,347340558,5299,-34894642,-129,-37434443,-572,267213376,4077,0
6556533,100,3912598,59,364024246,5554,10101453,154,-5176621,-79,261797720,3994,0
2226307,33,2809772,42,360361265,5498,635468,21,-5605173,-86,261340262,3987,0
2491486,38,3865562,58,364095667,5555,-299188,-5,-16966432,-259,263962329,4027,0
2491461,38,3950120,60,367087745,5601,-8872799,-136,5011826,76,262691100,4008,0
2416166,36,3815383,51,366409946,5590,26995926,411,-34191282,-522,263133034,4015,0
2613123,39,3316753,50,364845690,5567,20070650,306,39309680,599,264598767,4037,0
2736897,41,3714909,56,361649841,5518,-2194556,-34,-47339085,-723,262118054,3999,0
2222081,33,3121708,47,357776404,5459,19120148,291,14527089,14,263752115,4024,0
2295470,35,3376126,51,357883438,5460,-10653916,-163,3006209,45,261582013,3991,0
2688530,41,3360942,51,361513410,5516,5352785,81,-6891773,-106,263106374,4014,0
2873653,43,3397485,51,358657070,5380,15785422,240,-5178138,-80,261374080,3988,0
2688525,36,2717558,41,349142194,5327,-4127761,-63,4628100,70,259731322,3963,0
2102007,32,2589464,39,349959478,5339,4351298,66,-15558761,-238,265342252,4048,0
2106363,32,2160153,32,347376984,5300,9835443,150,12781151,195,263719535,3997,0
1968779,30,2365234,36,347648927,5304,-14902854,-228,-7669822,-118,264759251,4039,0
1912004,29,2223661,33,346698201,5290,9196268,140,-1100535,-17,263060844,4013,0
1837041,28,2399069,36,343841617,5246,6596274,135,32896125,501,259921318,3966,0
2029735,30,2723620,41,339759222,5184,3904073,59,-40794720,-623,263974763,4027,0
1897320,28,2301566,35,333913559,5095,8013238,122,-4397891,-68,264671166,4038,0
1837839,28,2211447,33,333572821,5089,-11016448,-169,21225922,323,261590757,3991,0
2495934,38,2401779,36,337514258,5150,-14759922,-226,-2551067,-39,262234038,4001,0
2098873,32,2372650,36,330853108,5048,-3506505,-54,15214898,232,263681420,4023,0
1579601,24,2614824,39,330853344,5048,-11916590,-182,-14535248,-55,262939753,4012,0
1968150,30,2256583,34,339057497,5173,-4939993,-76,18085822,275,265105234,4045,0
2554423,38,2719591,41,335745072,5123,-439082,-7,3302160,50,262224943,4001,0
2357945,35,2678036,40,331461812,5041,-3395790,-52,11737366,179,262193771,4000,0
2158874,32,2007831,30,332416737,5072,2518031,38,18499571,282,263195397,4016,0
1970833,30,1948969,29,332621631,5058,17827087,272,13546941,206,263756470,4024,0
1498969,25,2345820,35,331330000,5055,610945,9,-5120954,-79,263860950,4026,0
1974921,30,2366812,36,332757239,5077,-9130382,-140,8912254,135,262846528,4010,0
2168266,33,1764328,26,333779692,5093,-1877192,-29,14311749,218,264561780,4015,0
1781880,27,2177105,33,333982478,5096,2189725,33,9778590,149,261145978,3984,0
1639954,25,1656558,25,333578462,5090,18584927,283,18404820,280,263147686,4015,0
1052214,16,1796409,27,329770693,5031,20384095,313,8121617,123,261971790,3997,0
1246814,19,2042355,31,323241872,4932,21336384,325,-6619857,-102,263851714,4026,0
1188593,18,1911727,29,319230845,4871,9853983,150,15085893,230,264458154,4035,0
1120619,17,2037580,37,318958360,4866,-1950514,-30,-7432786,-114,261795592,3994,0
862310,13,2728104,41,319841078,4880,-7301489,-112,-11065529,-169,262215169,4001,0
1134674,17,2411252,36,321137030,4900,1496284,22,9209076,140,263274259,4017,0
1132062,17,1751921,26,322496414,4920,720881,10,-621662,1104,257939182,3935,0
1700688,25,2217192,33,314519419,4799,6764396,103,-79862581,-1219,262479207,4005,0
1132799,17,1867274,28,304477695,4645,-6164001,-95,29002304,442,263455391,4020,0
1535359,23,2558701,39,305697816,4784,-316256,-5,-5910037,-91,264459165,4035,0
1657992,25,2538623,38,320384018,4888,8006586,122,23894299,364,262658363,4007,0
804383,12,2022582,30,314813324,4803,22866798,348,38107979,581,264309314,4033,0
337543,9,2050301,31,301623164,4602,416036,6,-11849428,-181,262289764,4002,0
1270659,19,2663741,40,302434659,4614,8829749,134,-8180772,-125,264593343,4037,0
1987357,30,3560232,54,304945227,4653,-6797151,-104,5304705,80,262266407,4024,0
1591737,24,3236327,49,306647110,4679,2942553,44,-16693828,-255,261734968,3993,0
1598144,24,2366687,36,304746177,4650,-1620002,-25,10320135,157,263479860,4020,0
1077179,16,2353130,35,304816696,4651,-5528729,-179,-11510070,-176,262295807,4002,0
557241,8,2729325,41,313589739,4784,7293916,111,53487840,816,256922355,3920,0
435458,6,1866729,28,309716817,4725,17321899,264,30205459,460,261252972,3986,0
284981,4,1219825,29,292854624,4468,22942635,350,22019521,335,266516560,4066,0
551755,8,2514219,38,291831712,4452,13752775,209,-32408079,-495,264859577,4041,0
1022635,15,2670741,40,288226783,4397,6321158,96,28400307,433,262054902,3998,0
687127,10,2508000,38,282992099,4318,12757155,194,17054127,-152,263035753,4013,0
763493,11,2636851,40,287063686,4380,-12125838,-186,-23296295,-356,261872107,3995,0
1224287,18,2539264,38,294141149,4488,-11404244,-175,8232476,125,262778974,4009,0
1079367,16,2416294,36,295841869,4472,10189813,155,-6124402,-94,261342971,3987,0
955841,14,2588046,39,292238057,4459,10048896,153,4349997,66,264503521,4036,0
1078984,16,2528342,38,293733114,4482,11963841,182,1669884,25,262514722,4005,0
1207785,24,2635597,40,290263244,4429,27431,0,-4507305,-69,262952722,4017,0
1604879,24,2712488,41,291418866,4446,-4454721,-68,-5685037,-87,263851103,4026,0
1670624,25,2932041,44,293388775,4476,-9502146,-145,1680234,25,264496698,4035,0
2195838,33,3282842,50,294746516,4497,-14076840,-250,-6163106,-95,261978720,3997,0
2324712,35,3320801,50,302091209,4609,-8506938,-130,-394202,-7,263495920,4020,0
1399572,21,2460054,37,301959435,4607,12486456,118,4991563,76,263566733,4021,0
1534529,23,2227852,38,298014999,4547,-9265438,-142,203698,3,262050914,3998,0
1014109,15,2452412,37,300464987,4584,-15023943,-230,6450333,98,262978725,4012,0
552026,8,2065915,31,305294250,4658,3477719,53,-3492803,-54,262222654,4001,0
1007878,15,2366987,36,307196164,4687,-11081423,-170,-6277239,-96,261266240,3986,0
805653,12,2319042,35,313587273,4784,-6214876,-95,-1741144,-27,262516388,4005,0
867992,13,2356234,35,314947340,4805,-5182218,-80,845715,-56,263447481,4019,0
606859,9,1960422,29,318656518,4862,-19775070,-302,-3815074,-59,262951457,4012,0
1264350,19,2481421,37,321880874,4911,649739,9,36073,0,263325712,4018,0
1186426,18,2607819,39,321336698,4883,10114800,154,-3012140,-46,263313717,4017,0
994443,16,2672516,40,320724994,4893,-110777,-2,8876468,135,262831393,4010,0
1451541,22,2671278,40,320587642,4891,1208305,18,782686,11,261781544,3994,0
1519418,25,3194198,48,318545323,4860,6172085,94,-211109,-4,265280116,3985,0
2107916,32,3596493,54,318134362,4854,1635482,24,4065155,62,263215216,4016,0
2434327,37,3595216,54,317794632,4849,-3421542,-53,-7588091,-116,264286114,4032,0
1913375,29,3472209,52,318748003,4863,838447,102,1289563,19,263073789,4014,0
1852817,28,3146079,48,317458036,4844,19453779,296,6286734,95,263067879,4014,0
2118779,32,3657660,55,315551478,4814,-12890400,-197,1769097,26,262819159,4010,0
1984706,30,3459673,47,316642145,4831,-1086605,-17,2512509,38,263375305,4018,0
2056218,31,3402412,51,317048466,4837,-16734481,-256,-12158864,-186,261550386,3990,0
1922825,29,3360032,51,323442426,4935,-1050158,-17,10238533,156,263874970,4026,0
1196290,18,3253998,49,324055279,4944,8874235,135,-5739327,42,262617262,4007,0
1261737,19,3049351,46,324701296,4954,-3315342,-51,3996466,60,263099719,4014,0
1264624,19,2918633,44,324056231,4944,-843964,-13,-5542900,-85,263580246,4021,0
1321779,20,2569584,39,323377266,4892,8487502,129,4774990,72,262784434,4009,0
1000526,15,2535408,38,318686983,4862,5428568,82,-5019613,-77,262529481,4005,0
607012,9,2525742,38,317872452,4834,9021233,137,2045794,31,262599841,4006,0
539535,9,2558007,39,314472162,4798,15379241,234,24940,0,261638418,3992,0
737039,11,2272447,34,312568885,4769,4529201,69,11268297,171,263040712,4013,0
410510,6,2033256,31,308221096,4703,16043646,244,-1578465,-25,264742016,4008,0
-48881,-1,2212056,33,305636479,4663,12412218,189,29580050,451,259980069,3966,0
209049,3,2536715,38,299787108,4574,14089082,214,-9961692,-153,265069890,4044,0
286195,4,2039760,31,292921144,4469,14228301,237,29817762,454,264639426,4038,0
739170,11,2482381,37,288906390,4408,10452836,159,-4922240,-76,261954239,3997,0
820493,12,2476468,37,287954280,4393,-6285534,-96,12765770,194,262530050,4005,0
1008674,15,2683898,43,289857321,4422,313521,4,20062923,306,263828216,4025,0
685537,10,2480801,37,288770635,4406,308492,4,-7746076,-119,262159683,4000,0
951711,14,2614852,39,289176038,4412,7272691,110,16572279,252,263829028,4025,0
1405647,21,2681036,40,288019968,4394,13244593,202,2178320,54,262721213,4008,0
1213488,18,2733046,41,287745227,4390,-9963713,-153,17285129,263,260979871,3982,0
883572,13,2699570,41,289993551,4424,-7091494,-109,5045910,76,262592993,4006,0
957212,14,2545054,38,287138146,4344,2191416,33,29952790,457,262977117,4012,0
681897,10,2469618,37,286595360,4373,-1254480,-20,-5808449,-89,264351819,4033,0
562077,8,2571052,39,290335121,4430,-22039084,-337,-444927,-7,263824052,4025,0
688949,17,2789458,42,300803309,4589,-13272723,-203,17475001,266,263499082,4020,0
1276537,19,2795045,42,301006828,4592,-5452469,-84,-4876113,-75,260778587,3979,0
1339371,20,3163200,48,305221358,4657,-2029588,-31,7793867,118,263982092,4017,0
1009401,15,2719840,41,308351309,4705,-639432,-10,924832,14,261202770,3985,0
544698,8,2779756,42,310799117,4742,-780589,-12,5426261,82,262311571,4002,0
