X_GYRO_LOW,X_GYRO_OUT,Y_GYRO_LOW,Y_GYRO_OUT,Z_GYRO_LOW,Z_GYRO_OUT,X_ACCL_LOW,X_ACCL_OUT,Y_ACCL_LOW,Y_ACCL_OUT,Z_ACCL_LOW,Z_ACCL_OUT,TIME_STAMP
-517652,-8,915633,13,-277798,-5,1930227,29,2284199,34,262864798,4010,0
-319400,-5,713726,10,-277775,-5,1916475,29,2143033,32,262740622,4009,0
-385171,-14,847900,12,-276193,-5,1904932,29,2113663,32,262970981,4012,0
-1040886,-16,714681,10,-71297,-2,1916130,29,2029427,30,262588885,4006,0
-581415,-9,785547,11,266361,4,1955787,29,1947711,29,262612163,4007,0
-779079,-12,916606,13,-140907,-3,1830724,27,2122323,32,262931558,4012,0
-909907,-14,649601,9,-208409,-4,1823242,27,2025039,30,262763988,4009,0
-581706,-9,713458,10,-276862,-5,1819890,29,1804224,27,262849821,4010,0
-712913,-11,778471,11,-345315,-6,1996299,30,1996554,30,262596459,4006,0
-581666,-9,712333,10,-412841,-7,1750760,26,1775149,27,262575782,4006,0
-905626,-14,717058,10,-139669,-3,1738431,26,2078636,31,262672959,4008,0
-380998,-6,653572,9,-209020,-4,1561331,23,1951507,29,262894951,4011,0
-446825,-7,785442,11,-276788,-5,1585009,24,2042253,31,262728765,4008,0
-373671,-6,736897,11,63297,0,1754591,26,1968098,27,262635184,4007,0
-767382,-12,869622,13,-467455,-8,1944812,29,2003773,30,262858454,4010,0
-833166,-13,1002049,15,-411976,-7,1838682,28,1829505,27,262715109,4008,0
-636207,-10,804592,12,131963,-4,1823437,27,2098663,32,262668571,4008,0
-635906,-10,874360,13,-411869,-7,1884088,28,1914147,29,262758572,4009,0
-431762,-7,882524,13,-276278,-5,1778822,27,1845281,28,262857540,4010,0
-497158,-5,815258,12,-276499,-5,1811445,27,2029049,30,262743317,4008,0
-366508,-6,1016234,15,-412957,-7,1901631,29,1689226,25,263011170,4013,0
-497206,-8,480761,7,65998,1,1735477,26,1987365,30,263053246,4013,0
-824420,-13,611997,9,-341954,-6,1811859,28,1796367,27,262773552,4009,0
-563120,-9,950952,14,131652,2,1807249,27,1902316,29,262841916,4010,0
-366163,-6,881998,13,-344495,-6,1932983,27,1844909,28,262936969,4012,0
-234591,-4,747377,11,-548905,-9,1802143,27,1662092,25,262768937,4009,0
-431135,-7,678611,10,-479538,-8,2017577,30,1595945,24,262903352,4011,0
-430140,-7,342854,5,-342851,-6,1956500,29,1725918,26,262999437,4013,0
-698214,-11,1010286,15,-276134,-5,1741085,26,1748875,26,262765588,4009,0
-767612,-12,1001555,15,-616157,-10,1782474,27,1681839,25,262972167,4012,0
-308105,-5,800954,12,-345104,-6,1766038,26,1895213,28,262857514,4010,0
-176865,-3,798769,12,-158766,-3,1937315,29,2084945,31,262958317,4012,0
-767513,-12,872416,13,200172,3,1807384,27,2057637,31,262941259,4012,0
-766805,-12,666248,10,-275046,-4,1859528,28,2016965,30,262679909,4008,0
-702037,-9,1003439,15,-276910,-5,1786478,27,1882537,28,262522414,4005,0
-438859,-7,665475,10,-412165,-7,1844961,28,2125523,32,263089945,4014,0
-307167,-5,469590,7,336199,5,1698861,25,2024573,30,262966503,4007,0
-504794,-8,672806,10,471926,7,1727101,26,1747522,26,262865301,4011,0
-505009,-8,1069807,16,-413581,-7,1899644,28,1800126,27,262849386,4010,0
-505619,-8,1070292,16,-345364,-6,1779535,28,1756521,26,262539175,4006,0
-505310,-8,872299,13,-208905,-4,1664965,25,1912088,29,262560539,4006,0
-439462,-7,868186,13,-344884,-6,1658640,25,2106095,32,262955033,4012,0
-569818,-9,597338,9,-751648,-12,1718727,26,2037222,31,262839355,4010,0
-307552,-5,660986,10,-956537,-15,1936614,29,2012139,30,262990121,4012,0
-369742,-6,807233,12,-684512,-11,1843285,28,1927120,29,262730858,4008,0
-500975,-8,871640,13,-752274,-12,1912127,29,1934830,29,262663482,4007,0
-567046,-9,1009235,15,-215962,-4,1868138,28,2118704,32,262712084,4008,0
-697660,-11,807493,12,-343416,-6,1839113,28,1923208,29,262540577,4006,0
-1025743,-16,874566,13,-342512,3,1860180,28,2188202,33,262668811,4008,0
-633368,-10,1013684,15,131575,2,1900315,28,2069618,31,262662066,4007,0
-697810,-11,874328,13,-411641,-7,1698302,25,1861571,28,262945436,4012,0
-762917,-9,673976,10,-207422,-4,1746487,26,2021476,30,262725672,4008,0
-369879,-6,810104,12,-72599,-2,1758770,26,1943408,29,262810654,4010,0
-632208,-10,538964,8,-206265,-4,1703550,25,2146649,32,263014710,4009,0
-435279,-7,740872,11,-276103,-5,1780031,27,2012404,30,262847037,4010,0
-443416,-7,1058104,16,-820673,-13,1770654,27,2148318,32,262534042,4005,0
-968959,-15,1263483,19,-548740,-9,1856035,28,1950421,29,263049298,4013,0
-902808,-14,1061365,13,-208517,-4,1855670,28,2094503,31,262672597,4008,0
-311162,-5,459382,7,-72263,-2,1860027,28,2106355,32,263038335,4013,0
-573680,-9,526481,8,64141,0,1913062,29,2171008,33,262871626,4011,0
-574668,-9,864628,13,63212,0,2036615,31,2131778,32,262736282,4009,0
-705858,-11,929043,14,-79906,-2,2005244,30,2106077,32,262712029,4008,0
-574564,-9,798906,12,267416,4,1965773,29,2092742,32,262934817,4012,0
-837415,-13,1063666,16,-538674,-9,1734316,26,2259003,34,262403655,4003,0
-378501,-6,793420,12,-413162,-7,1964658,29,2245720,34,262605853,4007,0
-442419,-7,523776,7,-411990,-3,1835999,28,2241326,34,262673536,4008,0
-770758,-13,930594,14,-72090,-2,1780613,27,2235926,34,262612316,4007,0
-575243,-9,1130205,17,-413658,-7,2010107,30,2342528,35,262705503,4008,0
-444292,-12,862152,13,-208061,-4,1920121,29,2180498,33,262513986,4010,0
-902039,-14,663836,10,269029,4,1635349,24,2356098,35,262702602,4008,0
-836263,-13,789943,12,-820870,-13,1622934,24,2429187,37,262774569,4009,0
-381354,-6,784854,11,-617428,-10,1836896,28,2049656,31,262668604,4008,0
-385769,-6,983227,15,-550227,-9,1908479,29,2106101,32,262811956,4010,0
-647922,-10,915525,13,-277342,-5,2126742,32,2414760,36,263119845,4014,0
-647616,-10,781275,12,-413541,-7,1912547,29,2134714,32,262788272,4009,0
-253516,-4,578372,8,-345520,-6,1812848,27,2256251,34,262852260,4010,0
-252500,-4,176283,2,132490,2,1983465,30,2483724,37,263139936,4015,0
-1041044,-16,779761,11,-343490,-6,2006437,30,2444336,36,262332993,4002,0
-1176727,-18,1038777,15,-686690,-11,2074065,31,2089078,31,262863310,4010,0
-520221,-8,706982,10,-209412,-4,1985486,30,2252838,34,262761979,4009,0
-61332,-1,709684,10,60948,-2,2035855,31,2549151,38,263049003,4013,0
-651686,-10,1107183,16,-686297,-11,2155512,32,2407356,36,262578963,4006,0
-320051,-5,914699,13,-414462,-7,1894102,28,2501144,38,262917548,4011,0
-118882,-5,453051,6,-4571,-1,2066927,31,2329618,35,262844535,4009,0
-708743,-11,583483,8,-479600,-8,1896358,28,2472053,37,263060436,4013,0
-774920,-12,854690,13,-276348,-5,1974550,30,2296521,35,263055206,4013,0
-840029,-13,585610,8,-207187,-4,1886098,29,2428187,37,262750027,4009,0
-708700,-11,715540,10,-411855,-7,1990963,30,2418988,36,262996292,4013,0
-709734,-11,921003,14,-412791,-7,2034659,31,2153778,32,262938711,4012,0
-578350,-9,853748,8,-344077,-6,2050708,31,2399382,36,262737695,4009,0
-577490,-9,517330,7,-343841,-6,2091306,31,2480515,37,262925208,4011,0
-643160,-10,582952,8,-752014,-12,2039083,31,2644513,40,262608059,4007,0
-446873,-7,783045,11,-821167,-13,2023185,30,2488637,37,262972323,4012,0
-508785,-8,792648,12,-139979,-3,2095375,31,2300722,35,262891661,4011,0
-570586,-9,801142,12,-276202,-5,1970781,30,2378190,36,262502997,4005,0
-570220,-9,730379,11,-421759,-7,1965528,29,2256926,34,262732756,4008,0
-963646,-15,733378,11,-274597,-5,1845558,28,2526095,38,263012879,4013,0
-960156,-15,807090,12,-342504,-10,1990216,30,2366900,36,262729175,4008,0
-763450,-11,939885,14,-615846,-10,1982806,30,2517589,38,262577214,4006,0
-501063,-8,871009,13,-820264,-13,1881932,28,2624292,40,262675366,4008,0
-238625,-4,673942,10,-207650,-4,1893951,28,2423704,36,262884756,4008,0
-369805,-6,740869,11,-276331,-5,1870631,28,2645180,40,262528406,4005,0
-239070,-4,943704,14,-209278,-4,2014390,30,2370981,36,262705291,4007,0
-436139,-7,1011549,15,-141068,-3,2348656,35,2292646,34,262656328,4007,0
-370026,-6,677751,10,-412530,-7,2111313,32,2399310,36,262673421,4008,0
-107081,-2,669783,10,-752935,-12,2013914,33,2473253,37,262471031,4004,0
-173210,-3,743338,10,-71899,-2,2155525,32,2317526,35,262700635,4008,0
-500685,-8,673976,10,-207650,-4,2118378,32,2331035,35,262661286,4007,0
-698172,-11,878199,13,-72151,-2,2062065,31,2068784,31,262802696,4010,0
-369720,-6,742084,11,-140352,-3,1772045,27,2154809,34,262685151,4008,0
-500904,-8,741365,11,-666638,-11,1994350,30,2370858,36,262757007,4009,0
-763705,-12,940388,14,-547628,-9,2031142,30,2493012,38,262784741,4009,0
-435468,-7,807672,12,-344329,-9,1708295,26,2317773,35,263023520,4013,0
-955386,-15,678080,10,-477713,-8,1881570,28,2125188,32,262699325,4008,0
-1153333,-18,948594,14,-341994,-6,2284681,34,2300849,35,262672227,4008,0
-628406,-3,811295,12,-752881,-12,2188335,33,2316816,35,262978505,4012,0
-234839,-4,812377,12,-616674,-10,2114842,32,2182960,33,262735532,4009,0
-366699,-6,1015928,15,-412045,-7,2045884,31,2191787,33,262620508,4007,0
-759949,-12,948943,14,-343363,-6,2092151,31,2369454,36,263066691,4014,0
-693976,-11,815290,12,-206912,-4,2010986,30,2398884,36,262864278,4010,0
-759551,-12,878739,13,-683075,-11,1760442,31,2309917,35,262605212,4007,0
-366421,-6,814997,12,-481379,-8,2001672,30,2142518,32,262751470,4009,0
-168960,-3,679382,10,-412462,-7,2087045,31,2469313,37,262686201,4008,0
-431484,-7,747099,15,-207620,-4,1919150,29,2504322,38,263091682,4014,0
-825617,-13,951162,14,-71176,-2,2034605,31,2370933,36,262701056,4008,0
-759254,-12,681089,10,-477697,-8,1929405,29,2248694,34,262768194,4009,0
-758801,-12,545771,8,-205968,-4,2017513,30,2183821,36,262725503,4008,0
-825086,-13,750725,11,-63107,-1,1913234,29,2285630,34,262716793,4008,0
-300735,-5,883175,13,-208745,-4,2001360,30,2228925,34,262552189,4006,0
-431254,-7,680323,10,-275570,-2,1932593,29,2147404,32,262600654,4006,0
-693866,-11,817149,12,-3171,-1,1851546,28,2111186,32,262548976,4006,0
-431435,-7,747132,11,-343795,-6,2050221,31,2256903,34,262644735,4007,0
-496850,-10,679533,10,-342875,-6,2074280,31,2146471,32,262719515,4006,0
-759151,-12,680573,10,-206440,-4,1900887,29,2179154,33,262819407,4010,0
-431966,-7,812981,12,-548685,-9,1961849,29,2309835,35,262740661,4010,0
-430736,-7,543850,8,-479066,-8,1779512,30,2286317,34,262454264,4004,0
-628027,-10,876717,13,-275138,-5,1970107,30,2153949,32,262990075,4012,0
-760018,-12,1015230,15,-479578,-8,1828878,30,1991804,30,262710788,4008,0
-759780,-12,947868,10,-343401,-6,1818703,27,1911274,29,262631467,4007,0
-369346,-6,671876,10,-480064,-8,1843617,28,2037277,31,262589216,4006,0
-369352,-6,671900,10,-547597,-9,1910609,29,2227572,33,261917788,3996,0
-567163,-9,1074948,16,-616775,-10,1978312,30,1999272,30,262396901,4003,0
-436343,-7,1144118,17,-280083,-5,6466836,98,3054913,46,255763122,3902,0
1642258,25,7751150,118,-375937,-6,17890670,272,-6532261,-99,282484937,4310,0
14382822,219,26484717,404,-4681045,-72,-30805761,-471,13395951,204,305870906,4667,0
61840602,943,75838721,1157,-4699812,-72,-52309464,-799,44721598,682,301976096,4607,0
47245811,720,90276399,1377,-1300195,-4,-10379799,-159,17365838,264,319704661,4878,0
5192089,-252,105372800,1607,-8747152,-134,-10428924,-160,14574220,222,353021401,5386,0
-5571336,-86,127205204,1940,-18720422,-286,-24755975,-378,-13458521,-206,371484607,5668,0
8200512,125,179145378,2733,-32020242,-489,-35856955,-548,-26113315,-399,392074683,6271,0
18021535,274,207422737,3165,-35673979,-545,-41786955,-638,37858653,577,358384865,5468,0
25790760,393,276514471,4219,-37708480,-576,-54942837,-839,34972136,533,432726156,6602,0
20791559,317,318713196,4863,-41173784,-629,-34110809,-684,13581097,207,396063865,6043,0
31320222,477,371654161,5670,-35233821,-538,-68832201,-1051,27920598,426,330508924,5043,0
23963485,365,384118383,5861,-31963569,-488,-137517453,-5208,-5895969,-90,166489635,2540,0
7356256,112,380098639,4717,3463824,52,-343045032,-5235,-116133769,-1773,-168178889,-2567,0
-4959088,-76,179819455,2743,41061582,626,-287018755,-4380,-48560892,-741,-103536261,-1580,0
-10914977,-167,79531005,1213,46446206,708,-260196433,-3971,-61394569,-937,-62267981,-951,0
-5479620,-84,-13843660,-212,54933691,838,-232620663,-3550,-47557369,-61,-16400479,-251,0
1777605,27,-57630087,-880,54822870,836,-207081686,-3160,-9511853,-146,49204541,750,0
9640645,147,-137397869,-2097,58238270,888,-75000243,-1145,35016903,534,705644440,10767,0
12493852,190,-149232604,-2278,53646012,474,153035418,2335,89750817,1369,698434917,10657,0
-10029451,-154,-1850525,-29,3437285,52,70366363,1073,85370299,1302,310025754,4730,0
-4670889,-72,90561549,1381,-2412812,-37,-247201292,-3772,-55881992,-853,-42451918,-648,0
5537004,121,48644570,742,54327518,828,-234241685,-3575,-72058977,-1100,116586018,1778,0
-1153187,-18,-17499802,-268,78252472,1194,-28065677,-429,-53704679,-820,382321702,5833,0
-9485850,-145,-42576197,-650,86453824,1319,50672531,773,-11441373,-175,488936091,5523,0
-314325,-5,-3333444,-51,69428606,1059,-116124097,-1772,-16301812,-249,164921735,2516,0
8079707,123,21130754,322,68228413,1041,-102955010,-1571,-8887530,-136,163374400,2492,0
76742,1,-3190983,-49,69970345,1067,-60605035,-475,15370699,234,323154140,4930,0
-3969948,-61,-13163212,-54,61416934,937,-25346075,-387,499563,7,314134940,4793,0
-890932,-14,10381577,158,59794184,912,-49401349,-754,10429289,159,231623245,3534,0
2248521,34,13655496,208,71484166,1090,-54078265,-826,34492542,526,214569320,3274,0
2924208,44,-1280486,-20,76479631,1166,-4563298,-70,39922143,609,324674064,4954,0
233466,3,-2902692,-45,75475513,1151,29830386,455,41890822,639,295213280,4504,0
2948198,44,14079727,214,75405755,1150,4114332,62,23918202,134,225448395,3440,0
-261879,-4,14174417,216,81823459,1248,2175794,33,7578877,115,228876929,3492,0
-3521400,-54,-1297015,-20,83097188,1267,17680014,269,9281454,141,268580970,4098,0
-1788985,-28,-4469413,-69,82490444,1242,-17407238,-266,21141904,322,268711139,4100,0
-2969363,-101,443470,6,81606009,1245,-18024503,-276,14256394,217,313553837,4784,0
-6913036,-106,1727320,26,81874973,1249,2181168,33,38208563,583,284880376,4346,0
3102173,160,10705945,163,80627450,1230,3152007,48,20135033,307,268530018,4334,0
8455448,129,16228510,247,80751148,1232,20920528,319,31779150,484,268834155,4102,0
6738924,102,19757875,301,84008298,1281,13044987,199,36327300,554,263635873,3670,0
7912882,120,19628393,299,84548579,1290,16714227,306,38826960,592,216406942,3302,0
6742625,102,7233548,110,89442292,1364,32628704,497,47197593,720,221182167,3374,0
-4165171,-64,-1376517,-22,89151717,1360,45949967,773,42411230,647,266926268,4072,0
-5595399,-86,-6111215,-98,84127472,1283,65313065,996,40779139,622,278070743,4243,0
1342010,20,-3068092,-47,80775523,1232,81890682,1249,39347750,600,274303528,4185,0
-307166,-5,2903822,44,74021893,1129,50944216,777,36165506,551,275428526,4202,0
-2158403,-33,9473838,144,72924702,1112,48478103,739,44515944,424,305751670,4665,0
-5639201,-87,12688241,193,66373612,1012,37178051,567,19015827,290,288229117,4398,0
-2303199,-36,19800177,302,65477970,999,15021148,229,18581500,283,234061274,3571,0
2819754,43,17597561,268,68546408,1045,8866848,135,4860463,74,236958698,3615,0
4417239,67,304412,4,70214409,1071,12852585,196,6429610,98,260716167,3978,0
4655067,71,-6101898,-94,70168156,1050,25321860,386,11179910,170,271495169,4142,0
3150239,27,-5978716,-92,69089891,1054,10460789,159,11691234,178,254142227,3877,0
2290572,34,-3815889,-59,69488451,1060,2546757,38,2095736,31,275475953,4203,0
2817303,27,-4256668,-65,73095137,1115,-5013636,-77,12884490,196,252076715,4010,0
-68392,-2,-3908700,-60,74596340,1138,5647661,86,2649043,40,278626883,4251,0
-1122211,-18,-1509871,-24,79688424,1215,2951289,45,5368757,81,280347193,4277,0
2153055,32,808466,12,81167612,1238,-19077866,-527,13575092,207,246070849,3754,0
3066717,46,3526898,53,88098693,1344,-28707350,-439,-591651,-10,253867045,3873,0
-1851849,-29,1499979,22,91038218,1389,-19842977,-303,-229767,-4,262698198,4008,0
-2895485,-45,-645425,-26,92417312,1410,6334134,96,131233,2,283482001,4325,0
-2504115,-39,-314231,-5,91998724,1403,-13399787,-205,-4395222,-68,265376316,4049,0
-211849,-4,1584152,24,93204645,1422,13659174,208,15898239,242,242071871,3693,0
779524,11,-1648755,-26,93079868,1420,2517552,38,-6812368,228,256372900,3911,0
-2764141,-43,-3400771,-52,94183702,1437,43540455,664,12173801,185,308601565,4708,0
-1475448,-23,2554744,38,90081221,1374,48736277,743,19667104,300,303317321,4628,0
-650543,-10,13975616,213,85346861,1258,29309527,447,9285323,141,239509884,3654,0
2476307,37,19424830,296,82597216,1260,23906733,364,3483834,53,237370400,3621,0
3426236,52,9047257,138,83989812,1281,50439596,769,4739495,72,277818582,4239,0
2855132,43,908791,13,79940479,1219,79927855,1219,18616733,284,267263874,4078,0
2835594,43,5324285,81,76117497,1161,110976908,1693,8097459,123,266712803,4069,0
1646299,25,7546275,115,68841550,1050,102985767,1571,7514474,114,250653912,3968,0
-182186,-3,6041719,92,66266342,1011,104120533,1588,-5549255,-85,255742275,3902,0
216997,3,3298156,50,62057705,946,112277719,1713,-10037424,-154,255579160,3899,0
-623282,-10,2278769,34,59210028,903,102081313,1435,-22494950,-344,259098909,3953,0
-2257408,-35,1455520,11,57319960,874,88186073,1345,-27464270,-420,264289952,4032,0
-3233932,-50,307549,4,57118329,871,82905912,1265,-26455500,-404,256492975,3913,0
-2574383,-40,379471,7,58884210,898,50923205,777,-27608910,-422,250032595,3815,0
-5777923,-89,-591976,-10,61006274,930,41711686,636,-28512600,-436,270015652,4120,0
-7353015,-113,-1938198,-30,62709950,956,49971244,762,-29018807,-443,281454762,4294,0
-2834238,-44,-327424,-5,61198680,933,45962024,701,-23693645,-367,266602393,4068,0
-1659693,-26,2160276,32,58988806,900,41957538,640,-23877941,-365,263173018,4015,0
-1202535,-19,2140207,32,57648798,879,34199845,521,-19326990,-295,264716709,4039,0
-1196098,-19,1184745,18,56292316,827,28352267,432,-18398412,-281,265800089,4055,0
-2045849,-36,1024693,15,53169157,811,23166359,353,-19563245,-299,261239256,3986,0
-1456116,-23,1018993,15,52554287,801,32084751,489,-21029877,-321,264574467,4037,0
-600974,-10,451658,6,49087578,749,29657412,452,-19393621,-296,258633162,3928,0
-1516969,-24,305966,4,47797622,729,32744451,499,-18574274,-284,261952860,3997,0
-1186894,-19,-1067446,-17,45013866,686,35281428,538,-17600113,-269,274566441,4178,0
-1845260,-29,398570,6,43107027,657,37012613,433,-16320289,-250,265192347,4046,0
-1451097,-23,3124987,47,40034615,610,18303522,279,-16507783,-252,255893210,3904,0
-920846,-15,2339039,35,39290240,599,15685865,243,-10769564,-165,263564344,4021,0
-720472,-11,982588,4,37255812,568,8898387,135,-6727427,-103,263809457,4025,0
-587280,-9,830010,12,36098788,550,4664860,71,-4645286,-71,263080352,4014,0
-981235,-15,1224403,18,33516110,511,4062346,61,-1393291,-22,264009021,4028,0
-258400,-4,668777,10,32970606,503,992611,15,967704,19,264165219,4030,0
2658,0,1272567,19,30986768,472,462546,7,2476877,37,259085727,3953,0
-195236,-3,1385430,21,30112226,459,8904350,135,606448,9,263095491,4014,0
-588707,-9,1372583,20,28685816,411,13288178,202,204352,3,264965032,4043,0
-1243883,-19,1412478,21,25424370,387,10752866,164,-206253,-4,259195118,3955,0
-783404,-12,1266415,19,24063456,367,10162067,155,-780873,-12,264998942,4043,0
-391348,5,910919,13,22496691,343,7103161,108,-621516,-10,268676499,4099,0
722952,11,1516112,23,22221240,339,-139703,-3,-522363,-8,266159303,4061,0
589574,8,3404042,51,22079339,336,-8619384,-132,963917,14,259147481,3899,0
64198,0,3139876,47,22761772,347,-5734324,-88,1474643,22,261678743,3992,0
-261227,-4,1190415,18,22838514,348,-2016266,-31,4467515,68,264620302,4037,0
-323408,-5,1588637,24,22156975,338,385646,-114,8217131,125,263174448,4015,0
-259525,-4,2725254,41,20996915,320,-9634481,-148,9342715,142,259605989,3961,0
-125951,-2,2050829,31,20794851,317,-13067372,-200,9351236,142,258397743,3942,0
-648737,-10,1175611,9,20870761,318,-8262862,-127,9081256,138,264958171,4042,0
-1040912,-16,897591,13,20122162,307,-10537535,-161,8941940,136,262905924,4011,0
-845668,-13,1702811,25,19232974,293,-10391886,-159,7430096,113,257132144,3923,0
-903763,-14,1848827,28,19235180,293,-12642687,-193,8833945,139,262942561,4012,0
-962302,-15,907411,13,17974208,274,-10107381,-155,10984277,167,274106614,4182,0
-179425,-3,1909641,29,17736972,270,-7828613,-120,10478082,159,258027864,3937,0
211299,3,2988026,45,17595848,263,-8107068,-124,10637682,162,262653692,4007,0
-312831,-5,2504361,38,16375513,249,-6964365,-107,11505381,175,265280119,4047,0
-574968,-9,2631855,40,15560080,237,-8930969,-137,10570167,161,262822304,4010,0
-379336,-2,4106789,62,14737416,224,4109218,62,10591169,161,267097448,4206,0
-386990,-6,4433369,67,13853285,211,15665272,239,9631827,146,267781712,4086,0
-520743,-8,7182351,109,12008575,183,21192702,323,4747098,72,260954191,4029,0
-851075,-13,7312850,111,11465100,174,20608918,231,-1505869,-23,265112534,4045,0
-1111582,-17,7506662,114,12348407,188,11701898,178,-3064975,-47,268724589,4100,0
-662657,-11,8328246,127,13431937,204,9039863,137,-593315,-10,271857588,4148,0
-735323,-12,9397908,167,13151300,200,9240528,140,388641,5,276140581,4213,0
-1213391,-19,13018269,198,12804415,195,12548439,191,-196074,-3,284885137,4347,0
