X_GYRO_LOW,X_GYRO_OUT,Y_GYRO_LOW,Y_GYRO_OUT,Z_GYRO_LOW,Z_GYRO_OUT,X_ACCL_LOW,X_ACCL_OUT,Y_ACCL_LOW,Y_ACCL_OUT,Z_ACCL_LOW,Z_ACCL_OUT,TIME_STAMP
-132258797,-2019,53480161,816,13206561,201,-18101621,-277,-129114714,-1971,244842671,3736,0
-132715847,-2026,53146232,810,13617289,205,-18653093,-285,-129483167,-1976,245577962,3747,0
-133171969,-2036,51327429,783,13761926,209,-18959554,-290,-129548461,-1977,246348981,3758,0
-133364757,-2035,50726673,774,14443968,220,-19099174,-292,-129461408,-1976,246814653,3766,0
-133428566,-2036,49334091,752,15334187,233,-19473385,-298,-129583699,-1978,247319677,3773,0
-134080610,-2046,48650186,742,16017607,244,-19796512,-303,-129468476,-1976,247659199,3778,0
-134078196,-2046,47712499,728,16976793,259,-20335905,-311,-129259797,-1973,247844016,3781,0
-134531935,-2053,45891582,700,16572813,252,-20534224,-314,-129357081,-1974,247904306,3782,0
-134857121,-2058,44950216,685,17242441,263,-21003746,-321,-129595842,-1978,248205220,3787,0
-135705657,-2071,42397420,646,17881035,272,-21403281,-327,-129381469,-1975,248070261,3785,0
-136158845,-2078,41391977,631,18566091,283,-22102812,-338,-129247197,-1973,247951864,3783,0
-136029469,-2076,39093952,596,19321173,294,-22325714,-341,-129279034,-1973,247936210,3776,0
-136423312,-2082,37606810,573,19599167,299,-22735703,-347,-129517116,-1977,247772564,3780,0
-136484969,-2083,34817697,531,20425656,311,-22853719,-349,-129241619,-1973,247388984,3774,0
-137003061,-2091,33776221,515,20906515,319,-23266382,-356,-129259458,-1973,247266567,3772,0
-137131138,-2093,32697943,498,20983230,320,-23658734,-362,-128951118,-1968,246931363,3767,0
-137320264,-2096,29940212,456,21533032,328,-23998921,-367,-128842128,-1970,246272016,3757,0
-137644260,-2101,28593429,436,21674875,331,-24228486,-370,-128915057,-1968,245760439,3750,0
-137575216,-2100,26305327,401,22022629,336,-24479342,-374,-128893513,-1967,245422554,3744,0
-137372944,-2097,25233653,385,22773630,347,-24436621,-373,-128920463,-1968,245271543,3742,0
-137697098,-2102,22742126,347,23056609,351,-24748271,-378,-128897619,-1967,245061941,3733,0
-138017551,-2106,21197433,323,23673963,361,-24813975,-379,-128951741,-1968,244433278,3729,0
-138009370,-2106,19790320,284,24159273,368,-25149530,-384,-128689579,-1964,244439330,3729,0
-137994555,-2106,17513322,267,23891853,364,-25162610,-384,-128918765,-1968,244044857,3723,0
-138250156,-2110,16711443,254,24648149,376,-25750512,-393,-129185610,-1972,243916768,3721,0
-138436167,-2113,14367165,219,24789080,378,-25917069,-396,-129278032,-1972,243206191,3711,0
-138694883,-2117,13088389,199,24998451,384,-26335282,-402,-129338649,-1974,243122598,3709,0
-138888175,-2120,10800042,164,25347119,386,-26246406,-401,-129408708,-1975,242990871,3707,0
-138620835,-2116,10059696,153,25416794,387,-26667138,-407,-129428871,-1975,242379218,3698,0
-138683937,-2117,8107250,123,25628069,391,-26701865,-408,-129612223,-1978,242473709,3693,0
-138678097,-2117,7098320,108,25835357,394,-26727863,-409,-129663006,-1979,242004554,3692,0
-138806318,-2119,6022326,82,26249893,400,-26636843,-407,-129996424,-1984,241712141,3688,0
-138999614,-2121,4876748,74,26116253,398,-26751780,-409,-130530000,-1992,241546601,3685,0
-139066728,-2122,3926507,59,26119475,398,-26922780,-411,-130425957,-1991,241245702,3681,0
-139004738,-2122,2226613,33,25920524,395,-26981264,-412,-130800445,-1997,240977413,3677,0
-139068498,-2123,1491612,22,26671258,413,-26901198,-411,-130995528,-1999,240992012,3677,0
-139067899,-2124,415104,6,26879467,410,-27188387,-415,-131079854,-2001,241210767,3680,0
-139193906,-2124,-527685,-9,26950763,411,-27334530,-418,-131393607,-2005,241073805,3678,0
-138985875,-2121,-2114683,-33,26411084,403,-27201619,-416,-131648079,-2009,241206627,3680,0
-138589214,-2115,-2539299,-39,26412499,403,-27198952,-414,-132196265,-2018,241588447,3686,0
-138456386,-2113,-3145074,-64,26349259,402,-26981793,-412,-132465239,-2022,241403609,3683,0
-138254897,-2110,-4764895,-73,26147178,398,-26877029,-411,-133001994,-2030,241769326,3689,0
-138057233,-2107,-5101616,-78,25885529,394,-26614900,-407,-133179190,-2033,242089506,3693,0
-137989772,-2106,-6319566,-97,25539765,389,-26386412,-403,-133640493,-2040,242281028,3696,0
-137920777,-2105,-6796330,-104,24929261,383,-26444422,-404,-134089706,-2047,242150887,3694,0
-137526589,-2090,-7126515,-109,25606938,390,-26520518,-405,-134090839,-2047,242579618,3701,0
-136606685,-2085,-7736602,-119,25131978,383,-26587771,-406,-134842340,-2058,242535285,3700,0
-136474256,-2083,-8076310,-124,25268001,385,-26768083,-409,-134765137,-2057,242706936,3703,0
-136015794,-2076,-7940368,-122,24858665,379,-26672290,-408,-135156113,-2063,242338464,3697,0
-135818230,-2073,-8146821,-128,24587202,375,-26920602,-411,-135244958,-2064,242278739,3696,0
-135424784,-2067,-8144041,-125,24585353,375,-27364957,-418,-135419820,-2067,242230377,3696,0
-135031824,-2061,-7944344,-122,24177781,368,-27317183,-417,-135387963,-2066,242206247,3695,0
-134310869,-2050,-7809414,-120,24172343,368,-27338561,-418,-135480830,-2068,241632397,3687,0
-134049681,-2046,-7405909,-114,24034031,370,-27545982,-421,-135573641,-2069,241533121,3685,0
-133461265,-2029,-6663042,-102,24095550,367,-27353615,-418,-135700262,-2071,240951333,3676,0
-132478718,-2022,-6464453,-99,23617302,360,-26863210,-410,-135486426,-2068,241069867,3678,0
-132283832,-2019,-5268057,-81,23542325,359,-26721186,-408,-135702684,-2071,240773597,3673,0
-131040988,-2000,-4781340,-73,23266425,355,-26544795,-406,-135585777,-2069,240331200,3667,0
-130518740,-1992,-4037955,-62,23531384,359,-26182968,-400,-136009822,-2076,240196999,3665,0
-130320766,-1989,-2955662,-46,23121868,352,-25573444,-391,-136511437,-2083,240083805,3663,0
-129929253,-1983,-2282016,-35,23377828,356,-24969036,-381,-136550054,-2084,240328530,3667,0
-128358502,-1959,-795296,-13,23379442,356,-24392068,-373,-136724629,-2087,240191077,3665,0
-127641430,-1948,147685,2,23237646,354,-23890032,-365,-137454063,-2098,240413937,3668,0
-127054255,-1939,1960153,29,22275281,339,-23526641,-359,-137587230,-2100,240578657,3672,0
-126009397,-1923,2769744,42,22338844,340,-23203926,-350,-138187418,-2109,241125333,3679,0
-125815020,-1920,4628807,70,22262200,339,-22296528,-341,-138618772,-2116,241291760,3681,0
-124640595,-1902,5667381,86,22187923,338,-22231722,-340,-139126007,-2123,241930371,3691,0
-124052851,-1893,6541632,99,21703555,331,-21300716,-326,-139715336,-2132,242060611,3693,0
-123664245,-1887,8227099,125,21971559,335,-20847612,-319,-139861614,-2140,242607447,3701,0
-123142051,-1879,8974530,136,22647059,340,-20376839,-311,-140476136,-2144,242573387,3701,0
-122619904,-1872,10721877,163,22027170,336,-19909381,-304,-140906673,-2151,242746076,3704,0
-122624395,-1872,11464770,174,22228551,339,-19045747,-291,-141093338,-2153,242768863,3704,0
-122429383,-1869,12540043,191,21814542,332,-18783445,-287,-141311660,-2157,242965266,3703,0
-121579629,-1856,13076701,199,21471326,327,-18660347,-280,-141629518,-2162,242314052,3697,0
-121384726,-1853,13683314,215,22077434,336,-17915585,-274,-141842279,-2165,242029217,3693,0
-120469541,-1839,14499569,221,22278397,339,-17511643,-268,-141995804,-2167,242093843,3694,0
-120470654,-1839,14902703,227,21936845,334,-17183991,-263,-141812806,-2164,242154462,3694,0
-120403421,-1838,15784824,240,22070028,336,-16897793,-258,-142206405,-2173,242220958,3695,0
-119878945,-1830,15849890,241,21728007,330,-16556504,-253,-142657377,-2177,242337412,3697,0
-119157306,-1811,15785428,240,21927886,334,-16516465,-253,-142686255,-2178,242032834,3693,0
-118711747,-1812,16030535,244,21450267,327,-16188771,-248,-142886098,-2181,241778917,3689,0
-118515837,-1809,16628531,253,21582074,329,-15958204,-244,-142927508,-2181,241575028,3682,0
-117533431,-1794,16705005,254,21375809,326,-15996127,-240,-143453904,-2189,241061584,3678,0
-116876931,-1784,16434416,252,21305324,325,-15296295,-234,-143564944,-2191,240884842,3675,0
-116222565,-1774,16841047,256,21370775,326,-15083839,-231,-144071991,-2199,240192237,3665,0
-115500839,-1763,16705322,254,21230298,323,-14598037,-223,-144092546,-2199,240043798,3662,0
-114059078,-1741,16909985,258,21295020,324,-14368997,-220,-144403707,-2209,239569387,3655,0
-113666403,-1735,17179958,262,20965027,319,-13963948,-214,-144713799,-2209,239417108,3653,0
-113006071,-1710,16918814,258,20472685,312,-13504789,-207,-144887018,-2211,238765045,3643,0
-111428096,-1701,17050747,260,20062208,306,-12884966,-197,-145014966,-2213,238707430,3642,0
-110838518,-1692,17261181,263,20871930,318,-12666849,-194,-145082138,-2214,238753475,3640,0
-108937962,-1663,17395120,265,20664289,315,-12357018,-178,-145535191,-2221,238636006,3641,0
-108610017,-1658,17391385,267,20048923,305,-11551902,-177,-145661168,-2223,238280963,3635,0
-107364692,-1639,17526170,267,20046414,305,-11151389,-171,-145805144,-2225,238280547,3635,0
-106910032,-1632,17520895,267,20177050,307,-10393988,-159,-146120893,-2230,238508557,3639,0
-105468197,-1610,17788399,271,19766581,301,-9870360,-151,-146281636,-2233,238115641,3633,0
-105271943,-1607,17987310,274,19357236,291,-9222835,-141,-146850821,-2241,238110783,3633,0
-104682275,-1589,18051254,275,18808959,287,-8911719,-136,-146975825,-2243,238158619,3634,0
-103501431,-1580,17984461,274,18807142,286,-8570371,-131,-147486014,-2251,237897769,3630,0
-103177299,-1575,17636579,269,19078055,291,-8156659,-125,-147744771,-2255,237962786,3635,0
-102660369,-1567,17497175,266,19280817,294,-7945831,-118,-147960677,-2258,238281827,3635,0
-102201485,-1560,17562723,260,18939080,288,-7393730,-113,-148174926,-2261,238470161,3638,0
-101477160,-1549,16482934,251,18736317,285,-7123296,-109,-148454745,-2266,238729196,3642,0
-101017186,-1542,16145900,246,18602372,283,-6974822,-107,-148655826,-2269,238779277,3643,0
-100426914,-1533,15808384,241,18531051,282,-6942026,-106,-148349691,-2264,238211523,3634,0
-99899866,-1525,15264720,232,17919188,271,-6548380,-100,-148571284,-2268,238273047,3635,0
-99308042,-1508,14256758,217,18122825,276,-6630221,-102,-148660188,-2269,237944514,3630,0
-98387661,-1502,13720364,209,18395312,280,-6614768,-101,-149428080,-2281,238203510,3634,0
-98254921,-1500,12590661,192,17650265,269,-6742453,-103,-149410353,-2280,237933702,3630,0
-97594845,-1490,11759706,179,17515524,267,-6715032,-103,-149471401,-2281,237542903,3624,0
-96937190,-1480,11020837,159,17923397,273,-6926515,-106,-149539902,-2282,237359797,3621,0
-95687651,-1461,9611019,146,18196378,277,-7003563,-107,-149384246,-2280,236477455,3608,0
-95225623,-1454,8532198,130,17931502,273,-6831809,-105,-149387737,-2280,236520871,3609,0
-94631077,-1444,6981839,106,17929964,273,-7066760,-108,-149398516,-2279,235730497,3596,0
-94170186,-1437,6243348,95,18202931,277,-7092621,-109,-149106688,-2276,235409606,3592,0
-93576911,-1419,4156730,63,18342124,279,-7257654,-111,-149033700,-2275,235112249,3587,0
-92325688,-1409,3146650,48,18343383,279,-7690479,-118,-148680310,-2269,234856271,3583,0
-91995160,-1404,1415453,21,17938602,273,-7940815,-122,-148639113,-2269,234829058,3583,0
-90940561,-1388,312202,4,17668585,269,-7796429,-120,-148398299,-2265,234328837,3575,0
-90216374,-1377,-765842,-22,17805914,271,-8117247,-124,-148882528,-2272,234175164,3573,0
-89164022,-1361,-1907922,-30,17874188,272,-8295450,-127,-148816038,-2271,233464959,3562,0
-88641452,-1353,-2592597,-40,17264949,263,-8584072,-131,-148826711,-2271,233313473,3560,0
-87130848,-1330,-4073583,-63,17330430,264,-8660075,-133,-148615021,-2268,232994524,3555,0
-86468343,-1320,-4406352,-68,16921682,258,-9205707,-141,-148630107,-2268,233140165,3557,0
-85811010,-1297,-5555529,-85,16308521,248,-9137627,-140,-148851573,-2272,232886037,3553,0
-84037303,-1283,-6094200,-93,16239223,247,-9615942,-147,-148666912,-2269,232821532,3552,0
-83053455,-1268,-6163067,-95,15825349,241,-9659486,-148,-149010860,-2274,233089463,3556,0
-81742363,-1248,-6029673,-93,15619078,238,-9704057,-149,-149119683,-2276,232918590,3554,0
-80890439,-1235,-5827740,-89,14930444,227,-10440028,-160,-149369702,-2280,233167379,3557,0
-78792832,-1203,-5560093,-85,14995235,228,-10404358,-159,-149472080,-2281,233225782,3558,0
-78401075,-1197,-5017800,-77,14807649,225,-10550731,-161,-149688243,-2285,233013776,3555,0
-77289076,-1180,-3676909,-57,14371455,219,-10616209,-162,-149601569,-2283,232692561,3550,0
-76499689,-1168,-3401589,-52,14164111,216,-10475758,-160,-149954369,-2289,232768232,3551,0
-75584122,-1154,-1113812,-17,13537546,206,-10459535,-160,-149873605,-2287,232724478,3552,0
-73951010,-1129,-304502,-5,13532434,206,-10638033,-161,-150354746,-2295,232550274,3548,0
-73296745,-1119,1347073,20,13181564,201,-10680712,-163,-150398899,-2295,232307532,3544,0
-71729689,-1095,2591861,39,13106580,199,-10793856,-165,-150580358,-2298,232727562,3551,0
-71077745,-1085,3939038,60,12480896,190,-11084643,-170,-150509592,-2297,232378549,3545,0
-69837460,-1066,6021851,91,12068052,184,-11363746,-174,-150504380,-2293,232356918,3545,0
-69447028,-1060,7098074,108,12380765,188,-11600333,-178,-150362717,-2295,232523352,3548,0
-68336494,-1043,9801953,149,12661519,193,-11777505,-180,-150272873,-2293,232004577,3540,0
-67490422,-1030,10742224,163,12179307,185,-12211900,-187,-150273579,-2293,231714018,3535,0
-66967297,-1022,12289657,187,11762506,179,-12412950,-190,-149979272,-2289,231596963,3538,0
-65986361,-1007,13646404,208,11960241,182,-12815732,-198,-149885730,-2288,230883076,3522,0
-65530121,-1000,15440685,235,10591065,161,-13214085,-202,-149725014,-2285,230590643,3518,0
-64748062,-988,16466466,251,10586158,161,-13455767,-206,-149566762,-2283,230139987,3511,0
-64554013,-986,17347853,264,10849481,165,-14071284,-215,-149524087,-2282,229771221,3506,0
-63247127,-966,19028731,290,10571944,161,-14387373,-220,-149489193,-2280,229483830,3501,0
-62658649,-957,19635238,299,10499775,163,-15150841,-232,-149388279,-2280,228971501,3493,0
-61546433,-940,20850507,318,10627635,162,-15278170,-234,-149332095,-2279,227910651,3477,0
-60892825,-930,21253206,324,10351971,157,-15683259,-240,-149227389,-2278,227490902,3471,0
-60108358,-918,22735191,346,10138698,154,-15994623,-245,-149086555,-2275,227114936,3463,0
-59388808,-907,22670420,345,10409760,158,-16457400,-252,-148871147,-2272,226481284,3455,0
-58798329,-898,23253481,354,9179228,140,-16580751,-254,-148921129,-2273,226695589,3459,0
-57293344,-875,23807868,363,9174595,139,-16819916,-257,-148246517,-2263,226219211,3451,0
-56573027,-864,24014052,366,9304625,141,-16807286,-257,-148323046,-2264,225757217,3444,0
-55131399,-842,24348412,371,9097188,138,-16916187,-259,-148097943,-2259,225445773,3440,0
-54476853,-832,24753387,377,9093491,125,-17440859,-267,-147970307,-2258,225398769,3439,0
-53756197,-815,25285530,385,8135839,124,-17237977,-264,-147726751,-2255,225630902,3442,0
-52905459,-808,25625230,391,8405031,128,-17955963,-274,-147860936,-2257,225809658,3445,0
-52249678,-798,25696211,392,8672200,132,-18369734,-281,-147743810,-2255,226375545,3460,0
-50807832,-776,25895766,395,8260803,126,-18756788,-291,-148203645,-2262,226540954,3456,0
-50086363,-765,25893719,390,8256509,125,-19232219,-294,-147748536,-2255,226961127,3463,0
-48314849,-738,25359736,386,8322016,126,-19362166,-296,-147612559,-2253,226671849,3458,0
-47528127,-726,25425616,387,7567914,115,-19324009,-295,-147361998,-2249,226875535,3461,0
-46615289,-712,25820522,393,7634214,116,-19552873,-299,-146978329,-2244,227260502,3467,0
-46091218,-704,25959258,396,8039868,119,-19863022,-304,-147273817,-2248,227469282,3470,0
-45042057,-678,26093405,398,7761497,118,-19810586,-303,-147335629,-2249,227774470,3475,0
-44189709,-675,25959383,396,7829277,119,-20032410,-306,-147295691,-2248,227870584,3477,0
-43926057,-671,25555313,389,7759735,118,-19945834,-305,-147244344,-2247,228148709,3482,0
-42485467,-649,26161476,399,7618663,116,-20151217,-309,-147384498,-2249,228585358,3487,0
-41633720,-636,26366174,401,7953817,121,-20159046,-308,-147912794,-2257,229146255,3496,0
-40912257,-625,26365778,402,7680472,117,-20408108,-312,-147848248,-2256,229830793,3506,0
-40190747,-614,26232819,400,7814419,119,-20532191,-314,-148087480,-2260,230170995,3512,0
-38552283,-589,26503369,404,7739780,118,-20518702,-314,-148044541,-2260,230885944,3523,0
-38092804,-582,26302782,401,7874876,122,-20309569,-310,-147868577,-2257,230127589,3511,0
-37829372,-567,25828756,394,8280748,126,-20256089,-310,-147719117,-2255,230376694,3515,0
-36523498,-558,26302142,401,8413027,128,-20055959,-307,-147902295,-2257,231024761,3525,0
-35999470,-550,26503328,404,8135562,124,-20136587,-308,-148149080,-2261,231583627,3534,0
-34621235,-529,26098410,398,7999169,122,-20124992,-309,-148292644,-2263,231725558,3535,0
-33833578,-517,25827359,391,7926670,120,-20012858,-306,-148071040,-2260,231086365,3526,0
-32193897,-492,25495909,389,8196829,125,-19539910,-299,-148195696,-2262,231327032,3529,0
-31538926,-482,25766125,393,7986183,121,-19457075,-297,-148268197,-2263,230793278,3521,0
-30030455,-459,25629997,391,7848870,119,-19353475,-296,-148349039,-2271,230717225,3520,0
-29047211,-444,25700039,392,8049188,124,-19154084,-293,-149108598,-2276,230492817,3517,0
-28195007,-415,25566058,390,7907061,120,-18864120,-288,-149502151,-2282,230731905,3520,0
-25832623,-395,25159021,383,7427973,113,-18449471,-282,-150158372,-2292,230146135,3511,0
-24783340,-379,25169029,384,7556738,115,-17854198,-273,-150679943,-2300,229560960,3501,0
-22546046,-345,25039890,382,7281665,111,-17710665,-264,-151456470,-2312,229490739,3501,0
-21365523,-327,24970219,379,6593550,100,-16916694,-259,-151302030,-2309,229188489,3497,0
-18874134,-288,24971383,381,6725192,102,-16649177,-255,-151582952,-2313,229629509,3503,0
-17824137,-272,24633129,375,6177938,94,-15527153,-237,-151533582,-2313,229715620,3505,0
-16248700,-248,23958443,365,6175673,94,-15293689,-234,-151631889,-2313,229761848,3505,0
-15461422,-236,23756992,362,6173644,93,-14714843,-225,-151406948,-2311,229884828,3507,0
-14738383,-216,22678911,346,6036874,92,-14344770,-219,-151906188,-2318,230105257,3511,0
-13425472,-205,22479687,343,6307038,96,-14130306,-216,-151948872,-2319,230265153,3513,0
-12702908,-194,21529416,328,5354807,81,-14210891,-217,-152690317,-2330,231306057,3531,0
-11781717,-180,20990221,320,5286650,80,-14155478,-220,-152160656,-2322,231472399,3531,0
-10863158,-166,20725620,308,5419857,82,-14073687,-215,-151832190,-2317,231683929,3535,0
-9478843,-145,19446986,296,5012448,76,-13786794,-211,-150458864,-2296,232647748,3549,0
-8952595,-137,18708935,285,5549787,84,-12711547,-194,-149544316,-2282,232290115,3544,0
-9344145,-143,17362387,264,5563243,84,-12644217,-193,-149293157,-2279,231918207,3538,0
-9735461,-149,17159864,261,5565319,78,-12780280,-196,-149970125,-2289,232855925,3553,0
-9537495,-138,15944816,243,5227097,79,-12562083,-192,-150298905,-2294,234337043,3575,0
-8351156,-128,14663386,223,5025324,76,-12070021,-185,-150191044,-2292,234537425,3578,0
-7889183,-121,12578266,191,5438538,82,-11878499,-182,-149706815,-2285,234587474,3580,0
-7491284,-115,11835533,180,5236246,79,-11752429,-172,-148666676,-2269,233805105,3567,0
-7228062,-111,11365097,167,5238628,79,-11277307,-173,-149258153,-2278,233964575,3570,0
-7618005,-117,10281571,156,4766186,72,-11146103,-171,-148748133,-2270,233457635,3562,0
-7685600,-118,9468672,144,5829779,88,-10290200,-158,-148899219,-2273,232923227,3554,0
-6769859,-104,8178084,124,5381534,82,-9978259,-153,-149416914,-2280,232646628,3549,0
-6572863,-101,7566303,115,4703055,78,-9927178,-152,-150921263,-2303,232576258,3548,0
-6505129,-90,5682100,86,4911129,74,-10031363,-154,-151314085,-2309,231257050,3528,0
-4858421,-75,4197242,64,4504947,68,-10415009,-159,-152016193,-2320,231465790,3531,0
-3675189,-57,2075779,31,4980001,75,-10145112,-155,-152442219,-2327,231780459,3536,0
-980162,-15,633010,9,4911947,74,-9449128,-145,-151619219,-2314,231195297,3527,0
663379,10,-982085,-36,4641694,70,-8798232,-135,-151048133,-2305,229492371,3501,0
1980297,30,-3072589,-47,4642694,70,-8391162,-129,-151096524,-2306,226739429,3459,0
2637996,40,-3813739,-59,3657513,55,-7552343,-116,-151321979,-2309,226431486,3455,0
3952043,60,-5839047,-90,3965608,60,-7124810,-109,-151653202,-2315,224287814,3422,0
4749359,72,-7243880,-111,4308090,65,-5683542,-87,-150743584,-2301,223942293,3417,0
4887257,67,-9258665,-142,4384601,66,-4689801,-72,-150051257,-2290,223478868,3410,0
3974269,60,-10207687,-156,3777575,57,-3465932,-53,-150451923,-2296,223493466,3410,0
3452413,52,-12005311,-184,3786683,57,-3043994,-47,-150615386,-2299,223225194,3406,0
3064238,46,-13038151,-199,3858671,58,-2893150,-45,-152107301,-2321,222302704,3392,0
3133682,47,-14253603,-218,3390317,51,-3429220,-53,-152267469,-2324,221742060,3383,0
3469000,52,-16881150,-258,3530793,53,-3240430,-50,-152516289,-2328,220277386,3361,0
3604191,54,-18425670,-282,4278763,65,-2793674,-43,-152497573,-2327,219525911,3349,0
3214406,49,-20582387,-315,4156610,63,-2401682,-37,-152511370,-2328,219520897,3349,0
3022345,46,-21459275,-328,4092371,62,-1268130,-20,-152443580,-2327,218970322,3341,0
2828341,43,-23480783,-359,4169723,63,-1217592,-19,-152973261,-2335,218925363,3340,0
1781090,27,-24367132,-372,3834585,58,-597666,-10,-153484564,-2342,218756346,3337,0
1521201,23,-26030619,-398,3365909,51,-423603,-7,-153047232,-2336,218241920,3330,0
804428,12,-26930587,-411,3642998,55,396440,6,-152114101,-2322,217370727,3316,0
-112642,-2,-27267314,-417,3787296,57,709244,10,-152540247,-2328,216831582,3308,0
-1353934,-21,-28817595,-440,3861108,58,568875,8,-152555821,-2333,215042217,3281,0
-2334711,-36,-29761266,-455,4001360,61,791971,12,-153190643,-2338,215226395,3284,0
-2987798,-46,-31512087,-481,4148217,63,475652,7,-153297953,-2340,214984146,3280,0
-3770396,-58,-32250780,-493,4561500,69,1519586,23,-152951412,-2334,214936384,3279,0
-4621085,-71,-33331104,-509,4502759,68,1570977,23,-152818839,-2332,214341052,3272,0
-6061082,-93,-33797707,-516,5186839,79,1432421,22,-153290524,-2340,214143938,3267,0
-6715218,-103,-34401380,-535,5602458,85,1422997,21,-153084132,-2336,213537475,3258,0
-7298209,-112,-35538707,-543,5809534,88,1069487,16,-153582250,-2344,213106053,3251,0
-7619874,-117,-36338883,-558,6019197,91,812602,12,-153836071,-2348,212580702,3243,0
-7946216,-122,-36873527,-563,6564770,100,532979,8,-153927725,-2347,212247758,3238,0
-7878550,-121,-37680422,-575,7099029,108,715517,10,-153703244,-2346,212053659,3235,0
-7024084,-108,-38959266,-595,6840859,104,545793,8,-153796539,-2347,212016965,3235,0
-6890854,-106,-39165378,-598,6365167,97,66222,1,-153304408,-2340,211704261,3230,0
-6823936,-105,-40103982,-612,6842361,104,-108767,-2,-153666236,-2345,211603258,3230,0
-5510459,-85,-40371549,-617,6976552,106,-250927,-13,-153776405,-2347,211163351,3222,0
-4722537,-73,-40774438,-629,7109737,108,-1105429,-17,-154071277,-2351,210764828,3216,0
-2749681,-42,-41505680,-634,7175258,109,-715646,-11,-153825157,-2348,212064868,3235,0
-1764873,-27,-41978210,-641,6967539,106,-1116470,-18,-153696267,-2346,211824616,3232,0
988038,15,-42994236,-657,6827189,104,-1419643,-22,-153764540,-2342,211965707,3234,0
2365435,36,-43197438,-660,6551139,102,-1193340,-19,-152910312,-2334,212048660,3235,0
3481574,67,-44133190,-674,7227291,110,-1246526,-20,-152958027,-2334,211736687,3230,0
5384694,82,-44472041,-679,6885090,105,-1457415,-23,-151724017,-2316,211230348,3223,0
6566381,100,-45546678,-695,7085998,108,-1568632,-24,-151492223,-2312,211494501,3233,0
7682594,117,-45749835,-699,6949582,106,-996316,-21,-150632363,-2299,211336232,3224,0
7879391,120,-45424781,-694,6403782,97,-1545660,-24,-150582896,-2298,211384685,3225,0
8008328,122,-44879088,-685,6265454,95,-1865843,-29,-150546234,-2298,210777979,3216,0
8532553,130,-44746059,-683,5716012,87,-2250793,-35,-150757871,-2301,210884511,3217,0
9909587,151,-44615483,-681,5306007,80,-2993418,-46,-150931881,-2298,211747416,3231,0
10434701,159,-44817718,-684,5236898,81,-3550518,-55,-149591985,-2283,210994395,3219,0
11024534,168,-44948029,-686,5711261,87,-3723492,-57,-149080257,-2275,211546810,3227,0
10762646,164,-45016872,-687,5576425,85,-4207199,-65,-149011251,-2274,212136244,3236,0
10697469,163,-45491729,-695,5169441,78,-4356103,-67,-149256816,-2278,212536665,3245,0
11355168,173,-45760283,-699,5237009,79,-5028418,-85,-148955991,-2273,212748249,3246,0
11814293,180,-45760892,-700,4827013,73,-5999921,-92,-148608662,-2268,212950301,3249,0
12142941,185,-45967219,-702,4555060,69,-6524716,-100,-147139506,-2246,211955324,3234,0
12208638,186,-46102612,-704,4826124,73,-6894198,-106,-146585297,-2237,211208327,3222,0
12273061,187,-45766257,-699,4417912,67,-7335248,-112,-145658547,-2217,211739680,3230,0
11747641,179,-45366441,-693,3942377,60,-9029972,-138,-145017019,-2213,212272186,3239,0
11551414,176,-45766203,-699,4488413,68,-9962712,-153,-144370716,-2203,210887247,3217,0
11684658,178,-46241688,-706,4013665,61,-11011742,-169,-143041892,-2183,211319932,3224,0
11948903,182,-47194627,-721,3675319,56,-11604068,-178,-142689461,-2178,211303991,3205,0
12142409,185,-47194457,-721,3675091,56,-12980322,-209,-140359019,-2142,209157562,3191,0
12078189,184,-47733024,-736,3679542,56,-13295638,-203,-139012578,-2122,209554381,3197,0
11947520,182,-48074494,-734,3270890,49,-12970660,-198,-136976751,-2091,208513575,3181,0
11749753,179,-47738955,-729,3000458,45,-13977650,-214,-136158360,-2078,207752942,3170,0
9782223,149,-47543409,-726,2596611,39,-13522354,-207,-135922423,-2087,210469918,3211,0
8734405,133,-47952984,-732,2125734,28,-11367287,-174,-137571312,-2100,211382080,3225,0
8210315,121,-47216750,-721,1581939,24,-12248718,-187,-138864342,-2119,210530178,3212,0
7551492,115,-46542360,-711,1648940,25,-15027161,-230,-140044522,-2137,210036510,3204,0
7027132,107,-46340259,-708,1720102,26,-15497445,-237,-140564589,-2145,210014657,3210,0
6240167,95,-46338742,-708,1924762,29,-15380208,-235,-141297074,-2157,210673641,3214,0
6502485,99,-46273900,-701,1650330,25,-14159215,-217,-142123224,-2169,212497301,3242,0
7029882,107,-45924321,-701,2192897,33,-14751120,-226,-142322780,-2172,211820155,3232,0
7291518,111,-45788862,-699,2062897,31,-13661924,-209,-142039177,-2168,211403375,3225,0
7023322,107,-43763065,-668,2797274,42,-13481822,-206,-142558462,-2171,211021782,3219,0
6627223,101,-42880497,-655,3611478,61,-14329414,-219,-142102540,-2169,211499206,3227,0
5837971,76,-41191179,-629,4359193,66,-14750068,-226,-142620785,-2177,212079049,3236,0
4652997,70,-40380059,-617,4697462,71,-14530378,-222,-143239368,-2186,212600859,3244,0
4781962,72,-38981474,-595,5032143,76,-15205817,-233,-143803787,-2195,212603246,3244,0
4971861,75,-38560940,-589,5437540,82,-15306026,-239,-142831771,-2180,212494708,3242,0
5888129,89,-38085010,-568,6312381,96,-15865385,-243,-142007980,-2167,211566226,3228,0
