X_GYRO_LOW,X_GYRO_OUT,Y_GYRO_LOW,Y_GYRO_OUT,Z_GYRO_LOW,Z_GYRO_OUT,X_ACCL_LOW,X_ACCL_OUT,Y_ACCL_LOW,Y_ACCL_OUT,Z_ACCL_LOW,Z_ACCL_OUT,TIME_STAMP
-627365,-10,954189,14,-422280,-7,11262027,171,-40877735,-624,259326857,3957,0
-692255,-11,888679,13,-218508,-4,11202512,170,-40555446,-619,259293192,3951,0
-627501,-10,958240,14,53704,0,11370009,173,-40633478,-621,259304224,3956,0
-954404,-15,619069,9,-217108,-4,11444504,174,-40768862,-623,259470121,3959,0
-234102,-4,955179,14,-355650,-6,11527141,175,-40837635,-624,259282771,3956,0
-496277,-8,627225,9,-353331,-6,11222617,171,-40747841,-622,259498629,3959,0
-430076,-7,687197,10,-150030,-3,11251321,174,-40544720,-619,259471477,3959,0
-299703,-5,955049,12,-423633,-7,11448124,174,-40719201,-622,259267734,3956,0
-37007,-1,754357,11,-219632,-4,11476935,175,-40613567,-620,259399807,3958,0
-234145,-4,955716,14,-422957,-7,11432187,174,-40784926,-623,259418392,3958,0
-299453,-5,887140,13,-423185,-7,11275647,172,-40552207,-621,259304619,3956,0
-430267,-7,819127,12,-228347,-4,11356742,173,-40430113,-617,259420732,3958,0
-627442,-10,955307,14,-286284,-5,11433001,174,-40568994,-621,259463279,3959,0
-300062,-5,1090386,16,-287896,-5,11521930,175,-40458899,-618,259340657,3957,0
-365312,-6,751726,11,-490483,-8,11353286,173,-40332596,-616,259471697,3959,0
-299038,-5,751251,11,-558708,-7,11452778,174,-40535779,-619,259256910,3955,0
-561478,-11,954609,14,-354054,-6,11607589,177,-40300654,-615,259317628,3956,0
-692915,-11,954132,14,-422052,-7,11223269,171,-40486657,-618,259404833,3958,0
-693211,-11,951433,14,53401,0,11252436,171,-40328369,-616,259541001,3958,0
-631564,-10,1082777,16,-355057,-6,11493729,175,-40581269,-620,259351984,3957,0
-435306,-7,954972,14,-287728,-5,11424301,174,-40637864,-621,259324088,3956,0
-171594,-3,678439,10,-423235,-7,11256164,172,-40340392,-616,259433473,3958,0
-434350,-7,1012930,15,-82375,-2,11417547,174,-40582234,-620,259705958,3962,0
-893696,-14,1019185,15,122074,1,11194136,170,-40357432,-616,259480641,3959,0
-762204,-12,881637,9,-490540,-8,11542003,176,-40589946,-620,259479068,3959,0
-302721,-5,742832,11,-763003,-12,11260317,171,-40553354,-619,259412589,3958,0
-368816,-6,880933,13,-558098,-9,11413703,174,-40238560,-614,259358325,3957,0
-630550,-10,743045,11,-693865,-11,11401747,173,-40267378,-618,259328479,3957,0
-368308,-6,678791,10,-354553,-6,11519043,175,-40349951,-616,259619674,3961,0
-303152,-5,882681,13,-151496,-3,11280544,172,-40410155,-617,259312960,3956,0
-433836,-7,742710,11,-762547,-17,11506506,175,-40451695,-618,259595245,3961,0
-499451,-8,947604,14,-423039,-7,11142972,170,-40356058,-616,259332218,3957,0
-631521,-10,1017091,15,-150828,-7,11389595,173,-40181416,-614,259346973,3957,0
-241572,3,672656,10,-356908,-6,11329201,172,-40312440,-616,259560933,3960,0
-44559,-1,740347,11,-288235,-5,11426071,174,-40112121,-613,259311535,3956,0
-503990,-8,1077927,16,-151822,-3,11222818,171,-40461722,-618,259258271,3957,0
-438667,-7,1011152,15,-83817,-2,11363539,173,-40140392,-613,259275689,3956,0
-176528,-3,1076339,16,-356955,-6,11651117,177,-40340818,-616,259234071,3955,0
-373676,-6,1212747,18,-152750,-3,11368682,176,-40307435,-616,259091381,3953,0
-308152,-5,1275600,14,-764086,-12,11354054,173,-40141484,-613,259585917,3960,0
-376973,-6,1004443,15,-84347,-2,11587838,176,-40169531,-613,259386837,3957,0
-245630,-4,936089,12,-559394,-9,11397550,173,-40291938,-615,259457722,3959,0
-638471,-10,799820,12,-354717,-6,11313995,172,-40285172,-615,259302241,3956,0
-244545,-4,596407,9,-491822,-8,11387954,173,-40384099,-617,259051828,3952,0
-311091,-5,934294,14,-424328,-7,11447166,174,-40166706,-616,259520864,3959,0
-246005,-4,1134780,17,-301576,-5,11525996,175,-40340539,-616,259262374,3956,0
-312142,-5,1274031,19,-85520,-2,11461448,174,-40344471,-616,259442060,3958,0
-376917,-6,1067286,16,-628563,-13,11299598,172,-40511314,-619,259361264,3957,0
-113648,-2,663382,10,-628060,-10,11275925,172,-40323616,-616,259453791,3958,0
-113850,-2,732433,11,-424304,-7,11494442,175,-40140782,-613,259275585,3956,0
-376738,-7,942615,14,-219577,-4,11562419,176,-40303824,-615,259230546,3955,0
-172575,-3,951310,14,-16193,-1,11502580,175,-40321169,-616,259587962,3960,0
28193,0,821002,12,-287637,-5,11543557,176,-40145592,-613,259453773,3959,0
-168950,-3,1024218,15,-152121,-3,11378852,173,-40332318,-616,259409361,3958,0
-299991,-5,960156,14,256785,3,11479269,175,-40076169,-612,259474228,3959,0
-365053,-6,821319,12,-218728,-4,11458942,173,-40222591,-614,259501457,3959,0
-233385,-4,620517,9,53515,0,11322281,172,-40031203,-611,259578223,3960,0
-495923,-8,755007,11,-82040,-2,11220793,171,-40166058,-613,259585103,3960,0
-561992,-9,955303,12,-490263,-8,11389145,173,-40315720,-616,259318015,3956,0
-364443,-6,683207,10,-626242,-10,11244937,171,-40116083,-613,259382766,3957,0
-299449,-5,821423,12,-354495,-6,11211733,171,-40065663,-612,259093454,3953,0
-433623,-7,609634,9,-558082,-9,11252943,171,-40034248,-614,259605185,3961,0
-306312,-5,603032,9,-231161,-4,11301577,172,-40051146,-612,259463233,3959,0
-372172,-6,604118,9,-422618,-7,11225493,171,-40047598,-612,259470591,3959,0
-241168,-4,739007,11,-423546,-3,11249637,171,-40080329,-612,259681766,3962,0
-307410,-6,1076246,16,-356271,-6,11402709,173,-40150005,-613,259649164,3961,0
-504410,-8,1140634,17,-696039,-11,11301698,172,-40198689,-614,259680918,3962,0
-700845,-9,1010989,15,-83361,-2,11434528,174,-40395149,-617,259782718,3965,0
-372510,-6,807938,12,-219333,-4,11214615,171,-40136557,-613,259482772,3959,0
-306882,-5,941763,14,-356712,-6,11346317,173,-40014875,-611,259530900,3960,0
20107,0,1076125,16,-425637,-7,11079141,167,-40100696,-612,259912804,3965,0
-438602,-7,1009991,15,-286441,-5,11039400,168,-40087402,-612,259586878,3960,0
-835636,-13,1001762,15,-354741,-6,11357360,173,-40136755,-613,259582454,3960,0
-508006,-8,1004363,15,51419,0,11360548,173,-40348265,-616,259298512,3956,0
-307054,-5,809157,12,-83566,-2,11304843,172,-40287675,-615,259263479,3956,0
-437264,-7,538472,8,-422390,-7,11188477,170,-40239014,-614,259669036,3962,0
-437789,-7,739396,11,-354864,-6,11220501,171,-40296088,-613,259673884,3962,0
-503351,-8,739914,11,-352175,-6,11167932,170,-40140216,-613,259427267,3958,0
-503846,-8,939728,14,-559337,-9,11252318,171,-40221870,-614,259764193,3963,0
-569313,-9,938512,14,-695104,-3,11126651,169,-40376358,-617,259402097,3958,0
-503934,-8,809000,12,-82882,-2,10882224,166,-40160926,-613,259769640,3963,0
-437607,-7,736580,11,-694852,-11,11095832,169,-40161177,-613,259645897,3961,0
-306354,-8,803290,12,-762858,-12,11160014,170,-40267308,-615,259502098,3959,0
-696418,-11,814968,12,-149892,-3,11235342,171,-40421144,-617,259313791,3956,0
-691907,-11,622317,9,191334,2,11200366,170,-40344998,-616,259683935,3962,0
-693379,-11,1027172,15,257689,3,10888975,166,-40442228,-618,259775446,3963,0
-365224,-6,480660,7,-693760,-11,10990407,167,-40372907,-617,259708141,3962,0
-364379,-6,683812,10,-558244,-9,11160019,169,-40463323,-618,259794708,3964,0
-430772,-7,758898,11,-626022,-10,11462852,174,-40227247,-614,259564758,3960,0
-626950,-10,818311,12,-557804,-9,10986164,167,-40455169,-618,259866496,3965,0
-758475,-12,955194,13,-285821,-5,11107696,169,-40402238,-617,259814970,3964,0
-431147,-7,1089660,16,-355438,-6,11308708,172,-40463206,-618,259607115,3961,0
-234275,-4,956790,14,-354259,-6,11261107,171,-40349538,-616,259751313,3963,0
-692406,-11,752553,11,-353347,-6,11256840,171,-40345129,-616,259624573,3961,0
-827795,-13,883301,13,-275821,-5,11199390,170,-40507708,-619,259583928,3960,0
-569579,-9,1009344,15,-287354,-5,11308378,172,-40708677,-622,259627973,3961,0
-504172,-8,1012276,15,52406,-5,11106681,169,-40646788,-621,259801897,3964,0
-569192,-9,874021,13,-354880,-6,11340704,173,-40516398,-619,259397808,3958,0
-306839,-5,806943,12,-355556,-6,10925494,166,-40257854,-615,259498703,3959,0
-306789,-13,740728,11,-149502,-3,11164483,170,-40411186,-617,259757584,3963,0
-1224082,-19,607320,9,56330,0,11049843,168,-40617520,-620,259659151,3962,0
-1224044,-19,670998,10,-420801,-7,10994275,167,-40422048,-617,259747905,3959,0
-765390,-12,737994,11,-489719,-8,11342045,173,-40569498,-620,259626899,3961,0
-438561,-7,944491,14,-355344,-6,11211539,171,-40683852,-621,259809354,3964,0
-634406,-10,803772,12,-694404,-11,11167070,172,-40422237,-617,259516608,3959,0
-634760,-10,873386,15,53090,0,11370118,173,-40432017,-617,259889959,3965,0
-635673,-10,1145667,17,-83605,-2,11209243,171,-40461005,-618,259699805,3962,0
-635260,-10,1011556,15,-287810,-5,10961669,167,-40454290,-618,259680231,3962,0
-438955,-7,1209911,18,-492510,-8,11133809,169,-40739600,-622,259701909,3962,0
-635022,-10,1007595,15,-421706,-7,11478074,175,-40676677,-621,259828591,3964,0
-502261,-8,401974,6,-421454,-7,11348294,173,-40786019,-620,259626693,3961,0
-437146,-7,536751,8,-160010,-3,11360460,173,-40679678,-621,259650036,3961,0
-700283,-11,809962,12,53797,0,11207351,171,-40450273,-618,259655180,3962,0
-765618,-12,807087,12,-285963,-3,11098737,169,-40806608,-623,260039395,3967,0
-634179,-10,675861,10,122039,1,11432821,174,-40732749,-622,259806397,3964,0
-175744,-3,807626,12,-288015,-5,11321675,172,-40276167,-615,259684208,3962,0
-107048,-9,829081,12,-81745,-2,11307823,172,-40715822,-622,259585875,3966,0
-688327,-11,690179,10,-556801,-9,11225174,171,-40311610,-616,259473306,3959,0
-623357,-10,963693,14,-81989,-2,11088282,169,-40227018,-614,259847708,3964,0
-558062,-9,896959,13,-13983,-1,11208862,175,-40472183,-618,259674368,3962,0
-361767,-6,1030736,15,-355128,-6,11445755,174,-40659838,-621,259744828,3963,0
-295770,-5,895520,13,-218889,-4,11421687,171,-40422799,-617,259782631,3963,0
-688060,-11,557737,8,-759639,-12,11401072,173,-40667514,-621,259661438,3962,0
-885486,-14,892725,13,-488828,-8,11299546,172,-40651439,-621,259741080,3963,0
-623822,-10,1029379,16,-355592,-6,11364550,173,-40409214,-617,259285557,3956,0
-427383,-7,1095773,16,-423134,-7,11357433,173,-40668481,-621,259780885,3963,0
-688858,-11,828347,12,-284877,-5,11356587,173,-40466760,-618,259412561,3958,0
-364748,-6,754606,11,-150494,-3,11408713,174,-40577020,-619,259360446,3957,0
-37206,-1,822307,12,-741694,-12,11571707,176,-40374811,-617,259690761,3962,0
-692817,-11,951241,14,-762040,-12,11409377,174,-40450953,-618,259221069,3955,0
-561601,-9,821186,12,-218044,-3,11349861,173,-40321100,-616,259695622,3962,0
-299252,-5,818570,12,-558944,-9,11418288,174,-40349721,-616,259659508,3962,0
-495778,-8,752145,11,-422029,-7,11498217,175,-40328468,-616,259357403,3957,0
-496348,-11,1024902,15,-14302,-1,11545119,176,-40686909,-621,259263712,3977,0
-955029,-15,953212,14,-489138,-8,4719999,72,-44937451,-686,266369087,4064,0
-821599,-13,-2560904,-40,-887211,-14,16688936,254,-38571860,-589,266492554,3991,0
-627967,-10,-1416672,-22,-822312,-13,28592451,436,-37785910,-577,258169223,3939,0
-1826665,-28,13769804,210,-1139108,-18,29400536,448,-39215586,-599,254057683,3876,0
-4290367,-66,21759449,332,-1910285,-30,28367380,392,-36648789,-560,248989506,3799,0
-5421537,-83,27882750,508,-3850238,-59,21279918,324,-34617610,-529,246129003,3755,0
-4470299,-69,39984818,610,-5849632,-90,17446511,266,-33474832,-511,238438290,3638,0
-2259720,-35,46568516,710,-10600122,-162,17926134,273,-34194086,-522,233229290,3558,0
2304030,35,56105697,856,-12525746,-192,15976796,243,-37823268,-578,222851049,3400,0
3672572,56,59134064,902,-13153131,-201,16151746,246,-39754679,-607,219298202,3346,0
5302934,80,62507654,953,-12898636,-197,13900807,212,-42485691,-678,213934678,3264,0
5564641,84,62983180,961,-11905851,-182,9246809,141,-45581251,-696,213276040,3254,0
5304327,80,60980688,930,-10377293,-159,8429494,128,-45857390,-700,216877100,3309,0
5904933,90,58563040,893,-9554881,-140,4815187,73,-46833520,-715,219599840,3350,0
7356332,112,51558550,786,-8719685,-134,4697212,71,-46857789,-715,225937823,3447,0
7369256,112,47912462,731,-8843238,-135,7821668,119,-44865260,-685,229782807,3506,0
7114005,104,43206339,659,-7464947,-114,8992464,137,-44044126,-673,234632651,3652,0
6532714,99,41724480,636,-7322622,-112,10649999,162,-42428963,-648,244612534,3732,0
6077024,92,39975273,609,-6768402,-104,11154169,170,-41408557,-632,249076151,3800,0
4505433,68,39706231,605,-6560501,-101,12058798,192,-39879236,-609,256068156,3907,0
3914547,59,40693857,620,-6966545,-107,12746310,194,-38993996,-596,258930706,3950,0
1943192,29,41654666,635,-6762443,-104,12626336,192,-37802356,-577,262845199,4010,0
1022261,15,42734287,670,-6425231,-99,11927784,182,-37788639,-577,264186775,4031,0
-229898,-4,45162861,689,-5883216,-90,11483008,175,-37815411,-578,265127662,4045,0
-1216142,-19,46307827,706,-5680088,-87,9083803,138,-38148638,-583,264927835,4042,0
-2072854,-32,46711392,712,-5066585,-78,8590355,131,-38509190,-604,262502872,4005,0
-2858729,-44,46643081,711,-4935002,-76,7611088,116,-39630761,-605,261592409,3991,0
-4692090,-72,46036424,702,-4987107,-77,6864245,104,-39971238,-617,259799159,3964,0
-6066464,-93,45427331,693,-4987580,-77,5387387,82,-41389180,-632,258769386,3948,0
-8292643,-127,44011318,671,-5103483,-78,5507361,84,-41060941,-627,258139104,3938,0
-9797981,-150,43811096,668,-4689546,-62,6197108,94,-41054416,-627,257986347,3936,0
-11173956,-184,43077667,657,-3523239,-54,6073128,92,-41509053,-634,257379923,3927,0
-13006129,-199,42535054,649,-3857918,-59,4714902,71,-42230004,-645,256691258,3916,0
-14249957,-218,41728617,636,-3370667,-52,5355813,81,-43237024,-660,256262284,3847,0
-16082892,-246,40989089,625,-3093801,-48,7272821,110,-40776536,-623,247429725,3775,0
-17326168,-265,38738087,591,-2051542,-32,7641295,116,-40466183,-618,243873495,3721,0
-23990902,-367,36634856,559,-1622023,-25,7329334,91,-40967739,-626,239554504,3655,0
-27911051,-426,33673891,471,-1644128,-26,5302327,80,-41159411,-629,238335070,3636,0
-34776770,-531,28139720,429,-2030357,-31,5163728,78,-44328474,-677,237290453,3620,0
-38046300,-581,25510565,352,-1379478,-22,6468435,98,-44624994,-681,237596621,3625,0
-42687178,-652,20928446,319,-1433542,-22,5901257,90,-45281023,-691,239041251,3647,0
-44254155,-676,18903167,288,-1889498,-29,6074320,92,-46046085,-703,240259950,3666,0
-44705949,-683,16416384,250,-1002680,-16,6828976,104,-47219539,-729,243370721,3713,0
-44114540,-674,15943615,243,-1731362,-27,6521507,99,-47847082,-731,244944740,3737,0
-42804114,-654,16276601,248,-1824794,-28,4861292,74,-46970637,-717,248210010,3787,0
-41953772,-641,16817286,256,-1693650,-27,3189863,48,-45178086,-690,250902108,3828,0
-39530759,-604,17891699,273,-1570167,-24,2658369,40,-44882050,-685,256526996,3914,0
-38490777,-588,17887560,272,-1370124,-21,1658359,25,-43167334,-659,258993176,3951,0
-37508647,-562,18301586,279,-357503,-6,803500,12,-42799840,-654,261636220,4036,0
-36132115,-552,17968548,274,49382,0,-231053,-4,-40701923,-622,267993752,4089,0
-35279503,-539,17639780,269,859237,13,627896,9,-39869730,-609,271199508,4177,0
-32854446,-502,17310563,264,1672285,25,1150213,17,-38356210,-586,275482952,4203,0
-31674067,-484,17369688,265,1663612,25,1335104,20,-37996782,-580,276060664,4212,0
-29187331,-446,18193280,277,2132432,32,1731093,34,-36539761,-558,275578120,4204,0
-28075869,-429,19073466,304,3071198,46,4192787,63,-36451304,-557,275164340,4198,0
-26573332,-406,20694478,315,2862557,43,4335812,66,-38196295,-583,271484917,4142,0
-26247335,-401,21368734,326,3401175,51,4290512,65,-38189726,-583,269160667,4107,0
-25919837,-396,21375702,326,3605891,55,3467037,52,-37805272,-590,265493201,4051,0
-26047574,-398,20297470,309,3819777,58,3786007,57,-38899762,-594,263418641,4019,0
-25514745,-390,17138711,261,4367361,66,4381190,66,-39532716,-602,261388252,3988,0
-25250486,-386,16265918,248,5037184,76,5742366,87,-39512974,-603,261017008,3982,0
-24003684,-367,15256551,232,4708709,71,6921160,105,-39794483,-608,259294245,3956,0
-23281753,-356,15322274,233,4433975,65,8751698,133,-39912600,-610,259309709,3956,0
-22562435,-335,16669227,254,4220476,64,8402154,128,-40301382,-615,258734086,3947,0
-20862336,-319,17345663,264,4418461,67,8269456,126,-39478788,-603,258013892,3936,0
-19619717,-295,19238065,293,4950365,75,7433090,113,-39331511,-601,257528172,3929,0
-18906087,-289,19503728,297,5219736,79,5559233,84,-38967728,-595,257753658,3933,0
-17921669,-274,18560344,283,4943980,75,5314946,81,-39113962,-597,257800925,3933,0
-16213591,-248,17753178,270,5012528,76,5290307,84,-39278770,-600,259102603,3953,0
-15687229,-240,16422698,250,4809833,73,4580753,69,-39197234,-599,260985129,3982,0
-14243092,-218,16337219,249,4670653,71,4829246,83,-40036598,-611,264311780,4033,0
-12801570,-196,16476716,250,5000600,76,5810691,88,-40930193,-625,265338736,4048,0
-9852710,-151,16815857,256,4993712,76,6507847,99,-43674836,-667,266185497,4061,0
-8150193,-125,17491921,266,4911215,74,6767279,103,-44487674,-679,265330570,4048,0
-5727469,-88,18437672,281,5041682,76,7119300,108,-44910385,-676,264876056,4041,0
-4680628,-72,19047837,290,5179291,79,5912760,90,-44743090,-683,264627836,4037,0
-2779126,-43,18915836,288,5437755,82,6116903,93,-45653492,-697,263042953,4013,0
-1665318,-26,18987692,289,5841630,89,6103468,93,-45311851,-692,262899068,4011,0
-223607,-4,18452639,281,6110490,93,5084646,77,-45433537,-694,263051059,4013,0
244314,3,17117447,261,6725900,105,6252936,95,-45153144,-689,262871153,4011,0
775363,19,15580425,237,7339964,111,6992347,106,-44613088,-681,264404196,4034,0
1563131,23,15313364,233,7611987,116,8379318,127,-43676070,-667,264821961,4040,0
2152619,49,15857422,241,8080155,123,8787557,134,-42729154,-652,265176454,4054,0
4508278,68,16468907,251,8549683,130,6860367,104,-40789963,-623,264970685,4043,0
5359643,81,16939637,258,8270568,126,6906904,105,-40117469,-613,264930971,4042,0
6799882,103,17210283,262,8335114,127,7327090,95,-39471301,-603,263859658,4026,0
7062076,107,17667420,269,7788341,118,5429797,82,-38647196,-590,263294493,4017,0
7256966,110,17813666,271,7923409,120,5276312,80,-37891078,-579,262392006,4003,0
7454645,113,17474784,258,7382038,112,5673442,86,-37835361,-578,262857594,4010,0
7391641,112,16595966,253,7315220,111,4809032,73,-36089797,-551,265187765,4046,0
7520537,114,15920171,242,8543529,130,5766237,87,-35895867,-548,266116088,4060,0
7582469,115,14293024,218,8273596,126,6632746,101,-35607668,-535,267367032,4079,0
8038334,122,14013198,213,7141291,108,7437102,113,-34365432,-525,268338998,4094,0
9543394,145,14815782,226,6972605,106,7369784,112,-33368915,-491,269172423,4107,0
10197863,155,15021781,229,7836354,119,6909766,105,-30803606,-471,270003431,4119,0
12425741,189,14762026,225,8322759,126,6477186,98,-29620227,-452,272688180,4160,0
14460562,220,13753126,209,8319228,130,4224460,64,-25239338,-386,275584209,4205,0
17872761,336,11206197,170,8981717,137,1896935,28,-25455333,-389,277844597,4239,0
26792767,408,10406148,158,9376115,143,-476107,-8,-28690610,-438,275251364,4200,0
31644624,482,9540772,145,9485305,144,-270299,-5,-29439804,-450,272028044,4096,0
37876068,577,8393985,128,9004667,137,-151414,-3,-28027878,-428,266552786,4067,0
39718887,606,5742103,87,9341716,142,-818926,-13,-28882852,-441,266076638,4060,0
43535037,664,4648234,70,9067197,138,265257,25,-32889562,-502,263408159,4019,0
45438034,693,3971366,51,7698565,117,1759997,26,-33835599,-517,263641403,4022,0
48187152,735,3009763,45,7492104,114,2654675,40,-37657578,-575,264585827,4037,0
49433914,754,2475995,31,7755768,118,7203625,109,-38945312,-595,263458927,4020,0
53630091,818,2071978,31,7476480,114,7863494,119,-42143544,-644,261290372,3986,0
55203851,842,1872681,28,7945433,121,9347747,142,-43186313,-659,261831744,3995,0
56780476,866,1883113,28,7874538,120,10271831,156,-43601826,-682,262345312,4003,0
57762335,881,2423708,36,8592588,131,11756701,179,-46393207,-708,261107634,3984,0
58874205,898,3169830,48,8406740,128,13153938,200,-46626520,-712,258444865,3943,0
58086862,886,3369307,51,8204776,127,16813442,256,-47253581,-722,257400798,3927,0
54089420,825,3096016,47,8219629,125,16981667,259,-48239428,-737,257089367,3922,0
51335769,783,3356890,51,7548287,115,17899128,273,-47127769,-720,258532698,3944,0
