X_GYRO_LOW,X_GYRO_OUT,Y_GYRO_LOW,Y_GYRO_OUT,Z_GYRO_LOW,Z_GYRO_OUT,X_ACCL_LOW,X_ACCL_OUT,Y_ACCL_LOW,Y_ACCL_OUT,Z_ACCL_LOW,Z_ACCL_OUT,TIME_STAMP
-662294,-11,1072990,16,-344768,-6,33237751,507,-651585,-10,260610645,3976,0
-663027,-11,1072715,16,-413679,-7,33124038,505,-834556,-13,260601875,3975,0
-268862,-5,1006604,15,-277901,-5,33289224,507,-571933,-9,261099945,3984,0
-531584,-9,1207224,16,-344996,-6,33198889,506,-620665,-10,261087819,3983,0
-465438,-8,942488,14,131015,1,32822124,500,-597549,-10,260364669,3972,0
-399827,-7,939668,14,-684512,-11,33059521,504,-711610,-11,260479586,3974,0
-661407,-11,801852,12,-547822,-9,32923635,502,-586016,-9,260750791,3978,0
-861943,-14,797212,12,-275444,-7,33092761,504,-831674,-13,260951855,3981,0
-665588,-5,796669,12,-413494,-7,32843387,501,-606849,-10,260789602,3979,0
55602,0,799277,12,-142637,-3,33041113,504,-656542,-11,261024579,3982,0
-10211,-1,668619,10,403653,6,32966999,503,-846826,-13,260761325,3981,0
-468455,-8,665714,10,63656,0,33016875,506,-713956,-11,260972149,3982,0
-337734,-6,799985,10,-139885,-3,32960916,502,-595564,-10,261136425,3984,0
-730673,-12,731146,11,-139665,-3,32983866,503,-602113,-10,260794094,3979,0
-403540,-7,932385,14,-414429,-7,32983736,503,-773952,-12,260872999,3980,0
-337994,-6,933611,14,-141740,-3,32952058,502,-770557,-13,260975861,3982,0
-464938,-8,806042,12,-72511,-6,33109508,505,-480434,-8,260727251,3978,0
-464747,-9,799726,12,-820275,-13,32991513,503,-843190,-13,260717479,3978,0
-268797,-5,1006050,15,-345900,-6,32995513,503,-663696,-11,260770071,3979,0
-71540,-2,605688,9,131967,2,32996990,503,-624015,-10,261076386,3978,0
-530197,-9,672380,10,64188,0,33020078,505,-769324,-12,260594319,3976,0
-333091,-6,535578,9,-412939,-7,33179149,506,-612993,-10,261230980,3986,0
-268588,-5,938108,14,-413663,-7,32943506,502,-503703,-8,261080927,3983,0
-530740,-9,872699,13,-337126,-6,33161020,505,-733179,-12,260701746,3977,0
-399542,-7,871753,13,-276973,-5,32967699,503,-671700,-13,260982819,3982,0
-589007,-9,1083622,16,-684388,-10,33051615,504,-957447,-15,260819563,3979,0
-523825,-4,1086852,16,-345532,-6,32958345,502,-907462,-14,260748495,3978,0
-326415,-5,948039,14,-820828,-13,32849685,501,-777429,-12,260773359,3979,0
-654022,-10,1079834,16,-3938,-1,32988298,503,-664125,-11,260900981,3981,0
-724727,-12,1413068,21,-753413,-12,32778719,500,-831327,-13,260947844,3981,0
-462262,-8,1343107,15,-821592,-13,33100780,505,-848008,-13,260939484,3981,0
-526635,-9,875497,13,-616210,-10,32947808,502,-598162,-10,260742521,3978,0
-591840,-10,676751,10,-76207,-2,32907232,502,-868127,-14,261043177,3983,0
-198605,-4,812428,12,-141120,-3,33039937,504,-753278,-12,260887570,3980,0
-461498,-8,1010290,15,-616910,-10,32926103,502,-821443,-13,260538707,3975,0
-592446,-10,609948,9,-139044,-3,32923933,502,-676483,-11,260738438,3978,0
-460229,-8,540490,8,-411261,-7,32999875,503,-626849,-10,260726436,3978,0
-460322,-8,802575,12,-208891,-4,32879058,501,-651157,-10,260810093,3979,0
-68824,-2,1148219,17,-278754,-5,32972029,503,-1043675,-16,261053836,3983,0
-199609,-4,1016821,15,-4201,-1,33044505,504,-909554,-14,261098218,3984,0
-522359,-8,616712,9,-138969,-3,33092907,504,-922018,-15,260724308,3978,0
-456738,-7,616258,9,-76124,-2,33031795,504,-810480,-13,260768838,3979,0
-785276,-12,817450,12,-274764,-5,33083276,504,-891234,-14,260796887,3979,0
-653707,-10,812414,12,-887214,-14,32910691,502,-912415,-14,260891724,3980,0
-391699,-6,952895,14,-207920,-4,33124999,505,-868571,-14,260959007,3979,0
-261292,-4,1084556,16,-617529,-10,33091801,504,-904795,-14,260883402,3980,0
66654,1,884715,13,-412367,-7,33064686,504,-692638,-11,260829079,3979,0
-588376,-9,817054,12,-343447,-6,33023536,503,-830880,-13,260764709,3978,0
-522639,-8,749753,11,-683900,-11,33224645,506,-1112888,-17,260818180,3979,0
-260651,-4,816224,12,-480587,-8,33164377,506,-806007,-8,260893969,3980,0
-194909,-3,684367,10,-271418,-5,33096013,505,-691491,-11,260499156,3974,0
-456788,-7,958592,14,-344073,-6,33136793,505,-831359,-13,260860669,3980,0
-582090,-9,1236886,18,-72260,-2,32935807,502,-651657,-10,260869069,3980,0
-516846,-8,1170289,17,-4480,-1,33058766,504,-1124140,-18,260695010,3979,0
-319623,-5,1168104,17,-276934,-5,32971192,503,-884190,-14,260895368,3980,0
-384739,-6,1096122,14,-820223,-13,33052129,504,-753426,-12,260737011,3978,0
-56646,-1,960560,14,-957134,-15,33132568,505,-561890,-9,260722231,3978,0
-187626,-3,893606,14,-410402,-7,33178243,506,-660955,-11,260955827,3981,0
-1040469,-16,1101728,16,-70193,-2,33056234,504,-687994,-11,260928722,3981,0
-519399,-8,894009,13,192996,2,33016992,503,-775339,-12,261178252,3985,0
-322442,-5,1014473,15,-141599,-3,32967259,503,-892208,-14,260451334,3974,0
-724071,-12,1144769,17,-616470,-10,33043987,504,-687799,-11,260654466,3977,0
-789226,-13,1149490,17,-73160,-2,33024169,503,-815121,-13,260931931,3983,0
-265906,-5,1285033,19,-6544,-1,33004388,507,-709280,-11,260757128,3978,0
-134123,-3,818500,12,-549344,-9,32914855,502,-900315,-14,260927716,3981,0
-394992,-7,671796,10,-819957,-13,33016531,503,-852625,-14,261118390,3984,0
-526129,-9,737333,11,-480661,-8,33085587,504,-558532,-9,260917431,3981,0
-264400,-5,679796,10,131577,2,33301024,508,-450652,-10,260881416,3980,0
-460541,-8,544388,8,64734,-4,32491035,495,-788415,-13,260814219,3979,0
-657445,-11,877266,13,-411756,-7,32387113,494,-1250879,-20,260648270,3977,0
-462241,-8,1150073,17,-5388,-1,34272420,522,189624,2,261375975,3988,0
-266500,-5,1078498,16,-480692,-8,33120709,505,-50567,-1,261266165,3974,0
-854280,-14,943946,14,-479308,-8,31834279,494,-1206117,-19,260374827,3973,0
-658033,-11,1012553,15,-480530,-8,33647739,513,-275173,-5,260925835,3981,0
-666170,-11,1064404,16,-549068,-9,34038847,519,-989953,-16,260744147,3978,0
-731806,-12,1135916,17,-276827,-5,32636186,497,-776385,-12,260750670,3978,0
-533945,-9,728450,11,-480345,-8,32920892,502,-554933,-16,260611869,3976,0
-664997,-11,664403,10,-71658,-8,33754399,515,-825186,-13,260799200,3979,0
-534046,-7,860371,13,-821270,-13,33006933,503,65429,0,260361683,3972,0
-468477,-8,796028,12,-480809,-8,33080731,504,-936860,-15,260756509,3978,0
-402109,-7,596651,9,-140561,-3,34025421,519,-802257,-13,260957614,3974,0
-338381,-6,1002643,15,62021,0,33374604,506,-963070,-15,261113721,3984,0
-142193,-3,1204380,13,-345959,-6,32823373,500,-561971,-9,260997884,3982,0
-533776,-9,662890,10,-276112,-5,32515529,496,-711154,-11,260201511,3970,0
-468369,-8,663469,10,-339412,-6,34327025,523,-703509,-11,260440817,3974,0
-207045,-4,929533,14,-618191,-10,33504426,511,132102,-14,261004977,3982,0
-862055,-14,994306,15,-888144,-14,32789283,500,-903404,-14,260797205,3979,0
-1124279,-13,727506,11,-547433,-9,33430897,510,-349621,-6,260366334,3972,0
-468233,-8,594878,9,-344103,-6,33355874,508,-891795,-14,260485954,3974,0
-468844,-8,1268518,19,-346234,-6,33116343,505,-605746,-10,260460379,3979,0
-469858,-8,1200000,18,-482224,-8,33239360,512,-757440,-12,261348449,3987,0
-599457,-10,662652,10,-412110,-7,33434186,510,-1211351,-19,260825493,3979,0
-272457,-5,933671,14,-141968,-3,33129065,505,-774383,-12,260837685,3980,0
-337935,-6,869709,13,200954,3,32443587,495,-597121,-10,260935050,3981,0
-534123,-9,730687,11,-208348,-4,33299560,508,-518329,-8,260715757,3978,0
-522462,-8,612541,9,-614964,-3,33342704,508,-578266,-9,260511138,3975,0
-129241,-2,614254,9,-480335,-8,32895178,501,-499702,-8,261005316,3982,0
-325715,-5,677945,10,-887883,-14,33137672,505,-701485,-11,260948063,3981,0
-522681,-8,681662,10,-410746,-7,33507160,511,-1072820,-17,260746173,3980,0
-784753,-12,683195,10,-206292,-4,33456170,505,-790622,-13,260812408,3979,0
-916273,-14,884073,17,-479714,-8,33085162,504,-697171,-11,260932329,3981,0
-720063,-11,954371,14,-3466,-1,33441907,510,-827310,-13,261161667,3985,0
-719299,-11,749498,11,-539363,-9,33178295,506,-439938,-7,260719048,3978,0
-328000,-6,1423518,21,-346483,-6,33105232,505,-549707,-7,261065684,3983,0
-130586,-2,1153680,17,-414223,-7,33086769,504,-523233,-8,261271170,3986,0
-260345,-2,613027,9,-616333,-10,33661873,513,-780279,-12,260642347,3977,0
-194645,-3,613526,9,-548106,-9,33336990,508,-789996,-13,260482235,3974,0
-592046,-10,1005669,15,131538,2,32795027,500,-422572,-7,260787848,3979,0
-265545,-5,1149142,17,-142071,-3,32888136,512,-287173,-5,260905861,3981,0
-330604,-6,748547,11,-275287,-5,33897051,517,-504026,-8,260864042,3980,0
-788949,-13,874587,13,-683298,-11,33532357,511,-640198,-10,260909752,3981,0
-789534,-13,1080179,16,-344449,-6,32860708,501,-641193,-10,261422209,3988,0
-133979,-3,1010472,15,-618050,-10,33710982,514,-740360,-9,260708982,3978,0
62644,0,946144,14,-278502,5,33512055,511,-607231,-10,260482881,3974,0
-134178,-9,1150116,17,-5160,-1,32845386,501,-858045,-14,260786961,3979,0
-527122,-9,949162,14,131546,2,33316152,508,-509743,-8,260742285,3978,0
-592788,-10,945115,14,-275082,-5,33938328,517,-488965,-8,261154138,3980,0
-588169,-9,747909,11,-547209,-9,33665191,500,-519678,-8,260596196,3976,0
-190904,-3,623762,11,-3293,-1,32589539,497,-401933,-7,260879404,3980,0
-516453,-8,1234081,18,-412485,-7,33197779,506,-611018,-10,260601169,3976,0
-516583,-8,1297959,19,-755182,-12,33554512,512,-1104319,-17,260399789,3973,0
-318377,-5,697100,10,-207284,-4,33084802,504,-704912,-11,261127403,3984,0
-384402,-6,835198,12,200469,-3,33057974,504,-542917,-9,261099912,3984,0
-122392,3,831656,12,-277579,-5,33650305,513,-469814,-8,260441250,3974,0
-57701,-1,1169983,17,-73848,-2,33023728,503,-492909,-8,260881850,3980,0
-451486,-7,1043011,15,-616005,-10,32543360,496,-632818,-10,260552250,3978,0
-318509,-5,765687,11,-71521,-2,32688477,514,-775348,-12,260556375,3975,0
-121574,-2,564211,8,-410810,-7,33988675,518,-641962,-10,260596216,3976,0
-322464,-5,824586,12,-276057,-5,33079852,504,-740486,-12,260730904,3978,0
-326468,-5,887578,13,-70135,-2,32964580,502,-398589,-7,260759743,3978,0
-592142,-10,742823,11,-343514,-6,33595023,512,-381142,-6,260438418,3973,0
-592102,-10,742310,11,-411513,-7,33282183,507,-610846,-10,260566896,3975,0
-330060,-8,877807,13,-344441,-6,32883792,501,-521068,-8,260890351,3980,0
-395850,-7,1007496,15,-957135,-15,33485009,510,-694076,-11,260852046,3980,0
-265101,-5,1009935,15,-480684,-8,33713715,514,-591293,-10,260399011,3973,0
-658196,-11,945530,14,-275994,-5,33301934,503,-774007,-12,260884624,3980,0
-657919,-11,942157,14,-683990,-11,32988406,503,-733856,-12,261027891,3982,0
-592502,-10,878156,13,-275986,-5,33340880,508,-585283,-9,261015564,3982,0
-330074,-6,809343,12,-677269,-11,33205505,506,-745715,-12,260737159,3978,0
-264509,-5,875201,13,-685122,-11,32813745,500,-621335,-9,260795030,3979,0
-330007,-6,810595,12,-344662,-9,33233910,507,-700969,-11,260733384,3978,0
-395511,-11,604675,9,-750810,-12,33669722,513,-698122,-11,261061927,3983,0
-460908,-8,678518,10,-3737,-1,33071884,504,-893452,-14,261153962,3984,0
-199520,-4,885025,13,-4216,-1,33099476,505,-956859,-15,260628850,3976,0
-657847,-11,811938,12,-139524,-3,33338658,508,-679871,-11,260411235,3973,0
-591946,-10,740659,12,-684431,-11,33371065,509,-529353,-9,260491656,3974,0
-264503,-5,810038,12,-412889,-7,32908614,502,-771859,-12,260960532,3981,0
-395404,-7,808847,12,-417360,-7,33072344,504,-814935,-13,260840405,3980,0
-592690,-10,1146481,17,-412928,-7,33505439,511,-723728,-12,260829653,3979,0
-330925,-6,1144475,17,-685838,-11,33096010,505,-773357,-12,260602150,3976,0
-198230,-7,474806,7,-207255,-4,33166261,506,-693830,-11,260928401,3981,0
-396024,-7,944585,14,-412904,-7,33663908,513,-658810,-11,261074386,3983,0
-134526,-3,1080914,16,-346517,-6,33163615,506,-907358,-14,260414387,3973,0
-264893,-5,948297,14,-5364,-1,32885350,501,-639832,-10,260849340,3980,0
-396017,-7,946359,14,-344913,-6,33105891,505,-804396,-13,261253689,3986,0
-330476,-6,946394,14,-209134,-4,33355733,508,-710437,-11,260733803,3978,0
-133421,-3,810764,12,-935170,-15,33120118,505,-773285,-12,260562349,3975,0
-460264,-8,672969,10,-683731,-11,32889117,501,-1037452,-16,260893119,3980,0
-657881,-11,811902,12,-139524,-3,33316061,508,-559794,-9,261044009,3983,0
-526500,-9,876703,13,-480668,-8,33214012,506,-541608,-9,260639022,3978,0
-461410,-8,945224,14,-344677,-6,32908064,502,-666945,-11,260646979,3977,0
-526511,-9,941369,14,-4984,-1,33173301,506,-708874,-11,260729681,3978,0
-399996,-7,1007014,15,-209445,-4,33217890,506,-672373,-11,260829406,3979,0
-399787,-7,939661,14,-4292,-1,33333434,508,-945126,-15,260556959,3975,0
-527197,-9,949100,14,131546,2,33116877,505,-798877,-11,261031751,3983,0
-396591,-7,1149018,17,-534831,-9,33388638,509,-412532,-7,260834095,3980,0
-790159,-13,1077837,16,-548007,-9,33266879,507,-755173,-12,260813419,3979,0
-919891,-15,874540,13,-682842,-11,32939165,502,-806347,-13,260844770,3980,0
-854222,-14,744289,11,-208199,-4,33249548,507,-860030,-14,260752251,3977,0
-330153,-6,811664,12,-208663,-4,33467899,505,-709214,-11,260836885,3980,0
-526544,-9,744720,11,-3289,-1,33205277,506,-1015627,-16,260985894,3982,0
-526837,-9,878940,13,-208214,-4,33151350,505,-628097,-10,260916797,3981,0
-199932,-4,1147482,17,-277753,-5,33348123,508,-588263,-9,260991930,3982,0
-322730,-5,891294,13,-344293,-6,33472167,510,-751019,-14,260620611,3976,0
-449999,-7,899084,13,-207536,0,32943423,502,-737064,-12,260816867,3979,0
-450668,-7,1098879,16,-480242,-8,32875360,501,-581992,-9,261246442,3986,0
-450465,-7,1034886,15,-72009,-2,33362568,509,-872688,-14,260743450,3978,0
-516147,-8,1031915,15,-411322,-7,33144450,505,-970039,-15,260818922,3979,0
-580971,-9,962388,14,-683312,-11,32962206,499,-667303,-11,260873449,3980,0
-450449,-7,1099479,15,-139780,-3,33093814,504,-517831,-8,260901271,3981,0
-450086,-7,899007,13,-207536,-4,33327497,508,-919783,-15,260553219,3975,0
-515391,-8,896773,13,-275087,-5,32922856,502,-634148,-10,260563202,3975,0
-384461,-6,963709,14,-547997,-9,32588143,497,-621183,-12,260836766,3980,0
8492,0,1032552,15,-413602,-11,33095840,505,-887773,-14,260668691,3977,0
-60524,-3,880787,13,-821048,-13,33225398,506,-855944,-14,260960704,3981,0
-133511,-3,875829,13,-617578,-10,33004347,503,-725447,-12,260952557,3981,0
-71810,-2,1347445,20,-619458,-10,33096816,505,-647483,-10,260722138,3978,0
-69258,-2,1283506,19,-211226,-4,33193159,505,-745090,-12,260669882,3977,0
-330426,-6,945882,15,-615998,-10,32701310,498,-552129,-9,260648209,3977,0
-855127,-14,1145820,17,-480016,-8,32640172,498,-886932,-14,260729109,3978,0
-789385,-13,1013971,15,-336383,-6,33040168,504,-790422,-13,260852556,3980,0
-198193,-4,605810,9,-684407,-11,32999062,503,-846639,-12,260920700,3981,0
-264812,-5,945395,14,-345361,-1,32807547,500,-590996,-10,261128569,3984,0
-397191,-10,1079768,16,-344693,-6,33076610,504,-639204,-10,260771876,3979,0
-461350,-8,877775,13,-344441,-6,33256862,507,-794809,-13,260740561,3978,0
-260965,-4,1014748,15,-684534,-11,33065017,504,-467897,-8,260663363,3977,0
-584991,-9,959631,14,-207618,-4,32649723,500,-815175,-13,261110948,3984,0
-650928,-10,1094856,15,-344081,-6,33428503,510,-674047,-11,260967198,3982,0
-387390,-6,620698,9,-479121,-8,33321801,508,-765524,-12,260916517,3981,0
-650142,-10,824266,12,-274917,-5,32584521,497,-867345,-14,261111237,3984,0
-519744,-8,756427,11,-343138,-6,32920025,502,-545637,-7,260873836,3980,0
-387741,-6,689119,10,-343358,-4,33064357,504,-884635,-14,260943000,3981,0
-453179,-11,824800,12,-206690,-4,32685313,498,-765174,-12,260682542,3977,0
-847273,-13,1024448,15,-478940,-8,33048994,504,-758142,-12,260908023,3981,0
-716282,-11,690788,10,-138904,-3,33321550,508,-937212,-15,260608208,3980,0
-453003,-7,621759,9,-342894,-6,32887984,503,-773817,-12,260808613,3979,0
-646001,-10,696241,11,65846,1,32849927,501,-825977,-13,260705292,3978,0
-581633,-9,1101030,16,-207788,-4,33016338,503,-581967,-9,260793348,3979,0
-385122,-6,1165125,17,-682240,-11,32911302,502,-540666,-9,260639304,3977,0
-319208,-5,1032235,15,-412462,-7,32882788,501,-687624,-13,260940096,3981,0
-384669,-6,968836,14,63998,-3,33008018,503,-675883,-11,260745539,3978,0
-187892,1,696323,10,-344651,-6,33157963,505,-759026,-12,261042711,3983,0
75030,1,630087,9,-208416,-4,33028957,503,-558627,-9,261020549,3982,0
-253258,-4,963510,14,-411086,-7,32883143,501,-761776,-12,260940067,3981,0
-516068,-8,1164491,17,-684247,-11,33015679,507,-758631,-12,260871639,3980,0
-123236,-2,1298407,17,-617160,-10,33378697,509,-737613,-12,260573342,3976,0
-449918,-7,896797,13,-479534,-8,33047888,504,-658991,-11,260912918,3981,0
-453104,-7,688586,10,-214521,-4,32906658,502,-891951,-14,260863873,3980,0
-191000,-3,684829,10,-888037,-14,33225895,506,-934382,-15,261002310,3982,0
-322104,-5,752019,11,-887817,-7,33220946,506,-839023,-13,260597136,3976,0
-453710,-12,1092505,16,-411404,-7,32696399,498,-870318,-14,260590403,3976,0
-715644,-11,888206,13,-682922,-11,32917460,502,-606546,-10,260801944,3979,0
-453275,-7,492650,7,-1513,-1,33039906,504,-745059,-12,260697515,3977,0
-715149,-11,558152,8,134250,2,32931349,502,-568625,-9,260536085,3975,0
-256581,-4,689922,10,-478885,-8,32855147,501,-557327,-9,260790523,3979,0
-649303,-10,552534,8,-545972,-9,33124132,505,-965767,-15,260635848,3976,0
-519152,-8,888304,13,-355926,-6,33278123,507,-840079,-13,260823506,3979,0
-453552,-7,620646,9,-478893,-8,32931369,502,-577430,-9,260611576,3976,0
-715280,-11,688341,10,-410217,-7,32924300,502,-554148,-9,260965228,3982,0
-715329,-11,885491,13,-207684,-4,33137609,505,-439394,-7,260611853,3977,0
-457870,-7,1019263,15,-344611,-6,32989148,503,-764748,-12,260542624,3975,0
-522597,-8,748624,11,-206756,-4,32983338,503,-748886,-12,260689852,3977,0
-719538,-11,818026,12,-206992,-4,33209805,506,-695893,-11,260678230,3977,0
-392181,-6,952529,14,-548594,-9,33217516,506,-680128,-11,260618140,3976,0
-599539,-10,792947,12,-820350,-13,32910932,502,-560631,-6,260724707,3978,0
-469396,-8,1065338,16,-285144,-5,33270863,507,-583163,-9,260813816,3979,0
-403962,-7,998574,15,-413745,-7,33475929,510,-734275,-12,260901104,3981,0
-599610,-10,730082,11,-276120,-5,32770746,500,-602543,-10,260997772,3982,0
-599395,-10,795831,12,-480353,-8,32745590,499,-810034,-13,260929021,3979,0
-599483,-10,729592,11,-344119,-6,32786072,506,-648583,-10,260924845,3981,0
-599040,-10,464619,11,268330,4,33411926,509,-689789,-11,260864475,3980,0
-928064,-15,1000406,15,-139924,-3,32999772,503,-524922,-9,260890782,3980,0
-928230,-15,1067189,16,-345754,-6,32920204,502,-611350,-10,261037084,3983,0
-273302,-5,1265839,19,-687142,-11,33203888,506,-458161,-11,260785784,3979,0
-403322,-7,928417,14,-753505,-14,33012382,503,-618977,-10,260818225,3979,0
-402139,-7,660090,10,-616564,-10,33181480,506,-745883,-12,261033317,3983,0
-469165,-8,932246,14,-277283,-5,33167148,506,-666309,-11,261338154,3987,0
-534779,-9,796172,12,-411898,-7,33106240,505,-555105,-9,261084640,3981,0
-468181,-8,660012,10,-616336,-10,33210120,502,-778536,-12,261024036,3982,0
-337532,-6,797180,12,-140585,-3,33254606,507,-652568,-10,260861124,3980,0
-726889,-12,670360,10,-139126,-3,33521982,511,-629704,-10,261059052,3983,0
-525864,-9,538568,8,-548204,-9,33142217,505,-513836,-8,260901661,3981,0
-789800,-13,1148657,17,-140247,-3,32871668,501,-627448,-13,260959607,3981,0
-593217,-10,1149410,17,-72932,-3,33230817,507,-632589,-10,260972252,3982,0
-133918,0,877710,13,-414264,-7,33487845,510,-824145,-13,260747891,3978,0
-2554,-1,877645,13,-414036,-7,33233859,507,-754130,-12,260780752,3979,0
-264805,-5,881952,13,131098,2,32947421,502,-827088,-13,260932051,3977,0
-264693,-5,877410,13,-413124,-7,33278130,508,-554046,-9,260622846,3976,0
-395967,-7,944056,14,-73136,-2,32998556,503,-772290,-12,260407675,3973,0
-264616,-5,876866,13,-481124,-8,33140943,505,-639027,-10,260928626,3981,0
-264314,-5,806040,12,-820429,-13,33348780,508,-458099,-7,261064413,3983,0
-326020,-5,748762,11,-480123,-8,33310422,508,-827903,-12,260510117,3975,0
-326503,-5,885203,13,-276597,-11,32959794,502,-651423,-10,260801776,3979,0
-653982,-11,812891,12,-818987,-13,33229542,507,-520388,-8,260593137,3976,0
-456753,-7,613908,9,-479194,-8,33361975,509,-325815,-5,260552365,3975,0
-194970,-3,884788,13,-345280,-6,33101568,505,-341394,-6,260592666,3976,0
-129177,-2,681641,10,-480571,-8,32846321,502,-678697,-11,260511616,3975,0
-260365,-4,683797,9,-547422,-9,33081722,504,-468682,-8,260862184,3980,0
-719160,-11,744918,11,-886750,-14,33387876,509,-309069,-5,260627376,3976,0
-785138,-12,751625,11,134458,2,33534015,511,-515479,-8,260947528,3981,0
-507147,-8,577895,8,66475,1,33188704,506,-896318,-9,260864373,3980,0
-441937,-7,646392,9,202010,-2,33263463,507,-412102,-7,260801963,3979,0
-577292,-9,972360,14,-275013,-5,33372018,509,-510150,-8,260572696,3976,0
-511963,-8,971909,14,-343241,-6,33137175,505,-597258,-10,260316348,3972,0
