adisAccelX,adisAccelY,adisAccelZ,adisGyroX,adisGyroY,adisGyroZ,adisTemp,adisDataCNT,lsmMagX,lsmMagY,lsmMagZ,mpuAccelX,mpuAccelY,mpuAccelZ,mpuGyroX,mpuGyroY,mpuGyroZ,mpuTemp,year,month,day,hour,min,sec,fixType,fLon,fLat,height,hMSL,hAcc,vAcc,gSpeed,headMot,padding
-0.05215491061901361,-0.04334437120140472,9.811011141889418,-0.000906987484279084,0.00074441952157033,-0.00027619559141968874,25.30000114440918,45155,0.0,0.0,0.0,-0.06394895911216736,-0.04276495426893234,9.796188354492188,-0.0036964677274227142,0.002227291464805603,-0.001211739145219326,33.47117614746094,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.05260316717670416,-0.046281646867652126,9.81430905262007,-0.0007745751157903144,0.0008203795332401001,-0.0007255907064767566,25.5,45156,18.299999237060547,32.54999923706055,-74.69999694824219,-0.09514684975147247,0.0028357133269309998,9.777168273925781,-0.005028050392866135,0.0006293938495218754,-0.0014780545607209206,33.47117614746094,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.05792273749342006,-0.042679955378610454,9.817253056714057,1.547158986047294e-05,0.0009195955989691647,-0.0007282272359378161,25.5,45157,0.0,0.0,0.0,-0.08314765989780426,-0.04036492109298706,9.765281677246094,0.00029827654361724854,-0.0012348196469247341,-0.00041279010474681854,33.47117614746094,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.06078515764170799,-0.04401712306158409,9.811082237036633,-0.00010239326127371284,0.002854215670048419,-0.00010304351643540544,25.5,45158,0.0,0.0,0.0,-0.042350418865680695,0.03883624076843262,9.848491668701172,-0.0010333061218261719,-0.0017674521077424288,-0.0006791064515709877,33.37705993652344,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.05521121892313385,-0.04433908848758425,9.818667749272963,-9.720009718374714e-05,0.0009729720047502617,0.0001752035523438914,25.5,45159,0.0,0.0,0.0,-0.09034718573093414,-0.09556572884321213,9.829472541809082,-0.004229098558425903,0.0008957101963460445,0.0009187906980514526,33.37705993652344,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.05527083943760319,-0.04407297077393103,9.828854492100547,-0.00044672001414648504,0.0010668750641411309,0.0007194005436535534,25.5,45160,19.049999237060547,32.54999923706055,-75.1500015258789,-0.11194571852684021,-0.011564498767256737,9.808075904846191,-0.0012996196746826172,0.0011620265431702137,-0.002010687254369259,33.37705993652344,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.05556946532481048,-0.04486321216550697,9.820625275509768,-0.0005391849665585943,0.002779267659585925,0.001709776883026112,25.5,45161,0.0,0.0,0.0,-0.05434960871934891,0.00523575022816658,9.810453414916992,-0.0028975196182727814,9.676162153482437e-05,-0.0014780545607209206,33.37705993652344,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.056689396506011826,-0.04023357138474597,9.81391565698151,-0.0020139436995686958,-0.00010442312264262107,0.0002761972780883678,25.5,45162,0.0,0.0,0.0,-0.03515090420842171,-0.05956520140171051,9.848491668701172,-0.0028975196182727814,-0.0007021871861070395,-0.002010687254369259,33.37705993652344,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.052479664869615306,-0.04363396439253711,9.82308947141895,-0.0015796287340805672,0.0005283838954277522,0.0008157803428411755,25.5,45163,0.0,0.0,0.0,-0.08554750680923462,0.007635783404111862,9.846115112304688,3.195926547050476e-05,-0.0036316656041890383,-0.001211739145219326,33.47117614746094,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.05110293561041747,-0.041581803942455,9.826988309865287,-0.0005361822524501654,0.0017881123455998722,0.001169934160068806,25.5,45164,18.600000381469727,31.799999237060547,-75.0,-0.099946528673172,-0.07156537473201752,9.779545783996582,-0.0018322542309761047,-0.0004358708392828703,-0.00014647375792264938,33.47117614746094,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.05757705064839653,-0.0404677654395342,9.820211556297858,-0.00044403022146399015,0.00033569753398198215,-0.0009079772924774283,25.5,45165,0.0,0.0,0.0,-0.04475025832653046,-0.0019643567502498627,9.831850051879883,3.195926547050476e-05,0.0008957101963460445,0.0025166887789964676,33.37705993652344,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.054407257778803605,-0.034581551130966906,9.823743001324484,0.0005975320737081292,0.0022255365516392995,-0.0002843714959100453,25.5,45166,0.0,0.0,0.0,-0.12394490838050842,0.036436207592487335,9.862756729125977,-0.003163836896419525,0.0006293938495218754,0.0025166887789964676,33.47117614746094,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.04854059915501976,-0.03424141837685389,9.81719757784195,-0.0008801894259943244,0.0003322420824913505,-0.0012686625122335928,25.5,45167,0.0,0.0,0.0,-0.13354426622390747,-0.028364744037389755,9.817585945129395,0.00029827654361724854,0.0038251886144280434,0.00438090180978179,33.37705993652344,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.05317346823580062,-0.03686857849984142,9.81523485863328,-0.0012342234009737251,0.0002378396803995233,-0.0007242391522328296,25.5,45168,18.149999618530273,32.400001525878906,-75.0,-0.09514684975147247,-0.0019643567502498627,9.777168273925781,-0.003163836896419525,-0.0028327167965471745,0.001451423391699791,33.37705993652344,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.0511850212842574,-0.03545948913108764,9.80390637182564,-0.0006685480156201789,-9.733245628901384e-05,0.0009008483653764232,25.30000114440918,45169,0.0,0.0,0.0,-0.0735483169555664,0.007635783404111862,9.717732429504395,3.195926547050476e-05,0.0003630775026977062,-0.0017443709075450897,33.47117614746094,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.0531639364294121,-0.03344725194525357,9.805076695830719,0.00030977751990258714,0.0006492581185730461,-8.88745674271739e-06,25.30000114440918,45170,0.0,0.0,0.0,-0.10714603960514069,-0.04276495426893234,9.815207481384277,0.00029827654361724854,0.0011620265431702137,0.00038615893572568893,33.37705993652344,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.05527996006802985,-0.036395031766232905,9.796956606368168,-0.001431676820737977,0.001104951609564868,-3.9805824679675205e-06,25.30000114440918,45171,0.0,0.0,0.0,-0.10234637558460236,0.00523575022816658,9.829472541809082,-0.0026312023401260376,0.0040915049612522125,-0.00014647375792264938,33.37705993652344,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.05404684335841899,-0.03828626557531527,9.796069728964204,0.0005356335524973443,0.00037243584096715004,-0.0008191209233175771,25.5,45172,18.600000381469727,31.950000762939453,-74.69999694824219,-0.11194571852684021,-0.0163645688444376,9.819963455200195,-0.0036964677274227142,-0.0004358708392828703,0.00011984258890151978,33.37705993652344,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.05375460938843695,-0.03950713992956645,9.804374561202888,-0.0006816707418013618,0.0006460556673842342,-0.001177602377286846,25.5,45173,0.0,0.0,0.0,-0.14074377715587616,-0.028364744037389755,9.7866792678833,-0.0010333061218261719,-0.0023000845685601234,0.0017177397385239601,33.47117614746094,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.05426072961785072,-0.039177174898183245,9.806128552830113,0.0005452342481611016,0.0003133203230763727,0.0007213446512359509,25.5,45174,0.0,0.0,0.0,-0.05674944818019867,0.012435853481292725,9.791433334350586,-0.0005006715655326843,0.002759923692792654,0.00011984258890151978,33.37705993652344,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.056071548553871475,-0.041498667856605206,9.809448617750094,-0.001389392480820832,0.00045470088647435285,-0.000450978852560436,25.399999618530273,45175,0.0,0.0,0.0,-0.032751068472862244,0.007635783404111862,9.7866792678833,0.0005645938217639923,-0.0017674521077424288,0.0030493205413222313,33.37705993652344,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.05071037470574217,-0.03863664081482526,9.813256896744596,-9.25861706268928e-05,-0.000727369786844739,0.0006339197311521802,25.30000114440918,45176,18.600000381469727,32.25,-75.1500015258789,-0.10714603960514069,-0.049965061247348785,9.779545783996582,-0.00023435801267623901,-0.0004358708392828703,0.0006524743512272835,33.47117614746094,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.05623624321641188,-0.03931754180572193,9.812969863630538,0.0006001752610718682,0.0014107357638263422,-0.0011870366253836169,25.30000114440918,45177,0.0,0.0,0.0,-0.08794733881950378,-0.009164461866021156,9.85324764251709,-0.0020985715091228485,0.0016946587711572647,-0.002277003601193428,33.47117614746094,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.050008011403623646,-0.042198296895618215,9.819792083721435,-0.0015672849825128792,0.0017898833477126034,-0.0016322172880445971,25.399999618530273,45178,0.0,0.0,0.0,-0.11674539744853973,-0.0019643567502498627,9.822340965270996,-0.00023435801267623901,-0.0001695547252893448,-0.0006791064515709877,33.47117614746094,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.052818473862185945,-0.04322303139265091,9.819315376375945,0.0013266789435500482,2.850190435246553e-05,-0.00018633387895524182,25.399999618530273,45179,18.299999237060547,31.950000762939453,-75.1500015258789,-0.09754669666290283,0.007635783404111862,9.70584487915039,0.0005645938217639923,0.0032925563864409924,-0.0017443709075450897,33.37705993652344,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.0515668542342915,-0.04150135931262193,9.822113827819617,1.28417183020927e-05,0.0019031609039006523,-0.0010938725931901661,25.399999618530273,45180,0.0,0.0,0.0,-0.061549123376607895,0.0004356764256954193,9.827095031738281,-0.003163836896419525,-0.0007021871861070395,0.002783004194498062,33.47117614746094,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.05027460294543893,-0.04312206441069033,9.82260809413473,0.0007898855400199273,0.0012615987438068113,-0.0007330342416723742,25.399999618530273,45181,0.0,0.0,0.0,-0.05434960871934891,0.00523575022816658,9.7819242477417,-0.0018322542309761047,-0.0007021871861070395,0.0030493205413222313,33.47117614746094,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.04865621435956753,-0.045656182394433184,9.822802774540477,-0.0008073386548758553,0.0014180661146764098,0.001986239633887318,25.30000114440918,45182,0.0,0.0,0.0,-0.07114847749471664,-0.004364393651485443,9.838982582092285,-0.0005006715655326843,-0.000968503300100565,-0.0030759526416659355,33.47117614746094,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.05125211772530597,-0.04720051742802715,9.814786357717717,-0.00012182102129232862,0.0008333557855623348,-0.00046033986372773336,25.30000114440918,45183,18.0,31.799999237060547,-75.0,-0.09514684975147247,-0.0355648510158062,9.777168273925781,-0.0018322542309761047,0.0008957101963460445,-0.0030759526416659355,33.37705993652344,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.04868238010259483,-0.05049011216312997,9.820312651131472,-0.0002973499675331733,0.0012763393403390985,-0.0010951509105046194,25.30000114440918,45184,0.0,0.0,0.0,-0.09034718573093414,0.00523575022816658,9.831850051879883,-0.0012996196746826172,9.676162153482437e-05,-0.001211739145219326,33.47117614746094,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.059285823186610805,-0.04826954880533503,9.814895447486434,0.00020045475790612726,0.0011607182024078854,0.001074513098867024,25.30000114440918,45185,0.0,0.0,0.0,-0.12394490838050842,-0.0355648510158062,9.791433334350586,-0.0026312023401260376,-0.0017674521077424288,0.004114585462957621,33.47117614746094,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.05438587662878701,-0.047535416795441,9.817767796040558,-0.0015415921360729073,-4.694398407239023e-06,0.0013563154876771435,25.30000114440918,45186,0.0,0.0,0.0,-0.11194571852684021,-0.03796488419175148,9.819963455200195,-0.0020985715091228485,-0.0001695547252893448,0.0017177397385239601,33.47117614746094,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.05628109877588725,-0.046679832832792464,9.818787374423454,-0.0026776100965582895,0.0006190179246030143,0.0009958632945147594,25.30000114440918,45187,18.0,31.799999237060547,-74.69999694824219,-0.10714603960514069,0.034036166965961456,9.841360092163086,-0.0005006715655326843,0.002227291464805603,0.006245115306228399,33.37705993652344,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.05882250263686312,-0.04396456490659091,9.811583564299104,-0.0005362022261582037,0.00040880130540226975,-0.0018138848205558886,25.5,45188,0.0,0.0,0.0,-0.0807478278875351,0.03883624076843262,9.838982582092285,-0.001565936952829361,-0.0012348196469247341,0.0019840560853481293,33.47117614746094,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.05747223815775574,-0.045895310785252066,9.821336525857998,7.701724222924726e-05,0.0008948282010016349,0.001533149382843159,25.5,45189,0.0,0.0,0.0,-0.1311444342136383,-0.06436526775360107,9.810453414916992,-0.0005006715655326843,-0.0015011357609182596,-0.001211739145219326,33.47117614746094,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.05611853475242193,-0.04445586777364306,9.81813485322468,0.0005144813956847528,0.0005334505593668085,0.0011706931609742626,25.5,45190,0.0,0.0,0.0,-0.015952199697494507,-0.04036492109298706,9.800943374633789,-0.004495415836572647,0.003558872267603874,0.00011984258890151978,33.37705993652344,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
-0.06194056209452777,-0.042878151209175056,9.81703080499005,-0.0009725545098662421,0.0018735931581012446,0.0007183952003489574,25.5,45191,17.399999618530273,32.400001525878906,-75.75,-0.06874863803386688,-0.011564498767256737,9.836605072021484,-0.0018322542309761047,9.676162153482437e-05,0.0030493205413222313,33.47117614746094,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2779096485
