MSC_CTRL,DATA_CNTR,X_GYRO_LOW,Y_GYRO_LOW,Z_GYRO_LOW,X_ACCL_LOW,Y_ACCL_LOW,Z_ACCL_LOW,LATITUDE,LONGITUDE,ALTITUDE 
193,5048,0.07399905344422976,-0.11209732386622999,0.01407400741274175,0.40345525283813477,2.2224241371154783,7.912112641143799,,,
193,5049,0.06568016377876014,-0.10224140409342658,0.013615577520598235,0.39288573989868164,2.228876396942139,7.906078334808349,,,
193,5050,0.06260609024828712,-0.09593844082041153,0.01677326099349429,0.38864138107299806,2.2405389068603516,7.8875842292785645,,,
193,5051,0.05383683341087421,-0.081559421568023,0.020827843858307226,0.36554204864501955,2.245506908416748,7.882760455322265,,,
193,5052,0.04464134429889684,-0.07077700136778649,0.023991080022076092,0.36311384353637693,2.2412342872619626,7.885705158233642,,,
193,5053,0.036746509773800534,-0.056865120544306036,0.025780597774457563,0.33664520034790035,2.262158168029785,7.89525221786499,,,
193,5054,0.025369771886799213,-0.04651408583534328,0.031216588928305502,0.32635195541381834,2.2561037117004394,7.893454008483887,,,
193,5055,0.016172019087895274,-0.03484622449377994,0.033018510353464016,0.3208074172973633,2.26157490234375,7.9016687759399415,,,
193,5056,0.007404972674187124,-0.021360875550486585,0.037528966475773994,0.30111115341186523,2.268123762512207,7.92002964477539,,,
193,5057,-0.005276900568229331,-0.01236813955019967,0.0416160665374968,0.2891697959899902,2.2703323738098145,7.911158301544189,,,
193,5058,-0.012285648135434465,-0.003381994873610701,0.04432525370911533,0.2800737747192383,2.282466707611084,7.933985739898682,,,
193,5059,-0.021918614719679156,0.008270686449739181,0.04431782348967401,0.26739920425415037,2.283272819519043,7.934023759460449,,,
193,5060,-0.032419798450900573,0.017295660015021506,0.05201909280884062,0.2526669792175293,2.283717988586426,7.951894149780273,,,
193,5061,-0.0424344958878945,0.026824377158395044,0.05564691076687109,0.2408107078552246,2.2992900085449217,7.953049989318847,,,
193,5062,-0.04987344383968831,0.03314957116860954,0.06198882942873128,0.24216423416137695,2.301141751861572,7.9474150192260735,,,
193,5063,-0.06299120997352348,0.04214217401084195,0.06607744749227543,0.2352874786376953,2.2890474937438965,7.931171170806884,,,
193,5064,-0.07351608252264116,0.05149847810524376,0.06517339751283169,0.23718273696899414,2.2920052810668943,7.955858651733398,,,
193,5065,-0.080528132409598,0.061404844806995984,0.07059578657141205,0.2343231575012207,2.2911058586120605,7.956757812499999,,,
193,5066,-0.09233885902783863,0.070850617798219,0.07513099011815158,0.23171715393066405,2.2905787437438963,7.940724810028076,,,
193,5067,-0.10155850966880574,0.08114753707383135,0.07919916176242665,0.22452977447509764,2.283667557525635,7.965824038696288,,,
193,5068,-0.11252450822088414,0.09187227986275946,0.08100822045930657,0.21838679275512696,2.2848812675476076,7.977155326080322,,,
193,5069,-0.12607638958611042,0.09911506602656077,0.0905372771557191,0.21890097274780274,2.279330261993408,8.000012372589111,,,
193,5070,-0.12914845908786313,0.1053876892368571,0.09007320136206462,0.2178635284423828,2.2768705421447755,8.007582676696778,,,
193,5071,-0.1431502548876474,0.11798199108472902,0.09596315495532746,0.21344466094970702,2.2723515602111815,8.043983659362793,,,
193,5072,-0.14709339111874323,0.12380934707656956,0.0959564038419641,0.20726272506713866,2.259827647399902,8.05893585205078,,,
193,5073,-0.15367398227749635,0.13550977222036184,0.10137097652274508,0.21295818252563475,2.2500598724365233,8.10210913925171,,,
193,5074,-0.16504615950113088,0.1440738458115896,0.10771869421787893,0.20008267288208006,2.2497074905395507,8.132166724395752,,,
193,5075,-0.17510380706860507,0.15169279682146186,0.10817963413934985,0.21370081634521484,2.2184223258972167,8.178014203643798,,,
193,5076,-0.1803421850116664,0.16118903005743915,0.11269417155603037,0.2098673454284668,2.1995270149230954,8.224567194366454,,,
193,5077,-0.18819655280399894,0.16978556092445227,0.11722096617162799,0.20393494796752928,2.1875127586364744,8.267752481842042,,,
193,5078,-0.19781283468401428,0.1751847738236462,0.12040456885983322,0.21082744216918944,2.168415461730957,8.32097041015625,,,
193,5079,-0.20351345749748068,0.18506576060020996,0.12265335540010158,0.21076781463623045,2.145069918060303,8.37373528137207,,,
193,5080,-0.21225270716731112,0.18954643592363013,0.12312072685560504,0.21278819732666016,2.1154749977111815,8.426455590820312,,,
193,5081,-0.21882178681225237,0.19806965662373607,0.12401910430192692,0.2182809959411621,2.0878638984680173,8.474427118682861,,,
193,5082,-0.22276610815003328,0.2034971123462903,0.1298992907518919,0.22908875732421874,2.064938850402832,8.527607513427734,,,
193,5083,-0.2262716870140291,0.20844587152080554,0.13215776454062542,0.23316571044921874,2.05664008102417,8.585498258972168,,,
193,5084,-0.23367963577073442,0.21432545210162252,0.1335234402055208,0.2250878059387207,2.0230873878479003,8.645198541259765,,,
193,5085,-0.2345632193572009,0.21836478171129203,0.13396505889328317,0.2337860984802246,2.001519155883789,8.700764785003662,,,
193,5086,-0.23719191914277452,0.2219806620497362,0.13758336936622206,0.23660167694091797,1.9743154678344725,8.763147745513916,,,
193,5087,-0.2402768716863005,0.2245907796288038,0.1335079605816847,0.23077518844604492,1.9474758628845215,8.816497676849364,,,
193,5088,-0.24377674472766084,0.22772639215416582,0.13350911239885616,0.24071466827392576,1.9402497909545897,8.866950308227539,,,
193,5089,-0.24030012774051962,0.23312368757737492,0.1348362854122917,0.23488627319335936,1.9181651359558105,8.908729843902588,,,
193,5090,-0.2433571770137243,0.23403655927792955,0.13710736926878675,0.24056195449829101,1.8904924652099608,8.971545861053466,,,
193,5091,-0.24030508787804988,0.23538142233890594,0.1366393120493026,0.23743874282836913,1.8717655693054198,9.009025896453856,,,
193,5092,-0.24077855797244962,0.23981050557410855,0.13526483463700453,0.24311307830810547,1.85143624420166,9.06223675918579,,,
193,5093,-0.23993203227255158,0.24021944061739295,0.13571082756685737,0.24755359115600586,1.8270036102294922,9.1136361038208,,,
193,5094,-0.23734600298554376,0.24287273469563342,0.13614288550630638,0.24720337753295898,1.801161897277832,9.178262480163573,,,
193,5095,-0.2356062930034495,0.2455506763297626,0.1343165096044382,0.24059668426513672,1.7847614845275879,9.208340626525878,,,
193,5096,-0.22731296968444464,0.24597291386269193,0.13021161962663366,0.24388913345336913,1.7507364067077635,9.292503225708007,,,
193,5097,-0.22163659495270344,0.24508122095070617,0.13019502147513975,0.24787415924072265,1.7314967887878416,9.33708761062622,,,
193,5098,-0.2185526078050726,0.2446497555645997,0.12656632467394957,0.23942977905273435,1.7207833473205565,9.35352495880127,,,
193,5099,-0.2163407193617073,0.24333879454430002,0.12520740012241754,0.23947740631103515,1.7242288841247557,9.366312204742432,,,
193,5100,-0.21110812713611415,0.24554848587976602,0.12065412702768183,0.2497503890991211,1.7079409599304198,9.389361106109618,,,
193,5101,-0.20542625963462463,0.24200375854774603,0.12517415721411063,0.2502133529663086,1.6949066802978514,9.409475173950195,,,
193,5102,-0.19931545675006426,0.2424164153586538,0.12017140910639679,0.24034699630737305,1.6908142875671386,9.448245594024657,,,
193,5103,-0.193202130520371,0.24150259157800946,0.11743696850974158,0.25432443771362306,1.673526714324951,9.450772081756591,,,
193,5104,-0.1901378108173904,0.23878809140001622,0.11426672157440308,0.2415310981750488,1.6676869544982909,9.47304765701294,,,
193,5105,-0.18314494234818487,0.23562458226223562,0.1106316598182076,0.24355888290405273,1.659605722808838,9.508787390899657,,,
193,5106,-0.17877882289905447,0.2356027842887133,0.10744743128714618,0.23327247924804687,1.6461871726989745,9.518087753295898,,,
193,5107,-0.1735307177601116,0.23199694406757873,0.10472546094229528,0.230111360168457,1.643713359069824,9.527431069946289,,,
193,5108,-0.1661015702411293,0.2288379955931649,0.10154160525378647,0.22139224472045899,1.6416808639526366,9.544961116027832,,,
193,5109,-0.16129492400028345,0.2265920253457493,0.10062731541995136,0.23273844833374022,1.640214624786377,9.557693295288086,,,
193,5110,-0.1556147409481834,0.22520702178924268,0.09517964630472342,0.21763518676757812,1.6266340896606444,9.573093909454345,,,
193,5111,-0.14775072585480203,0.2220748780312005,0.09516331446933851,0.2105936424255371,1.6285608253479003,9.590644217681884,,,
193,5112,-0.14424891536374868,0.2189200840880872,0.09289855562043241,0.19550555877685546,1.6194050643920899,9.606071598815918,,,
193,5113,-0.13725853695016238,0.21664607075439304,0.08835492316884276,0.19194794464111328,1.6228298904418945,9.62674433364868,,,
193,5114,-0.13023304475760336,0.21084737703378448,0.08608953181917776,0.1832130157470703,1.619745558166504,9.640546743011475,,,
193,5115,-0.12365151483456602,0.20816532081577113,0.08109833517269213,0.1743198028564453,1.6123902870178222,9.655516431427001,,,
193,5116,-0.11490482828739151,0.20144970738975101,0.08154424154980955,0.1645520278930664,1.615863338470459,9.669960201263427,,,
193,5117,-0.11227883826822706,0.1996012272508352,0.07475060416175285,0.1610924346923828,1.6219637397766113,9.669408039093017,,,
193,5118,-0.10439670702153044,0.19018998214314506,0.07475626337906925,0.1531167007446289,1.6135124435424804,9.69328193130493,,,
193,5119,-0.09871837486638801,0.18881580433646963,0.0706667464986572,0.14588677825927734,1.6222276710510253,9.689485732269286,,,
193,5120,-0.092586533009216,0.1811775454086943,0.06840859228925449,0.13828353881835936,1.6283810829162597,9.718947901916504,,,
193,5121,-0.08821753068820558,0.17939572419186314,0.06930513215442421,0.1329400146484375,1.6214318397521972,9.707327187347412,,,
193,5122,-0.08208993657297224,0.17354061140356125,0.06568252067632485,0.12360372619628907,1.622331972503662,9.717450521850585,,,
193,5123,-0.07512058381619209,0.16943979606222453,0.06250124825407342,0.11788146438598632,1.6301232162475585,9.716174417877196,,,
193,5124,-0.0702994499790162,0.1622449534559474,0.05979335937348631,0.11236406707763671,1.6451868507385254,9.725036788940429,,,
193,5125,-0.06112904784450737,0.16001519520166765,0.06022205507205909,0.10150318298339843,1.6501047950744627,9.722117544555664,,,
193,5126,-0.05456476854743102,0.15458682734644008,0.053880043199560745,0.09071145935058593,1.6413413421630858,9.710645356750488,,,
193,5127,-0.05106272502978227,0.15056891620983753,0.05569291687470221,0.09412002334594727,1.630690145111084,9.70373375930786,,,
193,5128,-0.04318588015784945,0.14336624390995553,0.05161622311493889,0.08128014068603516,1.640064079284668,9.69267268371582,,,
193,5129,-0.03750724173918167,0.1419804680367328,0.04616855399971095,0.06927444534301758,1.658985147857666,9.69459818572998,,,
193,5130,-0.03356431856097303,0.13660226082063687,0.046173733848031154,0.05133212814331055,1.6666656227111816,9.693793943023682,,,
193,5131,-0.026158094201073567,0.13249838284404655,0.04253824598606126,0.03937032165527344,1.6753159889221192,9.673376204681396,,,
193,5132,-0.020928677795080352,0.126180046473639,0.04253997038286709,0.027873460388183592,1.6779808349609375,9.6646568649292,,,
193,5133,-0.019176091429115555,0.12349830317705375,0.04344875413114845,0.018506741333007812,1.6888884490966796,9.649293634796143,,,
193,5134,-0.012621665828072488,0.12080246510039924,0.04207725280136854,0.0025154220581054686,1.691070555114746,9.650236422729492,,,
193,5135,-0.006926109678579976,0.11359001234141394,0.03710272088540408,-0.01751213912963867,1.7013193878173827,9.656732758331298,,,
193,5136,-0.004274087259759994,0.11050504648208251,0.03801209052912527,-0.03288172454833984,1.7117436264038086,9.652666908264159,,,
193,5137,0.0018488729551766104,0.10557727967485984,0.0380081091032956,-0.043003638458251954,1.7273963958740233,9.632133391571045,,,
193,5138,0.003161884609515652,0.10422149765341412,0.036650110000242396,-0.053382904052734374,1.7468224479675292,9.621133962249756,,,
193,5139,0.004957141474046242,0.09617588826320299,0.03441075105023291,-0.07994396057128907,1.7461334228515624,9.624455197143554,,,
193,5140,0.008916409803445245,0.0935520554045215,0.036672167631970974,-0.09875283966064453,1.7603568138122558,9.626215947723388,,,
193,5141,0.009828262844882925,0.08865213194649561,0.03533028731141547,-0.1119929557800293,1.7816168144226074,9.615227098083496,,,
193,5142,0.011156347990991815,0.082359381896261,0.03353683473852341,-0.13612296600341797,1.7887084159851074,9.614734077453614,,,
193,5143,0.014226986043658628,0.0769573793358252,0.030828726147146362,-0.1567545783996582,1.812284245300293,9.603338751220702,,,
193,5144,0.01772733179611245,0.07296216498961285,0.03535793758143322,-0.174103311920166,1.8310064682006835,9.583883763885497,,,
193,5145,0.01686936781933252,0.06800883183592542,0.033114637153010426,-0.1936998725891113,1.8464951591491698,9.574665459442139,,,
193,5146,0.02036615825173109,0.056774113671955305,0.0354033245043109,-0.22794465637207031,1.8696974472045897,9.554987177276612,,,
193,5147,0.024713542362592787,0.05316071007332489,0.03720954693462989,-0.23730161819458007,1.8942180458068847,9.527085641479491,,,
193,5148,0.02428108494898027,0.05138885573687337,0.03993367443996376,-0.24555029296875,1.901372975921631,9.536211981201172,,,
193,5149,0.023861304182156533,0.04553848337531183,0.03769200519770864,-0.2571333992004394,1.9269182708740233,9.51960618057251,,,
193,5150,0.023434486012152256,0.041969314882387636,0.039969693693707085,-0.2704537788391113,1.9279323501586914,9.505382640075684,,,
193,5151,0.026499291742031795,0.03795476598666131,0.042236809440177915,-0.2855692649841309,1.9466873962402342,9.475226174163819,,,
193,5152,0.02476331684336637,0.03437245479375758,0.04316088639101906,-0.29940715179443356,1.9616716270446777,9.473568192291259,,,
193,5153,0.023894979854140585,0.032588922495926056,0.044528373005455674,-0.30618495178222654,1.9682585441589355,9.470356343078613,,,
193,5154,0.023470385423646524,0.02768885922194294,0.048621651600907465,-0.315683935546875,1.9851173599243164,9.45309916305542,,,
193,5155,0.025661328105038364,0.02455154227348327,0.04862505378920004,-0.3297103126525879,1.9923456748962403,9.447978485107422,,,
193,5156,0.023492309897320603,0.019205046648067443,0.05317869972648837,-0.3434118598937988,2.011638265991211,9.435500778961181,,,
193,5157,0.025236966701139688,0.019639967485688282,0.05136017349193322,-0.3534760154724121,2.0281390548706053,9.432209413909911,,,
193,5158,0.022195097446148455,0.014730043857769146,0.05455712527510249,-0.362844416809082,2.0297177452087403,9.426299185180664,,,
193,5159,0.022641583060802967,0.011138464864271932,0.054115459982021025,-0.3723221664428711,2.0418009002685547,9.42238477783203,,,
193,5160,0.018283413147526444,0.008066914678931768,0.06274332293925891,-0.38154091949462887,2.0401741714477537,9.418683496856689,,,
193,5161,0.018728940024188526,0.004490442466718031,0.06411253395050134,-0.38831266326904296,2.05456040725708,9.407942241668701,,,
193,5162,0.016972771706557574,-0.0009228385809342577,0.06594627349278358,-0.4047429458618164,2.0665302513122557,9.401376633453369,,,
193,5163,0.01741023586301944,-0.00221905900460035,0.07183483558437687,-0.39806256866455075,2.0687606575012207,9.41088159866333,,,
193,5164,0.014368233449973705,-0.005847755805790541,0.06733082431190487,-0.41509305191040036,2.065259867095947,9.42427454071045,,,
193,5165,0.013513145687171062,-0.013409149246603469,0.07505680776598743,-0.4125591247558594,2.076937442779541,9.397448319244385,,,
193,5166,0.01133868131502409,-0.016106465377662974,0.07462110129584501,-0.41476938095092775,2.0855992485046384,9.405231936645508,,,
193,5167,0.010476675991289968,-0.020124995699218964,0.07690187905870795,-0.43250496444702147,2.0927620666503906,9.420920333099366,,,
193,5168,0.010486056976229771,-0.02454184836711538,0.0850665517233538,-0.43794527587890625,2.0951006996154784,9.413371786499024,,,
193,5169,0.008309015995728147,-0.026763970006969322,0.0877983225010162,-0.4382334693908691,2.101977118682861,9.408808728790284,,,
193,5170,0.007040552368523406,-0.03254402825785005,0.08873082169880472,-0.43128134765625,2.1068426879882813,9.404209745025634,,,
193,5171,0.007048362088420063,-0.03523102463968549,0.0891929667006689,-0.43930676498413085,2.1033858238220215,9.399009812927245,,,
193,5172,0.0048716739767628746,-0.037886948589502444,0.09373719170560108,-0.4370918357849121,2.113663666534424,9.419717875671386,,,
193,5173,-0.0003520033170812233,-0.04281062078654911,0.09558356794725574,-0.43740391769409176,2.1176636459350586,9.410235453033447,,,
193,5174,-0.00034386735995103125,-0.04636873716094948,0.09921790399205417,-0.4297047508239746,2.1225421875,9.403412231445312,,,
193,5175,0.0005319331382297018,-0.04854209632124407,0.10737169098574433,-0.4464220680236816,2.1348168983459472,9.397735316467285,,,
193,5176,-0.004259000452184695,-0.05170974001661702,0.10468306341774121,-0.433401358795166,2.1394599578857423,9.406496862792968,,,
193,5177,-0.0038130807592618274,-0.055711998423912626,0.10877017679526946,-0.4272253295898437,2.138241799163818,9.401869355010986,,,
193,5178,-0.005966965554085213,-0.057414197782053124,0.11467152871799785,-0.4366571342468262,2.14048558883667,9.421660910797119,,,
193,5179,-0.0037784663229935224,-0.060092086152960494,0.11603151187606317,-0.43587707901000977,2.1502507843017575,9.417558947753905,,,
193,5180,-0.006388717060115612,-0.06279723197762484,0.11469189524243423,-0.43270343627929686,2.14931502456665,9.420071865081788,,,
193,5181,-0.009003608355437164,-0.06456372670238257,0.11832904758008543,-0.4317621063232422,2.1523370750427246,9.426922638702392,,,
193,5182,-0.010741127887534835,-0.06811999883772805,0.12242217970167726,-0.4196354736328125,2.15285323638916,9.441901747894287,,,
193,5183,-0.007247420064098036,-0.0694315058060512,0.1260365154066892,-0.4165370849609375,2.142537336730957,9.428460580444336,,,
193,5184,-0.009864315388139873,-0.06989414349271704,0.12468902913203908,-0.4127599517822266,2.148791760253906,9.422695027923584,,,
193,5185,-0.010731806823719558,-0.07296283077988537,0.13330476804841437,-0.40368508987426754,2.142945869445801,9.432146197509764,,,
193,5186,-0.009856725379033147,-0.07385520279794912,0.133757598644366,-0.3880622650146484,2.1305923904418944,9.421632312011718,,,
193,5187,-0.010316227193515418,-0.074786263888749,0.1351182941980229,-0.3862199798583984,2.12825461730957,9.43543681488037,,,
193,5188,-0.00987345668858157,-0.07745825335784186,0.13738979750238964,-0.37115182189941404,2.1222748542785643,9.432689237976074,,,
193,5189,-0.012488634273720305,-0.07837299592906227,0.13559116508117738,-0.3589863845825195,2.114959920501709,9.421769137573241,,,
193,5190,-0.012050690748262224,-0.07967675975651602,0.14057429234956006,-0.34884734878540036,2.111691883087158,9.432421119689941,,,
193,5191,-0.012049498983674415,-0.080543565428115,0.14419920080409962,-0.33513593215942383,2.0977584426879883,9.439582180786132,,,
193,5192,-0.010739190437841804,-0.0805612155282395,0.14193103976690094,-0.32205854873657225,2.082317079925537,9.441089691925049,,,
193,5193,-0.01159919173285564,-0.08546928825920103,0.14512040154096348,-0.3067087394714355,2.065960294342041,9.442885359191894,,,
193,5194,-0.014243597510957997,-0.08464988685500545,0.14150247056847995,-0.3076210220336914,2.063817890167236,9.44614913482666,,,
193,5195,-0.009893856502531577,-0.08913823208236504,0.14602806676158703,-0.2917311256408691,2.0470432632446287,9.478700122833251,,,
193,5196,-0.010788898339588132,-0.08966268173793163,0.142408790892753,-0.2674021202087402,2.0235363700866698,9.468399849700928,,,
193,5197,-0.00904669164397192,-0.08874889790470364,0.14421045931760793,-0.2721869773864746,2.029774269866943,9.475580500030517,,,
193,5198,-0.008169672749592476,-0.0905231157966226,0.14647730209006704,-0.26332838211059567,2.019863986968994,9.470298958587646,,,
193,5199,-0.010784770439898509,-0.09141860371316174,0.1469422700426867,-0.27041026382446287,2.0053348693847655,9.491326168823242,,,
193,5200,-0.00641504906539377,-0.09280160324094806,0.1419518790024308,-0.25028490600585934,1.9886971801757811,9.479586610412598,,,
193,5201,-0.0059701879790042085,-0.0959410773498907,0.1419613598559115,-0.23537671432495116,1.9850201614379883,9.47165401763916,,,
193,5202,-0.004212688080828217,-0.10041328382104442,0.14332915273387348,-0.2340287582397461,1.9867220321655272,9.464086293029785,,,
193,5203,-0.002446026908502353,-0.09945107706129606,0.14558566909920578,-0.22300181427001953,1.9914228500366211,9.45977165222168,,,
193,5204,-0.003720848832809658,-0.10255844010539507,0.14424518693822258,-0.2135577850341797,1.9874942741394042,9.441148609161377,,,
193,5205,-0.0010679808603435762,-0.10524789325333611,0.13881498150184282,-0.2001525062561035,1.9853276824951172,9.435005590057372,,,
193,5206,-0.0019153254822768125,-0.10520337185781271,0.13882014137645485,-0.20249891510009765,1.9793202178955078,9.4131295753479,,,
193,5207,-0.0006086454934294344,-0.10430902244263958,0.13835972742929922,-0.19510218505859375,1.9766887557983397,9.417254267883301,,,
193,5208,-0.0006021873277859922,-0.10699302942615141,0.1392745898427687,-0.18857597961425782,1.9885639434814453,9.414042680358886,,,
193,5209,-0.0019010975441530642,-0.11016420180996872,0.13566837012117877,-0.17943457412719727,1.982335651397705,9.399869720458984,,,
193,5210,-0.0005939048967958457,-0.10927338774114266,0.13475523876241785,-0.17403332901000976,1.973783829498291,9.39995230178833,,,
193,5211,0.00025055019535465475,-0.1079909158866041,0.13248176471884446,-0.16456563568115234,1.9733373893737793,9.389085436248779,,,
193,5212,0.001095171735073285,-0.10713037530146953,0.13337889713735673,-0.1683215347290039,1.9794518844604492,9.388543255615234,,,
193,5213,0.00020026971397395872,-0.10765877309335214,0.12930691051482013,-0.15765067367553712,1.969055534362793,9.388311100769043,,,
193,5214,0.00017367805048951751,-0.10725118960432097,0.12975593279041295,-0.15122592849731445,1.9636092041015625,9.373707925415038,,,
193,5215,0.0023615847282386655,-0.10906226564572663,0.1274910341255496,-0.14819202728271483,1.9620444953918457,9.381120281982422,,,
193,5216,0.004546701744745955,-0.1099761227158846,0.12522298627269723,-0.13905245361328125,1.960411897277832,9.36088254776001,,,
193,5217,0.0027909262433757896,-0.10596757259051368,0.12204588169755179,-0.13546833419799803,1.9604355987548827,9.350471430969238,,,
193,5218,0.0036677187690625774,-0.10731221594070013,0.12204755283113582,-0.13322147903442383,1.953564151763916,9.352504898071288,,,
193,5219,0.004562081500041163,-0.10549859658045345,0.1188713071254419,-0.12982551345825194,1.9450683685302734,9.337878058624268,,,
193,5220,0.005887257142659141,-0.10188693735233705,0.11613996911145665,-0.12548414306640623,1.9435574554443358,9.32878723373413,,,
193,5221,0.00414405176163415,-0.10235604652045177,0.11388401200995324,-0.12970106201171874,1.9435551376342772,9.332512328338623,,,
193,5222,0.0054601460249349585,-0.1041946463317234,0.10845310083588464,-0.12259368438720702,1.9459514167785643,9.335629820251464,,,
193,5223,0.0063286827512425,-0.1028367537551138,0.10980350992983111,-0.11494577102661133,1.9371135696411133,9.329464931488037,,,
193,5224,0.005881378214552792,-0.0988077838420847,0.10888545172305354,-0.11605420761108398,1.9354940559387206,9.315341692352295,,,
193,5225,0.006755620763495828,-0.09884116656634884,0.1048079323833523,-0.11664573516845703,1.9405220588684082,9.31477943649292,,,
193,5226,0.006755121420791438,-0.0984078303095766,0.10299547815608252,-0.12145234985351562,1.9440243072509764,9.31912110595703,,,
193,5227,0.004980850265650673,-0.09669068395981803,0.09937140859728634,-0.1211445671081543,1.9444652145385741,9.323287967681884,,,
193,5228,0.007577465617991556,-0.09765665243460613,0.0961943040221409,-0.12296722564697266,1.955501766204834,9.307766416168212,,,
193,5229,0.0040789574466898884,-0.09496855084091829,0.09619703376225822,-0.1288941276550293,1.9552654243469239,9.295001600646973,,,
193,5230,0.005820538299449931,-0.09320338103880288,0.09256291742824972,-0.12855172729492187,1.9645390571594237,9.299215977478028,,,
193,5231,0.00495083644016548,-0.09412809714830564,0.08940006076493619,-0.12101660156249999,1.974930809020996,9.283512029266356,,,
193,5232,0.003636752863487681,-0.09233511728650706,0.08939832971022764,-0.12885793991088867,1.9780077766418456,9.282658140563965,,,
193,5233,0.0023194468618908865,-0.08880538355142421,0.08259952578965617,-0.11921461639404296,1.9883874908447265,9.267540897369384,,,
193,5234,0.0010014883858270227,-0.08652624363263169,0.0871234175596656,-0.11921887817382812,2.002174161529541,9.248903685760498,,,
193,5235,-0.0007192066260840739,-0.08519399729731954,0.08033606523178148,-0.13489796600341797,1.9977523780822752,9.26124112701416,,,
193,5236,-0.0011256915611655932,-0.08695928028378129,0.07853506259719904,-0.12808969802856446,2.015307733154297,9.244685346221923,,,
193,5237,-0.005047542477248982,-0.08019866609324157,0.07762180473828634,-0.11836371841430664,2.0291077125549317,9.251717918395995,,,
193,5238,-0.0042035334645810695,-0.07890059477261786,0.07715926026225865,-0.1274492347717285,2.0362167724609375,9.234406980133055,,,
193,5239,-0.002030979910516229,-0.07489171841001341,0.07351576960121307,-0.13878254089355468,2.0338148109436034,9.23441950378418,,,
193,5240,-0.008591144623708417,-0.07038666184681357,0.07669186883304703,-0.14187367706298828,2.046734994506836,9.245795128631592,,,
193,5241,-0.007284970635468153,-0.06864854976137336,0.06989022864591463,-0.1364190475463867,2.058615229034424,9.240652618408204,,,
193,5242,-0.010780908856317894,-0.06728736152291478,0.0721612658970906,-0.14560254745483397,2.0685680549621583,9.23627883605957,,,
193,5243,-0.008150304910564874,-0.06276273072570286,0.071233081020268,-0.14435313568115235,2.081819610595703,9.234713865661622,,,
193,5244,-0.012524560316825474,-0.05917512650013259,0.0716884149876443,-0.15093979110717773,2.0898823371887207,9.243989666748046,,,
193,5245,-0.016026983334929558,-0.054293718669585475,0.06579790878845526,-0.1642312355041504,2.096204351043701,9.235146324157714,,,
193,5246,-0.016031590603615396,-0.05294097265178245,0.06669863647443915,-0.1598050033569336,2.103472480010986,9.243201387023925,,,
193,5247,-0.02084586014308161,-0.04800826568073769,0.0671507879643128,-0.165164453125,2.107372718811035,9.264334394073487,,,
193,5248,-0.022598226798256474,-0.04576377348772708,0.06760173437379319,-0.16934271697998046,2.118498057556152,9.267383361053467,,,
193,5249,-0.02435828998898167,-0.040390945857033095,0.06668350971944749,-0.1683801902770996,2.112447713470459,9.294976889801026,,,
193,5250,-0.02785151178551953,-0.03950093739443679,0.06623979379232667,-0.17170434112548827,2.1103208984375,9.296458419036865,,,
193,5251,-0.025677360334800642,-0.036823561682039256,0.06441189323073443,-0.16693469924926757,2.1288553413391114,9.305768949890137,,,
193,5252,-0.026986983116652555,-0.03680961337582996,0.0662273301984251,-0.17519735565185546,2.1296018630981446,9.3175314994812,,,
193,5253,-0.03267003572482715,-0.03281266131700634,0.06215843950065571,-0.17909194946289062,2.1401322349548337,9.316119579315185,,,
193,5254,-0.03355393889062445,-0.029625336861177708,0.06803586292098973,-0.18295921554565428,2.143403150939941,9.381964488220214,,,
193,5255,-0.034426983017076945,-0.028766960094428817,0.06350854898897955,-0.2157221336364746,2.161388684082031,9.408601621246337,,,
193,5256,-0.038362748949856,-0.026517168210848954,0.06487251357287453,-0.21286046066284178,2.190470209503174,9.37148028564453,,,
193,5257,-0.04055008304797078,-0.024721305477170368,0.06532654924921942,-0.2035725471496582,2.1860910438537595,9.35315650177002,,,
193,5258,-0.04796218633597659,-0.02695500520986343,0.06717108790972193,-0.21726362686157225,2.1749576301574707,9.32935502243042,,,
193,5259,-0.04624758996296178,-0.025204329661980766,0.06715667355032187,-0.19721999053955078,2.173702536010742,9.32202218170166,,,
193,5260,-0.050651366509905905,-0.020300178435724375,0.06941610607704782,-0.21232306518554686,2.1809656929016112,9.310671267700195,,,
193,5261,-0.052862615794609595,-0.019024763958074526,0.06670059389784035,-0.19423031463623047,2.1968437759399415,9.28695715484619,,,
193,5262,-0.059012720278956834,-0.014991905829853911,0.07259088704414218,-0.18531639099121094,2.207177582550049,9.329051277160644,,,
193,5263,-0.06075193091834671,-0.0073377744619816995,0.07076156834926947,-0.19347515716552735,2.1958443885803223,9.390651341247558,,,
193,5264,-0.06511448838951914,-0.008209140796947451,0.0744016368483143,-0.1993714416503906,2.195536792755127,9.438059230041503,,,
193,5265,-0.06512350984771177,-0.0046514971336405735,0.07076732077722404,-0.21647609481811522,2.218875981140137,9.445226496887207,,,
193,5266,-0.07080032400103285,-0.003733412295252107,0.07395295412576049,-0.22774098815917967,2.2265047538757323,9.453920265960694,,,
193,5267,-0.07295844322198947,-0.004082885609297755,0.08075499378705639,-0.21893080520629882,2.2201379539489747,9.478070725250245,,,
193,5268,-0.07861670180041543,-0.00045611294199514595,0.08076424161394169,-0.21159777755737305,2.2255114227294923,9.500663204956055,,,
193,5269,-0.07732316451154758,0.004938712399302894,0.08209900463648395,-0.21532055435180664,2.227449934387207,9.515095011901856,,,
