MSC_CTRL,DATA_CNTR,X_GYRO_OUT,Y_GYRO_OUT,Z_GYRO_OUT,X_ACCL_OUT,Y_ACCL_OUT,Z_ACCL_OUT,LATITUDE,LONGITUDE,ALTITUDE 
193,5296,65531,19,65530,19,56,4007
193,5297,65530,16,65528,18,58,4007
193,5298,65530,6,65530,23,57,4008
193,5299,65530,7,65526,22,58,4007
193,5300,65532,17,65525,21,55,4003
193,5301,65532,19,65529,21,56,4005
193,5302,65527,18,1,19,57,4008
193,5303,65532,13,65533,22,58,4004
193,5304,65527,15,65528,23,55,4011
193,5305,65527,10,65525,20,57,4010
193,5306,65528,11,65529,22,53,4007
193,5307,65533,17,65533,24,59,4009
193,5308,65531,14,65535,22,55,4007
193,5309,65528,24,65533,23,56,4008
193,5310,65527,24,65534,21,56,4010
193,5311,65532,14,65526,21,59,4009
193,5312,65530,22,65535,19,57,4010
193,5313,0,14,65526,19,58,4014
193,5314,65534,14,65526,22,59,4006
193,5315,65525,17,4,20,56,4013
193,5316,65535,18,1,24,58,4003
193,5317,65533,19,65531,21,55,4007
193,5318,65525,17,65534,22,57,4010
193,5319,65527,18,65532,23,56,4013
193,5320,65532,14,65535,21,57,4011
193,5321,65525,12,65529,22,57,4009
193,5322,65529,16,65528,20,58,4009
193,5323,65529,19,65527,21,56,4008
193,5324,65530,17,65526,21,57,4007
193,5325,65529,14,2,21,54,4009
193,5326,65526,14,65522,23,59,4012
193,5327,65524,12,65527,22,53,4008
193,5328,65528,13,65530,17,55,4009
193,5329,65531,15,65528,19,56,4011
193,5330,65534,14,65529,21,54,4010
193,5331,65529,12,65528,21,52,4005
193,5332,65534,16,65526,21,54,4007
193,5333,65528,12,65532,23,54,4009
193,5334,65529,15,65527,20,55,4011
193,5335,0,21,65527,24,53,4004
193,5336,65528,20,65527,24,52,4003
193,5337,65523,11,65533,23,54,4005
193,5338,65533,16,65528,20,54,4004
193,5339,65529,15,65530,23,55,4007
193,5340,65531,21,65530,21,55,4010
193,5341,65528,18,65532,22,59,4006
193,5342,65534,14,65529,23,57,4011
193,5343,65529,15,65531,22,57,4011
193,5344,65529,15,65531,23,57,4005
193,5345,65529,10,65527,20,56,4010
193,5346,65531,16,65528,18,56,4011
193,5347,65531,20,65531,22,56,4010
193,5348,65526,20,65528,18,56,4013
193,5349,65531,18,65532,20,55,4009
193,5350,65535,23,65528,21,57,4012
193,5351,65525,15,65529,21,56,4010
193,5352,0,23,65531,20,55,4010
193,5353,1,20,65528,20,58,4008
193,5354,65527,17,65533,21,55,4014
193,5355,65529,10,65532,19,57,4011
193,5356,65530,14,65534,17,60,4008
193,5357,65533,17,65529,20,56,4010
193,5358,0,19,65533,20,59,4012
193,5359,65530,14,65526,18,57,4011
193,5360,65530,12,65531,20,58,4012
193,5361,65525,18,65523,21,60,4013
193,5362,65528,16,65527,20,60,4013
193,5363,65530,17,1,18,59,4010
193,5364,1,14,65529,19,55,4011
193,5365,65529,14,0,22,59,4011
193,5366,65526,14,65528,18,56,4009
193,5367,65527,12,65531,20,58,4013
193,5368,65532,14,65530,21,57,4005
193,5369,65531,12,65530,17,57,4013
193,5370,65529,16,65526,19,60,4011
193,5371,65533,14,65529,21,56,4010
193,5372,65530,20,65533,21,56,4007
193,5373,65529,12,65533,21,61,4007
193,5374,65528,13,65527,20,56,4008
193,5375,65530,16,65524,19,59,4010
193,5376,65532,12,65531,21,55,4005
193,5377,65530,16,65531,21,58,4011
193,5378,65530,18,65530,19,55,4011
193,5379,65535,16,65533,21,58,4003
193,5380,65529,15,65532,18,52,4005
193,5381,65529,16,65530,21,55,4012
193,5382,65532,22,0,19,57,4009
193,5383,65532,16,65531,20,57,4008
193,5384,65532,17,65531,21,57,4013
193,5385,65533,22,65531,18,59,4011
193,5386,65526,18,0,18,58,4014
193,5387,65526,21,65532,18,55,4011
193,5388,65532,19,65534,19,53,4016
193,5389,65532,17,0,20,57,4009
193,5390,65529,19,65532,18,54,4012
193,5391,65528,12,65526,19,56,4013
193,5392,1,23,65531,20,56,4013
193,5393,65532,20,65530,21,54,4014
193,5394,65527,14,65533,21,59,4009
193,5395,65529,14,65532,20,55,4012
193,5396,65528,19,2,20,55,4008
193,5397,65528,19,65532,23,54,4011
193,5398,65534,13,65530,18,55,4011
193,5399,65529,12,65527,20,60,4010
193,5400,65532,15,65531,19,58,4015
193,5401,65530,8,65532,21,53,4011
193,5402,65527,8,65530,17,57,4010
193,5403,65529,18,65527,20,55,4010
193,5404,65534,14,65528,20,59,4011
193,5405,65528,14,65526,22,59,4010
193,5406,65530,15,65528,20,56,4011
193,5407,65530,13,3,20,58,4011
193,5408,65526,18,65528,19,56,4009
193,5409,65529,16,65533,20,56,4010
193,5410,65530,20,65533,20,59,4014
193,5411,65522,11,0,20,56,4007
193,5412,65525,17,65529,19,55,4008
193,5413,65527,16,65535,21,60,4010
193,5414,65528,18,65531,23,52,4010
193,5415,65529,15,65525,23,54,4008
193,5416,65533,13,65530,18,53,4008
193,5417,65528,20,65525,21,53,4006
193,5418,65524,19,65533,22,55,4007
193,5419,65526,18,65529,19,54,4006
193,5420,65529,15,65530,19,56,4006
193,5421,65528,14,65527,22,54,4009
193,5422,65535,19,65535,22,57,4009
193,5423,65525,16,65524,23,51,4006
193,5424,65528,14,65522,21,59,4009
193,5425,65530,12,65532,21,55,4008
193,5426,65527,21,65527,21,57,4003
193,5427,65531,19,65530,22,59,4009
193,5428,65531,21,2,23,60,4013
193,5429,65531,18,65533,24,56,4012
193,5430,65528,16,65528,23,57,4010
193,5431,65531,16,65531,23,55,4013
193,5432,65533,16,65528,24,58,4007
193,5433,65535,19,65527,19,54,4008
193,5434,65527,21,65524,24,56,4013
193,5435,65529,13,65529,22,59,4013
193,5436,65529,13,65529,20,58,4005
193,5437,65527,14,1,21,59,4010
193,5438,65530,22,65530,20,57,4004
193,5439,65527,19,65527,24,59,4011
193,5440,65531,10,65535,23,58,4011
193,5441,65530,21,65526,19,59,4007
193,5442,65529,16,65531,20,59,4009
193,5443,65525,18,0,20,59,4006
193,5444,65528,19,65531,22,57,4012
193,5445,65525,17,65533,23,53,4004
193,5446,65527,16,65535,23,58,4008
193,5447,65529,14,65530,23,57,4010
193,5448,65530,12,65525,25,58,4008
193,5449,65535,9,65531,23,58,4004
193,5450,65528,10,0,22,57,4010
193,5451,65528,17,2,23,59,4008
193,5452,65527,14,65531,24,59,4010
193,5453,65529,18,65530,22,59,4006
193,5454,65527,15,0,27,57,4010
193,5455,65526,17,65531,24,56,4007
193,5456,65531,14,65530,21,58,4007
193,5457,65529,14,1,21,52,4009
193,5458,65526,18,65532,22,57,4007
193,5459,65531,12,65535,18,56,4010
193,5460,65526,19,65529,20,58,4011
193,5461,65530,19,65525,21,55,4012
193,5462,65532,16,65533,22,57,4007
193,5463,65533,13,65532,22,55,4012
193,5464,65529,15,65531,21,54,4007
193,5465,65528,16,65534,21,56,4005
193,5466,65526,13,65530,22,59,4007
193,5467,65527,15,65534,20,57,4009
193,5468,65526,14,1,19,56,4010
193,5469,65534,17,65529,20,55,4008
193,5470,65531,19,65533,19,56,4010
193,5471,65530,22,65531,18,53,4003
193,5472,65529,21,65533,20,59,4007
193,5473,65525,21,0,19,58,4010
193,5474,65532,15,0,23,55,4010
193,5475,65527,20,3,23,60,4009
193,5476,65524,17,0,20,58,4010
193,5477,65527,16,65533,19,55,4008
193,5478,65533,18,2,20,58,4008
193,5479,0,16,65530,20,55,4008
193,5480,65526,19,65532,20,54,4009
193,5481,65524,19,65534,19,52,4010
193,5482,65530,15,65523,17,53,4007
193,5483,65529,21,65533,18,55,4009
193,5484,65530,15,65529,21,59,4009
193,5485,65533,13,65528,19,55,4012
193,5486,65535,15,65530,20,58,4014
193,5487,65531,20,65533,21,57,4011
193,5488,2,19,65535,19,55,4010
193,5489,65531,15,65533,20,59,4011
193,5490,65533,16,65530,20,57,4018
193,5491,65529,19,0,19,55,4011
193,5492,65526,19,65528,16,55,4009
193,5493,65528,14,65535,16,55,4011
193,5494,65529,10,0,19,53,4016
193,5495,65533,9,65530,21,55,4014
193,5496,65529,21,65533,18,59,4012
193,5497,65526,22,65530,16,57,4010
193,5498,65532,13,65532,18,56,4010
193,5499,65531,14,65529,23,56,4013
193,5500,65531,18,65529,16,58,4012
193,5501,65533,19,65531,17,56,4008
193,5502,65529,18,65529,17,58,4009
193,5503,65531,16,65532,18,58,4011
193,5504,65535,19,65530,20,59,4013
193,5505,65532,15,65533,15,57,4009
193,5506,65523,13,65535,20,57,4007
193,5507,65525,13,65527,17,55,4011
193,5508,65532,10,65530,21,53,4014
193,5509,65532,10,65527,20,54,4009
193,5510,65530,19,2,17,60,4007
193,5511,65531,18,65532,16,55,4010
193,5512,65527,12,65528,17,55,4012
193,5513,65535,11,65530,21,58,4008
193,5514,65531,18,65528,19,54,4007
193,5515,65526,15,65533,19,57,4010
193,5516,65528,17,65534,20,59,4009
193,5517,65527,16,65534,19,57,4010
193,5518,65530,14,65533,20,58,4010
193,5519,65532,14,65532,19,54,4006
193,5520,65526,14,65534,21,58,4006
193,5521,65527,14,65534,20,55,4007
193,5522,65529,18,65530,18,55,4006
193,5523,65529,17,65525,19,55,4006
193,5524,65529,15,65530,15,55,4008
193,5525,65532,15,65532,20,55,4011
193,5526,65530,15,65532,20,55,4006
193,5527,65530,16,65534,19,51,4011
193,5528,65526,13,65528,17,55,4009
193,5529,65527,15,65525,22,54,4013
193,5530,65529,15,65535,18,55,4010
193,5531,65528,14,5,19,56,4011
193,5532,3,14,65526,17,54,4007
193,5533,65528,13,65532,16,58,4010
193,5534,65527,17,65534,24,56,4010
193,5535,6,16,65523,18,53,4012
193,5536,65531,20,65534,18,58,4011
193,5537,65531,16,65532,18,60,4012
193,5538,65529,15,65529,19,58,4010
193,5539,65530,12,65530,18,58,4013
193,5540,3,19,1,20,56,4011
193,5541,65529,13,65530,23,57,4008
193,5542,65532,18,65530,22,56,4012
193,5543,65531,22,65530,20,54,4007
193,5544,65528,18,65534,18,55,4011
193,5545,65529,13,65529,21,58,4009
193,5546,65534,17,65531,23,56,4004
193,5547,65528,16,65531,21,61,4006
193,5548,65527,11,65530,20,55,4009
193,5549,65533,17,65534,21,57,4008
193,5550,65529,13,65527,23,59,4007
193,5551,65526,11,65526,23,57,4012
193,5552,65526,12,65527,22,57,4007
193,5553,65532,16,65531,20,56,4008
193,5554,65530,13,65527,24,56,4006
193,5555,65526,18,2,20,58,4006
193,5556,65528,18,65532,22,56,4009
193,5557,65528,12,65532,23,57,4008
193,5558,65533,15,65534,23,56,4007
193,5559,65529,18,65525,22,61,4007
193,5560,65533,15,1,25,53,4003
193,5561,65533,15,65535,21,58,4009
193,5562,65524,16,65530,22,54,4013
193,5563,65525,18,65531,22,58,4008
193,5564,65529,17,1,23,55,4010
193,5565,65527,20,65530,21,56,4010
193,5566,65528,19,65533,21,59,4011
193,5567,65526,14,6,20,61,4009
193,5568,65533,14,65532,22,59,4006
193,5569,65526,14,65533,23,60,4008
193,5570,65529,14,65525,22,58,4008
193,5571,65531,16,1,23,56,4011
193,5572,65533,14,65527,21,59,4009
193,5573,65530,19,65529,24,56,4003
193,5574,65531,15,65534,25,57,4010
193,5575,65526,14,65529,23,57,4008
193,5576,65528,15,65534,21,61,4010
193,5577,65530,9,65533,23,58,4009
193,5578,65530,12,65530,24,56,4013
193,5579,65528,14,65530,23,60,4010
193,5580,65532,21,65527,22,58,4007
193,5581,65521,14,65535,19,58,4004
193,5582,65530,18,65531,21,55,4011
193,5583,1,15,65534,20,59,4005
193,5584,65535,18,65531,21,56,4010
193,5585,65526,15,65534,24,58,4011
193,5586,65528,11,65526,22,57,4009
193,5587,65532,13,65532,20,60,4010
193,5588,3,17,1,21,57,4008
193,5589,65529,14,65527,21,56,4011
193,5590,65528,16,3,22,57,4009
193,5591,65530,19,65529,19,60,4007
193,5592,65531,18,65532,20,59,4004
193,5593,65530,14,65528,20,56,4007
193,5594,65527,18,65534,18,59,4008
193,5595,0,22,65529,17,57,4005
193,5596,65535,20,65532,20,55,4009
193,5597,65527,12,65525,17,59,4005
193,5598,65524,20,65528,16,53,4006
193,5599,65528,14,65528,17,57,4007
193,5600,65527,13,65531,21,59,4010
193,5601,65534,15,65531,18,56,4008
193,5602,65526,16,65531,18,54,4007
193,5603,65527,14,65534,19,54,4011
193,5604,65531,18,65529,18,56,4008
193,5605,65531,18,65531,21,58,4009
193,5606,65532,17,65526,20,57,4008
193,5607,65525,14,65535,18,57,4011
193,5608,65531,12,65530,20,55,4004
193,5609,0,18,65531,18,55,4006
193,5610,65529,16,3,19,56,4005
193,5611,0,13,65531,21,55,4009
193,5612,65532,16,65534,21,55,4007
193,5613,65529,15,65534,19,56,4007
193,5614,65530,21,65533,17,54,4006
193,5615,65527,11,0,21,51,4008
193,5616,65531,15,65528,22,59,4005
193,5617,65528,15,65526,20,53,4010
193,5618,65523,18,65531,19,54,4013
193,5619,65532,20,65528,18,56,4007
193,5620,65533,16,65532,18,53,4010
193,5621,65532,18,65530,20,55,4009
193,5622,65532,20,65528,18,55,4007
193,5623,65526,13,65534,19,56,4008
193,5624,65526,20,2,22,54,4009
193,5625,65530,16,65534,19,57,4012
193,5626,65534,15,65534,21,55,4008
193,5627,65525,17,65531,20,58,4010
193,5628,0,15,65532,14,56,4013
193,5629,4,16,3,18,57,4012
193,5630,65532,19,65534,20,56,4011
193,5631,65529,21,65530,19,56,4013
193,5632,0,19,65530,18,55,4010
193,5633,65530,12,65535,18,54,4009
193,5634,65528,18,65527,17,57,4012
193,5635,65529,21,65534,17,55,4011
193,5636,65532,20,65533,19,56,4010
193,5637,65532,18,0,20,56,4009
193,5638,65530,16,65532,21,56,4011
193,5639,65533,20,0,23,53,4011
193,5662,65532,17,65526,21,56,4012
193,5706,65526,13,65522,22,59,4008
193,5749,65524,18,65532,22,56,4007
193,5770,65528,17,0,19,57,4010
193,5771,65532,19,2,19,58,4010
193,5793,65531,16,65533,23,56,4011
193,5815,65532,23,1,20,57,4011
193,5837,65531,11,1,19,52,4011
193,5880,65530,13,65532,20,57,4010
193,5881,65530,15,65535,20,57,4010
193,5882,65526,15,65534,21,59,4008
193,5904,65531,15,65534,21,59,4008
193,5926,65534,19,65529,17,56,4004
193,5948,65530,17,3,19,59,4005
193,5970,65530,17,3,19,59,4005
193,6013,65531,16,65534,23,57,4013
193,6014,65529,15,65524,23,57,4013
193,6036,65529,17,65532,19,61,4012
193,6058,65534,14,65533,22,52,4007
193,6080,65531,17,65528,21,58,4007
193,6102,65525,18,65532,17,57,4010
193,6124,65527,16,65533,23,58,4009
,,,,,,,,49.22390566666666,16.588354166666665,252.3
193,6125,65527,21,65531,24,59,4008
193,6148,65532,24,65530,20,55,4011
193,6170,65529,17,65527,21,55,4009
193,6192,65529,21,1,22,59,4005
193,6214,65531,21,65525,21,57,4010
193,6236,65530,11,0,19,59,4013
193,6258,65535,17,65527,19,57,4010
193,6280,65529,16,65529,20,58,4006
193,6302,65529,20,65529,21,57,4006
193,6323,65530,13,65531,21,55,4012
193,6345,65530,22,65529,23,58,4012
193,6367,0,14,65524,21,59,4010
193,6368,65533,14,65526,22,56,4010
193,6391,65535,21,65528,20,55,4005
193,6413,65526,18,65529,19,55,4010
193,6435,65533,10,2,22,57,4010
193,6478,65522,18,65533,24,55,4006
193,6479,65528,14,65532,20,55,4008
193,6522,65530,11,65530,21,59,4012
193,6544,65531,16,65526,18,57,4007
193,6566,65535,16,65530,19,57,4003
193,6609,4,14,65534,20,57,4003
193,6632,65523,20,65528,17,57,4007
193,6654,65530,10,65527,22,58,4012
193,6676,65530,24,2,23,57,4007
193,6698,65530,18,65533,24,52,4007
193,6720,65528,16,65535,24,55,4006
193,6742,65528,17,65527,24,55,4011
193,6763,65532,14,65529,21,57,4010
193,6785,65532,14,65529,21,57,4010
193,6807,65524,16,65529,23,57,4009
193,6829,3,14,65530,22,57,4005
193,6850,65523,16,65531,19,59,4009
193,6851,65526,17,65528,19,59,4009
193,6852,65527,18,65525,20,55,4008
193,6875,65529,12,65533,24,55,4009
193,6897,65526,18,65530,22,56,4008
193,6919,65531,18,65530,21,56,4006
193,6941,65527,12,1,23,55,4010
193,6963,65530,21,65531,19,55,4009
193,6985,65527,17,65525,20,61,4008
193,7007,65527,15,65534,18,55,4007
193,7008,65531,14,65532,23,53,4005
193,7030,65525,18,65531,20,54,4007
193,7052,65526,11,65529,20,57,4011
193,7074,65529,13,65530,21,58,4011
193,7096,65527,17,65530,19,58,4011
193,7097,65526,19,65528,21,56,4006
193,7098,65531,20,65522,21,56,4006
193,7099,65530,15,65535,19,56,4014
193,7100,65525,15,65533,17,55,4006
193,7101,65529,15,65533,20,56,4007
193,7102,65529,14,65527,21,52,4012
193,7103,0,20,65528,21,58,4008
193,7125,65526,12,65526,21,58,4008
193,7147,65526,19,65529,20,55,4007
193,7169,65528,20,65529,20,57,4007
193,7190,65531,18,65529,21,59,4004
193,7191,65529,18,65527,23,55,4008
193,7234,65525,20,65532,23,57,4010
193,7256,65524,11,65533,20,57,4006
193,7278,65534,16,65527,19,56,4009
193,7300,65524,12,65529,21,57,4008
193,7322,65531,17,65531,19,58,4006
193,7344,65525,19,65523,23,62,4005
193,7345,65530,18,65524,22,58,4005
193,7368,65529,19,65524,21,59,4012
193,7389,65529,19,65524,21,59,4012
193,7411,65534,18,65531,19,54,4016
193,7433,65531,18,65531,19,54,4016
193,7455,1,19,65535,19,55,4008
193,7477,65525,16,65527,20,56,4012
193,7478,65531,18,65528,18,56,4009
193,7499,65528,17,65531,22,56,4012
193,7521,65535,12,0,23,56,4012
193,7522,65533,14,0,20,60,4010
193,7544,65526,16,3,16,58,4008
193,7565,65527,16,65530,20,56,4009
193,7566,65529,18,65525,20,59,4009
193,7588,65526,16,65526,19,55,4010
193,7589,65532,24,65529,24,55,4009
193,7633,65532,17,65525,22,58,4005
193,7655,65529,18,65530,20,53,4007
193,7677,65525,15,65527,21,58,4010
193,7699,65527,14,65532,21,57,4005
193,7721,65527,19,65527,22,57,4010
193,7743,65532,14,65531,24,59,4010
193,7765,65526,15,65531,21,59,4010
193,7787,65532,19,65530,16,55,4009
193,7809,65532,11,65531,20,54,4005
193,7831,65526,11,65531,20,54,4005
193,7854,65526,17,65534,19,53,4013
193,7876,65525,15,65528,18,52,4013
193,7898,65533,17,65532,20,52,4010
193,7919,65532,19,65529,20,52,4014
193,7920,65530,18,65529,21,59,4014
193,7942,65534,10,65528,24,60,4012
193,7963,65530,14,65531,21,59,4006
193,7964,65534,16,65527,23,58,4010
193,7986,65524,19,65527,17,58,4011
193,8008,65529,15,2,21,57,4006
193,8030,65528,15,65533,23,56,4009
193,8073,65527,13,65524,21,57,4006
193,8074,65529,15,65531,22,58,4006
193,8096,65529,15,65530,25,56,4010
193,8118,65530,16,65526,18,59,4011
193,8119,65529,19,65526,19,59,4006
193,8141,65532,13,65535,19,57,4007
193,8163,65531,24,65526,24,56,4008
193,8206,65530,13,0,23,61,4007
193,8228,65535,19,65535,22,57,4014
193,8250,65524,22,65533,20,57,4014
193,8272,65530,18,65528,18,58,4004
193,8293,65530,13,65532,21,58,4004
193,8315,0,18,65534,21,57,4009
193,8316,65531,16,65532,22,57,4009
193,8360,65528,14,65530,18,59,4011
193,8382,65529,17,65532,21,57,4004
193,8426,65533,18,65528,21,56,4008
193,8469,65532,22,2,22,55,4004
193,8491,65529,16,65521,20,59,4015
193,8513,65529,16,65526,20,57,4006
193,8535,65530,24,65526,20,56,4007
193,8557,65532,15,2,22,54,4009
193,8558,1,13,65535,18,58,4007
193,8602,65532,18,65530,18,58,4007
193,8624,65529,12,65526,20,58,4009
193,8646,65528,15,0,18,56,4005
193,8647,65530,11,65534,19,56,4007
193,8669,65533,16,65527,23,54,4007
193,8691,65528,15,65530,19,56,4008
193,8734,65528,17,65527,21,56,4008
193,8756,65532,13,0,21,57,4006
,,,,,,,,49.2239055,16.58835433333333,252.3
193,8778,65533,15,65529,22,54,4006
193,8800,65529,22,65524,23,61,4008
193,8801,65530,21,65529,21,56,4007
193,8824,65535,13,65534,20,56,4009
193,8888,65532,12,65531,21,57,4010
193,8889,65530,14,0,21,57,4005
193,8911,65528,19,0,17,56,4010
193,8932,65530,19,0,17,56,4010
193,8954,65527,19,0,17,57,4007
193,8976,65531,14,65528,19,56,4008
193,8998,65527,18,65534,18,58,4010
193,9020,65532,16,65530,19,55,4007
193,9021,65529,15,65531,20,57,4007
193,9042,65533,21,65528,23,59,4005
193,9043,65528,20,65528,23,59,4005
193,9044,65531,14,65533,22,58,4005
193,9066,65531,14,65533,22,58,4011
193,9088,65531,15,1,23,56,4008
193,9089,65531,15,3,22,57,4009
193,9110,65533,19,65530,16,55,4009
193,9175,65534,16,65524,21,58,4007
193,9197,65532,19,65528,20,60,4007
193,9240,65529,15,65535,20,56,4010
193,9262,65529,20,65527,21,62,4008
193,9284,65524,16,65532,21,56,4002
193,9285,65527,16,65535,16,60,4015
193,9307,65534,16,3,16,60,4015
193,9329,65531,12,65535,18,57,4005
193,9351,65535,19,65529,21,55,4008
193,9372,65528,14,65534,21,57,4008
193,9373,65525,21,65533,21,55,4009
193,9416,65529,16,65533,19,55,4006
193,9459,65531,9,65522,22,56,4006
193,9481,65528,17,65529,22,57,4009
193,9482,65531,18,65535,21,59,4017
193,9504,0,18,65535,21,59,4017
193,9526,65530,15,65530,21,59,4010
193,9571,65534,15,65527,18,56,4011
193,9593,65531,15,3,20,57,4012
193,9615,65526,17,0,21,54,4009
193,9637,65533,17,65528,15,56,4008
193,9702,65524,20,65528,22,59,4008
193,9724,65526,11,65524,21,57,4010
193,9746,65531,17,65523,19,56,4005
193,9768,65533,14,65529,18,53,4009
193,9769,65531,16,65531,23,56,4010
193,9813,65530,22,65525,22,58,4009
193,9835,65531,15,65534,21,58,4009
193,9857,65529,18,65530,21,56,4008
193,9900,65527,9,5,23,59,4010
193,9922,65531,19,1,24,57,4012
193,9986,65531,14,65524,19,60,4010
193,9987,65531,14,65524,19,60,4010
193,10009,2,16,65531,23,58,4011
193,10010,6,20,0,23,55,4007
193,10033,65533,24,65529,19,53,4010
193,10055,65527,18,0,20,55,4009
193,10077,65532,18,65527,23,55,4007
193,10099,65528,17,65530,21,61,4009
193,10121,65526,17,65532,23,56,4009
193,10143,65530,19,65529,24,54,4012
193,10165,65529,15,65534,17,54,4008
193,10187,65529,15,65532,21,56,4006
193,10209,65529,19,65529,22,55,4012
193,10253,65528,15,3,18,57,4009
193,10340,65531,16,65529,20,53,4008
193,10425,65534,9,65528,19,57,4011
193,10489,65529,18,65530,19,57,4011
193,10490,65523,15,1,23,55,4007
193,10576,1,20,65529,22,55,4010
193,10598,65528,7,65528,19,56,4010
193,10619,65529,16,1,23,56,4001
193,10620,65527,14,65535,18,50,4011
193,10641,65527,14,65526,20,58,4008
193,10663,65533,18,65526,20,59,4003
193,10685,65530,13,65534,18,59,4003
193,10707,5,18,65528,15,55,4014
193,10728,65533,22,65533,18,53,4008
193,10729,65529,17,65533,18,53,4008
193,10730,65529,15,0,21,55,4006
193,10752,65529,15,0,21,55,4006
193,10774,65530,19,65529,19,54,4007
193,10775,65527,19,65533,19,53,4009
193,10818,65534,15,65529,19,56,4010
193,10861,65530,17,65530,18,61,4010
193,10883,65528,20,65529,19,59,4010
193,10905,65529,15,65526,22,56,4008
193,10948,65531,18,65530,18,54,4008
193,10970,65531,18,65530,18,54,4008
193,11035,65532,19,65535,22,59,4000
193,11100,65531,20,65532,20,58,4008
193,11164,0,22,65532,20,54,4014
193,11207,65529,9,1,22,56,4006
193,11208,65528,8,65529,21,58,4003
193,11230,65532,17,65534,21,57,4010
193,11294,65533,21,65535,23,57,4008
193,11295,3,12,65530,24,60,4011
193,11316,3,12,65528,23,57,4008
193,11338,65526,12,65528,23,56,4008
193,11381,65527,16,65530,23,56,4003
193,11424,65528,20,65532,17,57,4010
193,11446,65529,20,65532,17,57,4010
193,11447,65532,20,65530,19,57,4008
193,11470,65526,13,65529,20,58,4008
,,,,,,,,49.22390583333334,16.58835433333333,252.5
193,11492,65528,18,4,23,60,4006
193,11514,65527,18,65528,22,59,4008
193,11536,65530,15,65535,25,56,4008
193,11558,65528,21,65534,23,52,4012
193,11601,65527,13,65531,21,57,4005
193,11623,65533,20,65533,19,55,4005
193,11624,65528,18,65531,20,55,4009
193,11667,65525,14,65527,20,59,4009
193,11689,65528,14,65529,21,58,4011
193,11690,65527,13,65529,22,59,4011
193,11713,65528,20,65535,18,58,4009
193,11735,65532,15,65530,22,57,4002
193,11757,65528,17,65530,21,54,4005
193,11779,65525,14,65529,20,58,4010
193,11801,65529,13,2,17,55,4010
193,11823,65533,19,65534,19,55,4008
193,11845,65531,14,65534,22,58,4011
193,11867,65525,17,65521,22,58,4012
193,11910,65532,11,65535,24,57,4008
193,11931,65526,11,65535,24,57,4008
193,11932,65526,13,65534,21,59,4005
193,12061,65530,10,65530,23,58,4004
193,12125,65527,20,65531,19,59,4012
193,12168,65531,16,65531,19,59,4012
193,12169,3,12,65530,20,54,4007
193,12276,65529,18,65534,24,54,4013
193,12340,65531,15,3,22,56,4008
193,12362,65530,16,65533,24,54,4007
193,12405,65531,18,65524,20,57,4016
193,12406,65529,17,65531,21,57,4016
193,12407,65532,20,65531,20,55,4010
193,12408,65534,21,65532,21,53,4012
193,12409,65527,15,65531,19,53,4009
193,12410,65529,13,65524,21,54,4011
193,12411,65526,18,65527,23,56,4008
193,12412,65525,18,65524,22,60,4009
193,12434,65530,19,65534,25,59,4006
193,12435,65528,16,1,20,58,4009
193,12456,65528,16,65534,21,58,4007
193,12457,65534,18,65534,21,58,4008
193,12479,65530,20,65527,20,56,4008
193,12501,65526,11,65535,19,63,4007
193,12523,65524,20,65532,21,59,4011
193,12545,65535,22,65525,19,59,4011
193,12567,65535,11,1,19,55,4008
193,12589,65528,13,1,21,59,4012
193,12611,65526,16,65532,23,58,4010
193,12633,65527,19,65533,21,58,4007
193,12655,65527,16,65531,21,58,4004
193,12656,65525,21,65527,21,60,4006
193,12678,2,16,65533,20,56,4009
193,12721,65533,18,65521,20,59,4012
193,12743,65524,20,65535,21,57,4005
193,12765,65530,6,65528,19,58,4007
193,12787,65529,19,65533,21,56,4008
193,12788,65533,16,65529,18,56,4008
193,12810,65531,12,65529,20,54,4005
193,12853,65529,19,65528,24,59,4006
193,12875,65534,14,65527,23,57,4010
193,12897,65528,17,5,20,57,4006
193,12898,65528,17,2,21,56,4009
193,12921,65530,20,65529,20,56,4008
193,12964,65531,18,65531,18,53,4010
193,12986,65527,14,65527,20,56,4007
193,13007,65532,18,65530,20,56,4007
193,13030,65532,14,2,20,54,4008
193,13052,65534,16,65534,21,57,4005
193,13073,65535,16,65534,21,57,4008
193,13095,65531,14,65526,21,54,4008
193,13117,65529,21,65533,19,59,4008
193,13118,65532,20,65533,19,59,4008
193,13140,65533,16,65532,17,54,4005
193,13141,1,18,65534,19,59,4004
193,13163,65534,16,65530,21,56,4007
193,13207,65527,17,65530,21,52,4010
193,13250,65526,19,65530,16,58,4007
193,13251,65527,21,1,17,61,4007
193,13273,65530,10,65526,19,56,4009
193,13295,65532,20,65535,20,57,4011
193,13380,65529,17,65533,21,57,4011
193,13381,65532,10,1,21,53,4010
193,13382,65534,10,65533,16,57,4007
193,13488,65530,16,65532,21,52,4012
193,13531,65532,14,65528,21,61,4007
193,13616,65533,16,65530,19,55,4013
193,13617,65531,15,65533,21,61,4012
193,13639,65530,10,65528,19,56,4006
193,13661,65529,15,65527,21,56,4006
193,13726,65523,13,65535,20,60,4009
193,13747,65529,20,65525,18,57,4010
193,13769,65527,14,65532,21,57,4010
193,13791,65527,16,65532,21,56,4015
193,13856,65525,17,3,24,54,4009
